RUN	GenericSageMakerScenario	1628677457-ml.m5.large-1-6TPS	1628677458784	 	3.2.0
USER	SageMaker	980	START	1628677624132	1628677624132
REQUEST	980		SageMaker-LEARNING-model-simulator-1	1628677624132	1628677624142	OK	 
USER	SageMaker	980	END	1628677624132	1628677624143
USER	SageMaker	981	START	1628677624302	1628677624302
REQUEST	981		SageMaker-LEARNING-model-simulator-1	1628677624303	1628677624312	OK	 
USER	SageMaker	981	END	1628677624302	1628677624313
USER	SageMaker	982	START	1628677624462	1628677624462
REQUEST	982		SageMaker-LEARNING-model-simulator-1	1628677624463	1628677624472	OK	 
USER	SageMaker	982	END	1628677624462	1628677624473
USER	SageMaker	983	START	1628677624632	1628677624632
REQUEST	983		SageMaker-LEARNING-model-simulator-1	1628677624633	1628677624644	OK	 
USER	SageMaker	983	END	1628677624632	1628677624644
USER	SageMaker	984	START	1628677624802	1628677624802
REQUEST	984		SageMaker-LEARNING-model-simulator-1	1628677624802	1628677624812	OK	 
USER	SageMaker	984	END	1628677624802	1628677624813
USER	SageMaker	985	START	1628677624962	1628677624962
REQUEST	985		SageMaker-LEARNING-model-simulator-1	1628677624963	1628677624973	OK	 
USER	SageMaker	985	END	1628677624962	1628677624974
USER	SageMaker	986	START	1628677625132	1628677625132
REQUEST	986		SageMaker-LEARNING-model-simulator-1	1628677625133	1628677625147	OK	 
USER	SageMaker	986	END	1628677625132	1628677625148
USER	SageMaker	987	START	1628677625302	1628677625302
REQUEST	987		SageMaker-LEARNING-model-simulator-1	1628677625303	1628677625315	OK	 
USER	SageMaker	987	END	1628677625302	1628677625315
USER	SageMaker	988	START	1628677625473	1628677625473
REQUEST	988		SageMaker-LEARNING-model-simulator-1	1628677625473	1628677625491	OK	 
USER	SageMaker	988	END	1628677625473	1628677625491
USER	SageMaker	989	START	1628677625632	1628677625632
REQUEST	989		SageMaker-LEARNING-model-simulator-1	1628677625633	1628677625644	OK	 
USER	SageMaker	989	END	1628677625632	1628677625645
USER	SageMaker	990	START	1628677625802	1628677625802
REQUEST	990		SageMaker-LEARNING-model-simulator-1	1628677625803	1628677625816	OK	 
USER	SageMaker	990	END	1628677625802	1628677625817
USER	SageMaker	991	START	1628677625972	1628677625972
REQUEST	991		SageMaker-LEARNING-model-simulator-1	1628677625973	1628677625987	OK	 
USER	SageMaker	991	END	1628677625972	1628677625988
USER	SageMaker	992	START	1628677626132	1628677626132
REQUEST	992		SageMaker-LEARNING-model-simulator-1	1628677626132	1628677626142	OK	 
USER	SageMaker	992	END	1628677626132	1628677626142
USER	SageMaker	993	START	1628677626302	1628677626302
REQUEST	993		SageMaker-LEARNING-model-simulator-1	1628677626303	1628677626316	OK	 
USER	SageMaker	993	END	1628677626302	1628677626317
USER	SageMaker	994	START	1628677626472	1628677626472
REQUEST	994		SageMaker-LEARNING-model-simulator-1	1628677626473	1628677626486	OK	 
USER	SageMaker	994	END	1628677626472	1628677626486
USER	SageMaker	995	START	1628677626632	1628677626632
REQUEST	995		SageMaker-LEARNING-model-simulator-1	1628677626633	1628677626643	OK	 
USER	SageMaker	995	END	1628677626632	1628677626644
USER	SageMaker	996	START	1628677626802	1628677626802
REQUEST	996		SageMaker-LEARNING-model-simulator-1	1628677626802	1628677626813	OK	 
USER	SageMaker	996	END	1628677626802	1628677626813
USER	SageMaker	997	START	1628677626972	1628677626972
REQUEST	997		SageMaker-LEARNING-model-simulator-1	1628677626973	1628677626986	OK	 
USER	SageMaker	997	END	1628677626972	1628677626987
USER	SageMaker	998	START	1628677627132	1628677627132
REQUEST	998		SageMaker-LEARNING-model-simulator-1	1628677627133	1628677627143	OK	 
USER	SageMaker	998	END	1628677627132	1628677627144
USER	SageMaker	999	START	1628677627302	1628677627302
REQUEST	999		SageMaker-LEARNING-model-simulator-1	1628677627302	1628677627313	OK	 
USER	SageMaker	999	END	1628677627302	1628677627313
USER	SageMaker	1000	START	1628677627472	1628677627472
REQUEST	1000		SageMaker-LEARNING-model-simulator-1	1628677627473	1628677627482	OK	 
USER	SageMaker	1000	END	1628677627472	1628677627483
USER	SageMaker	1001	START	1628677627632	1628677627632
REQUEST	1001		SageMaker-LEARNING-model-simulator-1	1628677627633	1628677627643	OK	 
USER	SageMaker	1001	END	1628677627632	1628677627643
USER	SageMaker	1002	START	1628677627802	1628677627802
REQUEST	1002		SageMaker-LEARNING-model-simulator-1	1628677627803	1628677627816	OK	 
USER	SageMaker	1002	END	1628677627802	1628677627816
USER	SageMaker	1003	START	1628677627972	1628677627972
REQUEST	1003		SageMaker-LEARNING-model-simulator-1	1628677627972	1628677627986	OK	 
USER	SageMaker	1003	END	1628677627972	1628677627987
USER	SageMaker	1004	START	1628677628132	1628677628132
REQUEST	1004		SageMaker-LEARNING-model-simulator-1	1628677628133	1628677628148	OK	 
USER	SageMaker	1004	END	1628677628132	1628677628149
USER	SageMaker	1005	START	1628677628302	1628677628302
REQUEST	1005		SageMaker-LEARNING-model-simulator-1	1628677628303	1628677628313	OK	 
USER	SageMaker	1005	END	1628677628302	1628677628314
USER	SageMaker	1006	START	1628677628472	1628677628472
USER	SageMaker	1007	START	1628677628632	1628677628632
REQUEST	1007		SageMaker-LEARNING-model-simulator-1	1628677628632	1628677628643	OK	 
USER	SageMaker	1007	END	1628677628632	1628677628643
USER	SageMaker	1008	START	1628677628802	1628677628802
REQUEST	1008		SageMaker-LEARNING-model-simulator-1	1628677628803	1628677628813	OK	 
USER	SageMaker	1008	END	1628677628802	1628677628814
USER	SageMaker	1009	START	1628677628973	1628677628973
REQUEST	1009		SageMaker-LEARNING-model-simulator-1	1628677628973	1628677628984	OK	 
USER	SageMaker	1009	END	1628677628973	1628677628984
USER	SageMaker	1010	START	1628677629132	1628677629132
REQUEST	1010		SageMaker-LEARNING-model-simulator-1	1628677629133	1628677629143	OK	 
USER	SageMaker	1010	END	1628677629132	1628677629143
USER	SageMaker	1011	START	1628677629302	1628677629302
REQUEST	1011		SageMaker-LEARNING-model-simulator-1	1628677629303	1628677629314	OK	 
USER	SageMaker	1011	END	1628677629302	1628677629314
USER	SageMaker	1012	START	1628677629462	1628677629462
REQUEST	1012		SageMaker-LEARNING-model-simulator-1	1628677629463	1628677629474	OK	 
USER	SageMaker	1012	END	1628677629462	1628677629475
REQUEST	1006		SageMaker-LEARNING-model-simulator-1	1628677628472	1628677629510	OK	 
USER	SageMaker	1006	END	1628677628472	1628677629510
USER	SageMaker	1013	START	1628677629632	1628677629632
REQUEST	1013		SageMaker-LEARNING-model-simulator-1	1628677629633	1628677629642	OK	 
USER	SageMaker	1013	END	1628677629632	1628677629643
USER	SageMaker	1014	START	1628677629802	1628677629802
REQUEST	1014		SageMaker-LEARNING-model-simulator-1	1628677629803	1628677629812	OK	 
USER	SageMaker	1014	END	1628677629802	1628677629813
USER	SageMaker	1015	START	1628677629962	1628677629962
REQUEST	1015		SageMaker-LEARNING-model-simulator-1	1628677629963	1628677629973	OK	 
USER	SageMaker	1015	END	1628677629962	1628677629973
USER	SageMaker	1016	START	1628677630132	1628677630132
REQUEST	1016		SageMaker-LEARNING-model-simulator-1	1628677630133	1628677630145	OK	 
USER	SageMaker	1016	END	1628677630132	1628677630146
USER	SageMaker	1017	START	1628677630302	1628677630302
REQUEST	1017		SageMaker-LEARNING-model-simulator-1	1628677630303	1628677630312	OK	 
USER	SageMaker	1017	END	1628677630302	1628677630313
USER	SageMaker	1018	START	1628677630472	1628677630472
REQUEST	1018		SageMaker-LEARNING-model-simulator-1	1628677630473	1628677630486	OK	 
USER	SageMaker	1018	END	1628677630472	1628677630486
USER	SageMaker	1019	START	1628677630632	1628677630632
REQUEST	1019		SageMaker-LEARNING-model-simulator-1	1628677630633	1628677630647	OK	 
USER	SageMaker	1019	END	1628677630632	1628677630647
USER	SageMaker	1020	START	1628677630802	1628677630802
REQUEST	1020		SageMaker-LEARNING-model-simulator-1	1628677630803	1628677630817	OK	 
USER	SageMaker	1020	END	1628677630802	1628677630817
USER	SageMaker	1021	START	1628677630972	1628677630972
REQUEST	1021		SageMaker-LEARNING-model-simulator-1	1628677630973	1628677630987	OK	 
USER	SageMaker	1021	END	1628677630972	1628677630987
USER	SageMaker	1022	START	1628677631132	1628677631132
REQUEST	1022		SageMaker-LEARNING-model-simulator-1	1628677631133	1628677631143	OK	 
USER	SageMaker	1022	END	1628677631132	1628677631144
USER	SageMaker	1023	START	1628677631302	1628677631302
REQUEST	1023		SageMaker-LEARNING-model-simulator-1	1628677631303	1628677631314	OK	 
USER	SageMaker	1023	END	1628677631302	1628677631315
USER	SageMaker	1024	START	1628677631472	1628677631472
REQUEST	1024		SageMaker-LEARNING-model-simulator-1	1628677631473	1628677631488	OK	 
USER	SageMaker	1024	END	1628677631472	1628677631488
USER	SageMaker	1025	START	1628677631632	1628677631632
REQUEST	1025		SageMaker-LEARNING-model-simulator-1	1628677631633	1628677631647	OK	 
USER	SageMaker	1025	END	1628677631632	1628677631647
USER	SageMaker	1026	START	1628677631802	1628677631802
REQUEST	1026		SageMaker-LEARNING-model-simulator-1	1628677631803	1628677631814	OK	 
USER	SageMaker	1026	END	1628677631802	1628677631815
USER	SageMaker	1027	START	1628677631972	1628677631972
REQUEST	1027		SageMaker-LEARNING-model-simulator-1	1628677631973	1628677631983	OK	 
USER	SageMaker	1027	END	1628677631972	1628677631983
USER	SageMaker	1028	START	1628677632132	1628677632132
REQUEST	1028		SageMaker-LEARNING-model-simulator-1	1628677632132	1628677632146	OK	 
USER	SageMaker	1028	END	1628677632132	1628677632146
USER	SageMaker	1029	START	1628677632302	1628677632302
REQUEST	1029		SageMaker-LEARNING-model-simulator-1	1628677632303	1628677632312	OK	 
USER	SageMaker	1029	END	1628677632302	1628677632313
USER	SageMaker	1030	START	1628677632462	1628677632462
REQUEST	1030		SageMaker-LEARNING-model-simulator-1	1628677632463	1628677632473	OK	 
USER	SageMaker	1030	END	1628677632462	1628677632473
USER	SageMaker	1031	START	1628677632632	1628677632632
REQUEST	1031		SageMaker-LEARNING-model-simulator-1	1628677632633	1628677632644	OK	 
USER	SageMaker	1031	END	1628677632632	1628677632644
USER	SageMaker	1032	START	1628677632802	1628677632802
REQUEST	1032		SageMaker-LEARNING-model-simulator-1	1628677632802	1628677632813	OK	 
USER	SageMaker	1032	END	1628677632802	1628677632814
USER	SageMaker	1033	START	1628677632962	1628677632962
REQUEST	1033		SageMaker-LEARNING-model-simulator-1	1628677632963	1628677632974	OK	 
USER	SageMaker	1033	END	1628677632962	1628677632974
USER	SageMaker	1034	START	1628677633132	1628677633132
REQUEST	1034		SageMaker-LEARNING-model-simulator-1	1628677633133	1628677633144	OK	 
USER	SageMaker	1034	END	1628677633132	1628677633145
USER	SageMaker	1035	START	1628677633302	1628677633302
REQUEST	1035		SageMaker-LEARNING-model-simulator-1	1628677633302	1628677633313	OK	 
USER	SageMaker	1035	END	1628677633302	1628677633313
USER	SageMaker	1036	START	1628677633472	1628677633472
REQUEST	1036		SageMaker-LEARNING-model-simulator-1	1628677633473	1628677633482	OK	 
USER	SageMaker	1036	END	1628677633472	1628677633483
USER	SageMaker	1037	START	1628677633632	1628677633632
REQUEST	1037		SageMaker-LEARNING-model-simulator-1	1628677633633	1628677633644	OK	 
USER	SageMaker	1037	END	1628677633632	1628677633645
USER	SageMaker	1038	START	1628677633802	1628677633802
REQUEST	1038		SageMaker-LEARNING-model-simulator-1	1628677633802	1628677633812	OK	 
USER	SageMaker	1038	END	1628677633802	1628677633813
USER	SageMaker	1039	START	1628677633972	1628677633972
REQUEST	1039		SageMaker-LEARNING-model-simulator-1	1628677633973	1628677633982	OK	 
USER	SageMaker	1039	END	1628677633972	1628677633983
USER	SageMaker	1040	START	1628677634132	1628677634132
REQUEST	1040		SageMaker-LEARNING-model-simulator-1	1628677634133	1628677634152	OK	 
USER	SageMaker	1040	END	1628677634132	1628677634153
USER	SageMaker	1041	START	1628677634302	1628677634302
REQUEST	1041		SageMaker-LEARNING-model-simulator-1	1628677634302	1628677634316	OK	 
USER	SageMaker	1041	END	1628677634302	1628677634316
USER	SageMaker	1042	START	1628677634472	1628677634472
REQUEST	1042		SageMaker-LEARNING-model-simulator-1	1628677634473	1628677634484	OK	 
USER	SageMaker	1042	END	1628677634472	1628677634485
USER	SageMaker	1043	START	1628677634632	1628677634632
REQUEST	1043		SageMaker-LEARNING-model-simulator-1	1628677634633	1628677634646	OK	 
USER	SageMaker	1043	END	1628677634632	1628677634646
USER	SageMaker	1044	START	1628677634803	1628677634803
REQUEST	1044		SageMaker-LEARNING-model-simulator-1	1628677634803	1628677634814	OK	 
USER	SageMaker	1044	END	1628677634803	1628677634814
USER	SageMaker	1045	START	1628677634972	1628677634972
REQUEST	1045		SageMaker-LEARNING-model-simulator-1	1628677634973	1628677634987	OK	 
USER	SageMaker	1045	END	1628677634972	1628677634988
USER	SageMaker	1046	START	1628677635132	1628677635132
REQUEST	1046		SageMaker-LEARNING-model-simulator-1	1628677635133	1628677635143	OK	 
USER	SageMaker	1046	END	1628677635132	1628677635144
USER	SageMaker	1047	START	1628677635302	1628677635302
REQUEST	1047		SageMaker-LEARNING-model-simulator-1	1628677635303	1628677635317	OK	 
USER	SageMaker	1047	END	1628677635302	1628677635317
USER	SageMaker	1048	START	1628677635472	1628677635472
REQUEST	1048		SageMaker-LEARNING-model-simulator-1	1628677635473	1628677635483	OK	 
USER	SageMaker	1048	END	1628677635472	1628677635484
USER	SageMaker	1049	START	1628677635632	1628677635632
REQUEST	1049		SageMaker-LEARNING-model-simulator-1	1628677635633	1628677635646	OK	 
USER	SageMaker	1049	END	1628677635632	1628677635647
USER	SageMaker	1050	START	1628677635802	1628677635802
REQUEST	1050		SageMaker-LEARNING-model-simulator-1	1628677635803	1628677635813	OK	 
USER	SageMaker	1050	END	1628677635802	1628677635813
USER	SageMaker	1051	START	1628677635972	1628677635972
REQUEST	1051		SageMaker-LEARNING-model-simulator-1	1628677635972	1628677635986	OK	 
USER	SageMaker	1051	END	1628677635972	1628677635986
USER	SageMaker	1052	START	1628677636132	1628677636132
REQUEST	1052		SageMaker-LEARNING-model-simulator-1	1628677636133	1628677636142	OK	 
USER	SageMaker	1052	END	1628677636132	1628677636143
USER	SageMaker	1053	START	1628677636302	1628677636302
REQUEST	1053		SageMaker-LEARNING-model-simulator-1	1628677636303	1628677636312	OK	 
USER	SageMaker	1053	END	1628677636302	1628677636313
USER	SageMaker	1054	START	1628677636472	1628677636472
REQUEST	1054		SageMaker-LEARNING-model-simulator-1	1628677636473	1628677636484	OK	 
USER	SageMaker	1054	END	1628677636472	1628677636485
USER	SageMaker	1055	START	1628677636632	1628677636632
REQUEST	1055		SageMaker-LEARNING-model-simulator-1	1628677636632	1628677636642	OK	 
USER	SageMaker	1055	END	1628677636632	1628677636642
USER	SageMaker	1056	START	1628677636802	1628677636802
REQUEST	1056		SageMaker-LEARNING-model-simulator-1	1628677636803	1628677636813	OK	 
USER	SageMaker	1056	END	1628677636802	1628677636813
USER	SageMaker	1057	START	1628677636972	1628677636972
REQUEST	1057		SageMaker-LEARNING-model-simulator-1	1628677636973	1628677636983	OK	 
USER	SageMaker	1057	END	1628677636972	1628677636984
USER	SageMaker	1058	START	1628677637132	1628677637132
REQUEST	1058		SageMaker-LEARNING-model-simulator-1	1628677637133	1628677637147	OK	 
USER	SageMaker	1058	END	1628677637132	1628677637148
USER	SageMaker	1059	START	1628677637302	1628677637302
REQUEST	1059		SageMaker-LEARNING-model-simulator-1	1628677637302	1628677637312	OK	 
USER	SageMaker	1059	END	1628677637302	1628677637313
USER	SageMaker	1060	START	1628677637472	1628677637472
REQUEST	1060		SageMaker-LEARNING-model-simulator-1	1628677637473	1628677637484	OK	 
USER	SageMaker	1060	END	1628677637472	1628677637484
USER	SageMaker	1061	START	1628677637632	1628677637632
REQUEST	1061		SageMaker-LEARNING-model-simulator-1	1628677637633	1628677637645	OK	 
USER	SageMaker	1061	END	1628677637632	1628677637645
USER	SageMaker	1062	START	1628677637802	1628677637802
REQUEST	1062		SageMaker-LEARNING-model-simulator-1	1628677637803	1628677637817	OK	 
USER	SageMaker	1062	END	1628677637802	1628677637818
USER	SageMaker	1063	START	1628677637972	1628677637972
REQUEST	1063		SageMaker-LEARNING-model-simulator-1	1628677637973	1628677637984	OK	 
USER	SageMaker	1063	END	1628677637972	1628677637985
USER	SageMaker	1064	START	1628677638132	1628677638132
REQUEST	1064		SageMaker-LEARNING-model-simulator-1	1628677638133	1628677638148	OK	 
USER	SageMaker	1064	END	1628677638132	1628677638149
USER	SageMaker	1065	START	1628677638302	1628677638302
REQUEST	1065		SageMaker-LEARNING-model-simulator-1	1628677638303	1628677638313	OK	 
USER	SageMaker	1065	END	1628677638302	1628677638314
USER	SageMaker	1066	START	1628677638472	1628677638472
REQUEST	1066		SageMaker-LEARNING-model-simulator-1	1628677638472	1628677638482	OK	 
USER	SageMaker	1066	END	1628677638472	1628677638483
USER	SageMaker	1067	START	1628677638632	1628677638632
REQUEST	1067		SageMaker-LEARNING-model-simulator-1	1628677638633	1628677638647	OK	 
USER	SageMaker	1067	END	1628677638632	1628677638647
USER	SageMaker	1068	START	1628677638802	1628677638802
REQUEST	1068		SageMaker-LEARNING-model-simulator-1	1628677638803	1628677638816	OK	 
USER	SageMaker	1068	END	1628677638802	1628677638816
USER	SageMaker	1069	START	1628677638972	1628677638972
REQUEST	1069		SageMaker-LEARNING-model-simulator-1	1628677638972	1628677638984	OK	 
USER	SageMaker	1069	END	1628677638972	1628677638985
USER	SageMaker	1070	START	1628677639132	1628677639132
REQUEST	1070		SageMaker-LEARNING-model-simulator-1	1628677639133	1628677639146	OK	 
USER	SageMaker	1070	END	1628677639132	1628677639146
USER	SageMaker	1071	START	1628677639302	1628677639302
REQUEST	1071		SageMaker-LEARNING-model-simulator-1	1628677639303	1628677639312	OK	 
USER	SageMaker	1071	END	1628677639302	1628677639313
USER	SageMaker	1072	START	1628677639473	1628677639473
REQUEST	1072		SageMaker-LEARNING-model-simulator-1	1628677639473	1628677639484	OK	 
USER	SageMaker	1072	END	1628677639473	1628677639484
