RUN	GenericSageMakerScenario	1628677642-ml.m5.large-1-7TPS	1628677644683	 	3.2.0
REQUEST	1153		SageMaker-LEARNING-model-simulator-1	1628677811597	1628677811610	OK	 
USER	SageMaker	1153	END	1628677811596	1628677811611
USER	SageMaker	1154	START	1628677811736	1628677811736
REQUEST	1154		SageMaker-LEARNING-model-simulator-1	1628677811737	1628677811751	OK	 
USER	SageMaker	1154	END	1628677811736	1628677811751
USER	SageMaker	1155	START	1628677811885	1628677811885
REQUEST	1155		SageMaker-LEARNING-model-simulator-1	1628677811886	1628677811895	OK	 
USER	SageMaker	1155	END	1628677811885	1628677811896
USER	SageMaker	1156	START	1628677812025	1628677812025
REQUEST	1156		SageMaker-LEARNING-model-simulator-1	1628677812026	1628677812037	OK	 
USER	SageMaker	1156	END	1628677812025	1628677812038
USER	SageMaker	1157	START	1628677812165	1628677812165
REQUEST	1157		SageMaker-LEARNING-model-simulator-1	1628677812166	1628677812182	OK	 
USER	SageMaker	1157	END	1628677812165	1628677812182
USER	SageMaker	1158	START	1628677812315	1628677812315
REQUEST	1158		SageMaker-LEARNING-model-simulator-1	1628677812316	1628677812326	OK	 
USER	SageMaker	1158	END	1628677812315	1628677812326
USER	SageMaker	1159	START	1628677812455	1628677812455
REQUEST	1159		SageMaker-LEARNING-model-simulator-1	1628677812456	1628677812467	OK	 
USER	SageMaker	1159	END	1628677812455	1628677812467
USER	SageMaker	1160	START	1628677812595	1628677812595
REQUEST	1160		SageMaker-LEARNING-model-simulator-1	1628677812596	1628677812607	OK	 
USER	SageMaker	1160	END	1628677812595	1628677812607
USER	SageMaker	1161	START	1628677812746	1628677812746
REQUEST	1161		SageMaker-LEARNING-model-simulator-1	1628677812746	1628677812757	OK	 
USER	SageMaker	1161	END	1628677812746	1628677812757
USER	SageMaker	1162	START	1628677812886	1628677812886
REQUEST	1162		SageMaker-LEARNING-model-simulator-1	1628677812886	1628677812899	OK	 
USER	SageMaker	1162	END	1628677812886	1628677812899
USER	SageMaker	1163	START	1628677813026	1628677813026
REQUEST	1163		SageMaker-LEARNING-model-simulator-1	1628677813026	1628677813041	OK	 
USER	SageMaker	1163	END	1628677813026	1628677813041
USER	SageMaker	1164	START	1628677813166	1628677813166
REQUEST	1164		SageMaker-LEARNING-model-simulator-1	1628677813167	1628677813179	OK	 
USER	SageMaker	1164	END	1628677813166	1628677813179
USER	SageMaker	1165	START	1628677813316	1628677813316
REQUEST	1165		SageMaker-LEARNING-model-simulator-1	1628677813317	1628677813326	OK	 
USER	SageMaker	1165	END	1628677813316	1628677813327
USER	SageMaker	1166	START	1628677813456	1628677813456
REQUEST	1166		SageMaker-LEARNING-model-simulator-1	1628677813457	1628677813468	OK	 
USER	SageMaker	1166	END	1628677813456	1628677813468
USER	SageMaker	1167	START	1628677813596	1628677813596
REQUEST	1167		SageMaker-LEARNING-model-simulator-1	1628677813596	1628677813610	OK	 
USER	SageMaker	1167	END	1628677813596	1628677813611
USER	SageMaker	1168	START	1628677813736	1628677813736
REQUEST	1168		SageMaker-LEARNING-model-simulator-1	1628677813737	1628677813749	OK	 
USER	SageMaker	1168	END	1628677813736	1628677813749
USER	SageMaker	1169	START	1628677813885	1628677813885
REQUEST	1169		SageMaker-LEARNING-model-simulator-1	1628677813886	1628677813901	OK	 
USER	SageMaker	1169	END	1628677813885	1628677813901
USER	SageMaker	1170	START	1628677814025	1628677814025
REQUEST	1170		SageMaker-LEARNING-model-simulator-1	1628677814026	1628677814040	OK	 
USER	SageMaker	1170	END	1628677814025	1628677814040
USER	SageMaker	1171	START	1628677814165	1628677814165
REQUEST	1171		SageMaker-LEARNING-model-simulator-1	1628677814166	1628677814177	OK	 
USER	SageMaker	1171	END	1628677814165	1628677814178
USER	SageMaker	1172	START	1628677814315	1628677814315
REQUEST	1172		SageMaker-LEARNING-model-simulator-1	1628677814316	1628677814326	OK	 
USER	SageMaker	1172	END	1628677814315	1628677814326
USER	SageMaker	1173	START	1628677814455	1628677814455
REQUEST	1173		SageMaker-LEARNING-model-simulator-1	1628677814456	1628677814467	OK	 
USER	SageMaker	1173	END	1628677814455	1628677814467
USER	SageMaker	1174	START	1628677814595	1628677814595
REQUEST	1174		SageMaker-LEARNING-model-simulator-1	1628677814596	1628677814610	OK	 
USER	SageMaker	1174	END	1628677814595	1628677814610
USER	SageMaker	1175	START	1628677814745	1628677814745
REQUEST	1175		SageMaker-LEARNING-model-simulator-1	1628677814746	1628677814758	OK	 
USER	SageMaker	1175	END	1628677814745	1628677814758
USER	SageMaker	1176	START	1628677814886	1628677814886
REQUEST	1176		SageMaker-LEARNING-model-simulator-1	1628677814886	1628677814897	OK	 
USER	SageMaker	1176	END	1628677814886	1628677814897
USER	SageMaker	1177	START	1628677815026	1628677815026
REQUEST	1177		SageMaker-LEARNING-model-simulator-1	1628677815026	1628677815038	OK	 
USER	SageMaker	1177	END	1628677815026	1628677815039
USER	SageMaker	1178	START	1628677815166	1628677815166
REQUEST	1178		SageMaker-LEARNING-model-simulator-1	1628677815166	1628677815184	OK	 
USER	SageMaker	1178	END	1628677815166	1628677815184
USER	SageMaker	1179	START	1628677815316	1628677815316
REQUEST	1179		SageMaker-LEARNING-model-simulator-1	1628677815316	1628677815329	OK	 
USER	SageMaker	1179	END	1628677815316	1628677815330
USER	SageMaker	1180	START	1628677815456	1628677815456
REQUEST	1180		SageMaker-LEARNING-model-simulator-1	1628677815457	1628677815468	OK	 
USER	SageMaker	1180	END	1628677815456	1628677815468
USER	SageMaker	1181	START	1628677815596	1628677815596
REQUEST	1181		SageMaker-LEARNING-model-simulator-1	1628677815596	1628677815607	OK	 
USER	SageMaker	1181	END	1628677815596	1628677815607
USER	SageMaker	1182	START	1628677815736	1628677815736
REQUEST	1182		SageMaker-LEARNING-model-simulator-1	1628677815737	1628677815752	OK	 
USER	SageMaker	1182	END	1628677815736	1628677815752
USER	SageMaker	1183	START	1628677815885	1628677815885
REQUEST	1183		SageMaker-LEARNING-model-simulator-1	1628677815886	1628677815900	OK	 
USER	SageMaker	1183	END	1628677815885	1628677815900
USER	SageMaker	1184	START	1628677816025	1628677816025
REQUEST	1184		SageMaker-LEARNING-model-simulator-1	1628677816026	1628677816038	OK	 
USER	SageMaker	1184	END	1628677816025	1628677816038
USER	SageMaker	1185	START	1628677816165	1628677816165
REQUEST	1185		SageMaker-LEARNING-model-simulator-1	1628677816166	1628677816180	OK	 
USER	SageMaker	1185	END	1628677816165	1628677816180
USER	SageMaker	1186	START	1628677816315	1628677816315
REQUEST	1186		SageMaker-LEARNING-model-simulator-1	1628677816316	1628677816327	OK	 
USER	SageMaker	1186	END	1628677816315	1628677816327
USER	SageMaker	1187	START	1628677816455	1628677816455
REQUEST	1187		SageMaker-LEARNING-model-simulator-1	1628677816456	1628677816470	OK	 
USER	SageMaker	1187	END	1628677816455	1628677816470
USER	SageMaker	1188	START	1628677816595	1628677816595
REQUEST	1188		SageMaker-LEARNING-model-simulator-1	1628677816596	1628677816606	OK	 
USER	SageMaker	1188	END	1628677816595	1628677816606
USER	SageMaker	1189	START	1628677816746	1628677816746
REQUEST	1189		SageMaker-LEARNING-model-simulator-1	1628677816746	1628677816756	OK	 
USER	SageMaker	1189	END	1628677816746	1628677816757
USER	SageMaker	1190	START	1628677816886	1628677816886
REQUEST	1190		SageMaker-LEARNING-model-simulator-1	1628677816886	1628677816904	OK	 
USER	SageMaker	1190	END	1628677816886	1628677816905
USER	SageMaker	1191	START	1628677817026	1628677817026
REQUEST	1191		SageMaker-LEARNING-model-simulator-1	1628677817026	1628677817038	OK	 
USER	SageMaker	1191	END	1628677817026	1628677817038
USER	SageMaker	1192	START	1628677817166	1628677817166
REQUEST	1192		SageMaker-LEARNING-model-simulator-1	1628677817166	1628677817180	OK	 
USER	SageMaker	1192	END	1628677817166	1628677817180
USER	SageMaker	1193	START	1628677817316	1628677817316
REQUEST	1193		SageMaker-LEARNING-model-simulator-1	1628677817317	1628677817327	OK	 
USER	SageMaker	1193	END	1628677817316	1628677817327
USER	SageMaker	1194	START	1628677817456	1628677817456
REQUEST	1194		SageMaker-LEARNING-model-simulator-1	1628677817457	1628677817467	OK	 
USER	SageMaker	1194	END	1628677817456	1628677817468
USER	SageMaker	1195	START	1628677817596	1628677817596
REQUEST	1195		SageMaker-LEARNING-model-simulator-1	1628677817597	1628677817610	OK	 
USER	SageMaker	1195	END	1628677817596	1628677817610
USER	SageMaker	1196	START	1628677817735	1628677817735
REQUEST	1196		SageMaker-LEARNING-model-simulator-1	1628677817736	1628677817747	OK	 
USER	SageMaker	1196	END	1628677817735	1628677817747
USER	SageMaker	1197	START	1628677817885	1628677817885
REQUEST	1197		SageMaker-LEARNING-model-simulator-1	1628677817886	1628677817896	OK	 
USER	SageMaker	1197	END	1628677817885	1628677817896
USER	SageMaker	1198	START	1628677818025	1628677818025
REQUEST	1198		SageMaker-LEARNING-model-simulator-1	1628677818026	1628677818036	OK	 
USER	SageMaker	1198	END	1628677818025	1628677818037
USER	SageMaker	1199	START	1628677818165	1628677818165
REQUEST	1199		SageMaker-LEARNING-model-simulator-1	1628677818166	1628677818176	OK	 
USER	SageMaker	1199	END	1628677818165	1628677818177
USER	SageMaker	1200	START	1628677818315	1628677818315
REQUEST	1200		SageMaker-LEARNING-model-simulator-1	1628677818316	1628677818330	OK	 
USER	SageMaker	1200	END	1628677818315	1628677818330
USER	SageMaker	1201	START	1628677818456	1628677818456
REQUEST	1201		SageMaker-LEARNING-model-simulator-1	1628677818456	1628677818468	OK	 
USER	SageMaker	1201	END	1628677818456	1628677818468
USER	SageMaker	1202	START	1628677818596	1628677818596
REQUEST	1202		SageMaker-LEARNING-model-simulator-1	1628677818596	1628677818609	OK	 
USER	SageMaker	1202	END	1628677818596	1628677818610
USER	SageMaker	1203	START	1628677818746	1628677818746
REQUEST	1203		SageMaker-LEARNING-model-simulator-1	1628677818746	1628677818759	OK	 
USER	SageMaker	1203	END	1628677818746	1628677818760
USER	SageMaker	1204	START	1628677818886	1628677818886
REQUEST	1204		SageMaker-LEARNING-model-simulator-1	1628677818886	1628677818900	OK	 
USER	SageMaker	1204	END	1628677818886	1628677818900
USER	SageMaker	1205	START	1628677819026	1628677819026
REQUEST	1205		SageMaker-LEARNING-model-simulator-1	1628677819027	1628677819040	OK	 
USER	SageMaker	1205	END	1628677819026	1628677819041
USER	SageMaker	1206	START	1628677819166	1628677819166
REQUEST	1206		SageMaker-LEARNING-model-simulator-1	1628677819167	1628677819177	OK	 
USER	SageMaker	1206	END	1628677819166	1628677819177
USER	SageMaker	1207	START	1628677819315	1628677819315
REQUEST	1207		SageMaker-LEARNING-model-simulator-1	1628677819316	1628677819325	OK	 
USER	SageMaker	1207	END	1628677819315	1628677819326
USER	SageMaker	1208	START	1628677819455	1628677819455
REQUEST	1208		SageMaker-LEARNING-model-simulator-1	1628677819456	1628677819466	OK	 
USER	SageMaker	1208	END	1628677819455	1628677819466
USER	SageMaker	1209	START	1628677819595	1628677819595
REQUEST	1209		SageMaker-LEARNING-model-simulator-1	1628677819596	1628677819606	OK	 
USER	SageMaker	1209	END	1628677819595	1628677819606
USER	SageMaker	1210	START	1628677819735	1628677819735
REQUEST	1210		SageMaker-LEARNING-model-simulator-1	1628677819736	1628677819747	OK	 
USER	SageMaker	1210	END	1628677819735	1628677819747
USER	SageMaker	1211	START	1628677819885	1628677819885
REQUEST	1211		SageMaker-LEARNING-model-simulator-1	1628677819886	1628677819896	OK	 
USER	SageMaker	1211	END	1628677819885	1628677819897
USER	SageMaker	1212	START	1628677820026	1628677820026
REQUEST	1212		SageMaker-LEARNING-model-simulator-1	1628677820026	1628677820040	OK	 
USER	SageMaker	1212	END	1628677820026	1628677820041
USER	SageMaker	1213	START	1628677820166	1628677820166
REQUEST	1213		SageMaker-LEARNING-model-simulator-1	1628677820166	1628677820175	OK	 
USER	SageMaker	1213	END	1628677820166	1628677820176
USER	SageMaker	1214	START	1628677820316	1628677820316
REQUEST	1214		SageMaker-LEARNING-model-simulator-1	1628677820316	1628677820331	OK	 
USER	SageMaker	1214	END	1628677820316	1628677820332
USER	SageMaker	1215	START	1628677820456	1628677820456
REQUEST	1215		SageMaker-LEARNING-model-simulator-1	1628677820456	1628677820467	OK	 
USER	SageMaker	1215	END	1628677820456	1628677820467
USER	SageMaker	1216	START	1628677820596	1628677820596
REQUEST	1216		SageMaker-LEARNING-model-simulator-1	1628677820597	1628677820609	OK	 
USER	SageMaker	1216	END	1628677820596	1628677820609
USER	SageMaker	1217	START	1628677820736	1628677820736
REQUEST	1217		SageMaker-LEARNING-model-simulator-1	1628677820736	1628677820746	OK	 
USER	SageMaker	1217	END	1628677820736	1628677820747
USER	SageMaker	1218	START	1628677820886	1628677820886
REQUEST	1218		SageMaker-LEARNING-model-simulator-1	1628677820887	1628677820900	OK	 
USER	SageMaker	1218	END	1628677820886	1628677820901
USER	SageMaker	1219	START	1628677821026	1628677821026
REQUEST	1219		SageMaker-LEARNING-model-simulator-1	1628677821027	1628677821038	OK	 
USER	SageMaker	1219	END	1628677821026	1628677821038
USER	SageMaker	1220	START	1628677821165	1628677821165
REQUEST	1220		SageMaker-LEARNING-model-simulator-1	1628677821166	1628677821179	OK	 
USER	SageMaker	1220	END	1628677821165	1628677821180
USER	SageMaker	1221	START	1628677821315	1628677821315
REQUEST	1221		SageMaker-LEARNING-model-simulator-1	1628677821316	1628677821326	OK	 
USER	SageMaker	1221	END	1628677821315	1628677821326
USER	SageMaker	1222	START	1628677821455	1628677821455
REQUEST	1222		SageMaker-LEARNING-model-simulator-1	1628677821456	1628677821469	OK	 
USER	SageMaker	1222	END	1628677821455	1628677821469
USER	SageMaker	1223	START	1628677821595	1628677821595
REQUEST	1223		SageMaker-LEARNING-model-simulator-1	1628677821596	1628677821608	OK	 
USER	SageMaker	1223	END	1628677821595	1628677821608
USER	SageMaker	1224	START	1628677821745	1628677821745
REQUEST	1224		SageMaker-LEARNING-model-simulator-1	1628677821746	1628677821756	OK	 
USER	SageMaker	1224	END	1628677821745	1628677821756
USER	SageMaker	1225	START	1628677821886	1628677821886
REQUEST	1225		SageMaker-LEARNING-model-simulator-1	1628677821886	1628677821901	OK	 
USER	SageMaker	1225	END	1628677821886	1628677821901
USER	SageMaker	1226	START	1628677822026	1628677822026
REQUEST	1226		SageMaker-LEARNING-model-simulator-1	1628677822026	1628677822037	OK	 
USER	SageMaker	1226	END	1628677822026	1628677822038
USER	SageMaker	1227	START	1628677822166	1628677822166
REQUEST	1227		SageMaker-LEARNING-model-simulator-1	1628677822166	1628677822181	OK	 
USER	SageMaker	1227	END	1628677822166	1628677822182
USER	SageMaker	1228	START	1628677822316	1628677822316
REQUEST	1228		SageMaker-LEARNING-model-simulator-1	1628677822316	1628677822326	OK	 
USER	SageMaker	1228	END	1628677822316	1628677822327
USER	SageMaker	1229	START	1628677822456	1628677822456
REQUEST	1229		SageMaker-LEARNING-model-simulator-1	1628677822457	1628677822470	OK	 
USER	SageMaker	1229	END	1628677822456	1628677822471
USER	SageMaker	1230	START	1628677822596	1628677822596
REQUEST	1230		SageMaker-LEARNING-model-simulator-1	1628677822597	1628677822613	OK	 
USER	SageMaker	1230	END	1628677822596	1628677822613
USER	SageMaker	1231	START	1628677822736	1628677822736
REQUEST	1231		SageMaker-LEARNING-model-simulator-1	1628677822736	1628677822747	OK	 
USER	SageMaker	1231	END	1628677822736	1628677822747
USER	SageMaker	1232	START	1628677822885	1628677822885
REQUEST	1232		SageMaker-LEARNING-model-simulator-1	1628677822886	1628677822900	OK	 
USER	SageMaker	1232	END	1628677822885	1628677822900
USER	SageMaker	1233	START	1628677823025	1628677823025
REQUEST	1233		SageMaker-LEARNING-model-simulator-1	1628677823026	1628677823038	OK	 
USER	SageMaker	1233	END	1628677823025	1628677823038
USER	SageMaker	1234	START	1628677823165	1628677823165
REQUEST	1234		SageMaker-LEARNING-model-simulator-1	1628677823166	1628677823176	OK	 
USER	SageMaker	1234	END	1628677823165	1628677823176
USER	SageMaker	1235	START	1628677823315	1628677823315
REQUEST	1235		SageMaker-LEARNING-model-simulator-1	1628677823316	1628677823325	OK	 
USER	SageMaker	1235	END	1628677823315	1628677823326
USER	SageMaker	1236	START	1628677823455	1628677823455
REQUEST	1236		SageMaker-LEARNING-model-simulator-1	1628677823456	1628677823469	OK	 
USER	SageMaker	1236	END	1628677823455	1628677823470
USER	SageMaker	1237	START	1628677823596	1628677823596
REQUEST	1237		SageMaker-LEARNING-model-simulator-1	1628677823596	1628677823609	OK	 
USER	SageMaker	1237	END	1628677823596	1628677823610
USER	SageMaker	1238	START	1628677823746	1628677823746
REQUEST	1238		SageMaker-LEARNING-model-simulator-1	1628677823746	1628677823757	OK	 
USER	SageMaker	1238	END	1628677823746	1628677823758
USER	SageMaker	1239	START	1628677823886	1628677823886
REQUEST	1239		SageMaker-LEARNING-model-simulator-1	1628677823886	1628677823898	OK	 
USER	SageMaker	1239	END	1628677823886	1628677823898
USER	SageMaker	1240	START	1628677824026	1628677824026
REQUEST	1240		SageMaker-LEARNING-model-simulator-1	1628677824027	1628677824043	OK	 
USER	SageMaker	1240	END	1628677824026	1628677824044
USER	SageMaker	1241	START	1628677824166	1628677824166
REQUEST	1241		SageMaker-LEARNING-model-simulator-1	1628677824167	1628677824181	OK	 
USER	SageMaker	1241	END	1628677824166	1628677824181
USER	SageMaker	1242	START	1628677824316	1628677824316
REQUEST	1242		SageMaker-LEARNING-model-simulator-1	1628677824317	1628677824327	OK	 
USER	SageMaker	1242	END	1628677824316	1628677824327
USER	SageMaker	1243	START	1628677824456	1628677824456
REQUEST	1243		SageMaker-LEARNING-model-simulator-1	1628677824457	1628677824469	OK	 
USER	SageMaker	1243	END	1628677824456	1628677824470
USER	SageMaker	1244	START	1628677824596	1628677824596
REQUEST	1244		SageMaker-LEARNING-model-simulator-1	1628677824597	1628677824613	OK	 
USER	SageMaker	1244	END	1628677824596	1628677824613
USER	SageMaker	1245	START	1628677824736	1628677824736
REQUEST	1245		SageMaker-LEARNING-model-simulator-1	1628677824737	1628677824750	OK	 
USER	SageMaker	1245	END	1628677824736	1628677824751
USER	SageMaker	1246	START	1628677824885	1628677824885
REQUEST	1246		SageMaker-LEARNING-model-simulator-1	1628677824886	1628677824900	OK	 
USER	SageMaker	1246	END	1628677824885	1628677824901
USER	SageMaker	1247	START	1628677825025	1628677825025
REQUEST	1247		SageMaker-LEARNING-model-simulator-1	1628677825026	1628677825038	OK	 
USER	SageMaker	1247	END	1628677825025	1628677825038
