RUN	GenericSageMakerScenario	1628679318-ml.m5.large-1-70TPS	1628679320154	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628679324422	1628679324436	OK	 
USER	SageMaker	147	END	1628679324421	1628679324436
USER	SageMaker	148	START	1628679324441	1628679324441
USER	SageMaker	149	START	1628679324451	1628679324451
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628679324442	1628679324454	OK	 
USER	SageMaker	148	END	1628679324441	1628679324455
USER	SageMaker	150	START	1628679324471	1628679324471
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628679324452	1628679324474	OK	 
USER	SageMaker	149	END	1628679324451	1628679324474
USER	SageMaker	151	START	1628679324481	1628679324481
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628679324472	1628679324484	OK	 
USER	SageMaker	150	END	1628679324471	1628679324485
USER	SageMaker	152	START	1628679324501	1628679324501
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628679324482	1628679324502	OK	 
USER	SageMaker	151	END	1628679324481	1628679324503
USER	SageMaker	153	START	1628679324511	1628679324511
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628679324502	1628679324511	OK	 
USER	SageMaker	152	END	1628679324501	1628679324512
USER	SageMaker	154	START	1628679324521	1628679324521
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628679324512	1628679324523	OK	 
USER	SageMaker	153	END	1628679324511	1628679324523
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628679324522	1628679324535	OK	 
USER	SageMaker	154	END	1628679324521	1628679324536
USER	SageMaker	155	START	1628679324541	1628679324541
USER	SageMaker	156	START	1628679324551	1628679324551
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628679324542	1628679324552	OK	 
USER	SageMaker	155	END	1628679324541	1628679324552
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628679324552	1628679324562	OK	 
USER	SageMaker	156	END	1628679324551	1628679324563
USER	SageMaker	157	START	1628679324571	1628679324571
USER	SageMaker	158	START	1628679324581	1628679324581
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628679324582	1628679324596	OK	 
USER	SageMaker	158	END	1628679324581	1628679324596
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628679324572	1628679324596	OK	 
USER	SageMaker	157	END	1628679324571	1628679324597
USER	SageMaker	159	START	1628679324601	1628679324601
USER	SageMaker	160	START	1628679324611	1628679324611
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628679324602	1628679324614	OK	 
USER	SageMaker	159	END	1628679324601	1628679324615
USER	SageMaker	161	START	1628679324621	1628679324621
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628679324612	1628679324632	OK	 
USER	SageMaker	160	END	1628679324611	1628679324632
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628679324622	1628679324635	OK	 
USER	SageMaker	161	END	1628679324621	1628679324636
USER	SageMaker	162	START	1628679324641	1628679324641
USER	SageMaker	163	START	1628679324651	1628679324651
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628679324642	1628679324655	OK	 
USER	SageMaker	162	END	1628679324641	1628679324656
USER	SageMaker	164	START	1628679324671	1628679324671
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628679324652	1628679324673	OK	 
USER	SageMaker	163	END	1628679324651	1628679324674
USER	SageMaker	165	START	1628679324681	1628679324681
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628679324671	1628679324684	OK	 
USER	SageMaker	164	END	1628679324671	1628679324685
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628679324681	1628679324691	OK	 
USER	SageMaker	165	END	1628679324681	1628679324692
USER	SageMaker	166	START	1628679324701	1628679324701
USER	SageMaker	167	START	1628679324711	1628679324711
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628679324702	1628679324713	OK	 
USER	SageMaker	166	END	1628679324701	1628679324714
USER	SageMaker	168	START	1628679324721	1628679324721
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628679324712	1628679324721	OK	 
USER	SageMaker	167	END	1628679324711	1628679324722
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628679324722	1628679324732	OK	 
USER	SageMaker	168	END	1628679324721	1628679324733
USER	SageMaker	169	START	1628679324741	1628679324741
USER	SageMaker	170	START	1628679324751	1628679324751
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628679324742	1628679324754	OK	 
USER	SageMaker	169	END	1628679324741	1628679324755
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628679324753	1628679324763	OK	 
USER	SageMaker	170	END	1628679324751	1628679324764
USER	SageMaker	171	START	1628679324771	1628679324771
USER	SageMaker	172	START	1628679324781	1628679324781
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628679324773	1628679324785	OK	 
USER	SageMaker	171	END	1628679324771	1628679324785
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628679324782	1628679324795	OK	 
USER	SageMaker	172	END	1628679324781	1628679324795
USER	SageMaker	173	START	1628679324801	1628679324801
USER	SageMaker	174	START	1628679324811	1628679324811
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628679324802	1628679324811	OK	 
USER	SageMaker	173	END	1628679324801	1628679324812
USER	SageMaker	175	START	1628679324821	1628679324821
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628679324822	1628679324833	OK	 
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628679324812	1628679324833	OK	 
USER	SageMaker	175	END	1628679324821	1628679324833
USER	SageMaker	174	END	1628679324811	1628679324833
USER	SageMaker	176	START	1628679324841	1628679324841
USER	SageMaker	177	START	1628679324851	1628679324851
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628679324842	1628679324854	OK	 
USER	SageMaker	176	END	1628679324841	1628679324855
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628679324852	1628679324862	OK	 
USER	SageMaker	177	END	1628679324851	1628679324863
USER	SageMaker	178	START	1628679324871	1628679324871
USER	SageMaker	179	START	1628679324881	1628679324881
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628679324872	1628679324882	OK	 
USER	SageMaker	178	END	1628679324871	1628679324883
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628679324881	1628679324890	OK	 
USER	SageMaker	179	END	1628679324881	1628679324891
USER	SageMaker	180	START	1628679324901	1628679324901
USER	SageMaker	181	START	1628679324911	1628679324911
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628679324902	1628679324915	OK	 
USER	SageMaker	180	END	1628679324901	1628679324915
USER	SageMaker	182	START	1628679324921	1628679324921
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628679324912	1628679324923	OK	 
USER	SageMaker	181	END	1628679324911	1628679324923
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628679324922	1628679324932	OK	 
USER	SageMaker	182	END	1628679324921	1628679324932
USER	SageMaker	183	START	1628679324941	1628679324941
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628679324942	1628679324951	OK	 
USER	SageMaker	183	END	1628679324941	1628679324951
USER	SageMaker	184	START	1628679324951	1628679324951
USER	SageMaker	185	START	1628679324971	1628679324971
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628679324952	1628679324975	OK	 
USER	SageMaker	184	END	1628679324951	1628679324975
USER	SageMaker	186	START	1628679324981	1628679324981
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628679324972	1628679324983	OK	 
USER	SageMaker	185	END	1628679324971	1628679324983
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628679324981	1628679324997	OK	 
USER	SageMaker	186	END	1628679324981	1628679324998
USER	SageMaker	187	START	1628679325001	1628679325001
USER	SageMaker	188	START	1628679325011	1628679325011
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628679325002	1628679325017	OK	 
USER	SageMaker	187	END	1628679325001	1628679325017
USER	SageMaker	189	START	1628679325021	1628679325021
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628679325012	1628679325027	OK	 
USER	SageMaker	188	END	1628679325011	1628679325027
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628679325022	1628679325039	OK	 
USER	SageMaker	189	END	1628679325021	1628679325039
USER	SageMaker	190	START	1628679325041	1628679325041
USER	SageMaker	191	START	1628679325051	1628679325051
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628679325042	1628679325063	OK	 
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628679325052	1628679325063	OK	 
USER	SageMaker	190	END	1628679325041	1628679325064
USER	SageMaker	191	END	1628679325051	1628679325064
USER	SageMaker	192	START	1628679325071	1628679325071
USER	SageMaker	193	START	1628679325080	1628679325080
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628679325081	1628679325090	OK	 
USER	SageMaker	193	END	1628679325080	1628679325091
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628679325072	1628679325094	OK	 
USER	SageMaker	192	END	1628679325071	1628679325095
USER	SageMaker	194	START	1628679325101	1628679325101
USER	SageMaker	195	START	1628679325111	1628679325111
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628679325101	1628679325112	OK	 
USER	SageMaker	194	END	1628679325101	1628679325113
USER	SageMaker	196	START	1628679325121	1628679325121
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628679325111	1628679325121	OK	 
USER	SageMaker	195	END	1628679325111	1628679325121
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628679325121	1628679325131	OK	 
USER	SageMaker	196	END	1628679325121	1628679325131
USER	SageMaker	197	START	1628679325141	1628679325141
USER	SageMaker	198	START	1628679325151	1628679325151
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628679325142	1628679325153	OK	 
USER	SageMaker	197	END	1628679325141	1628679325154
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628679325152	1628679325165	OK	 
USER	SageMaker	198	END	1628679325151	1628679325166
USER	SageMaker	199	START	1628679325171	1628679325171
USER	SageMaker	200	START	1628679325181	1628679325181
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628679325172	1628679325183	OK	 
USER	SageMaker	199	END	1628679325171	1628679325184
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628679325182	1628679325195	OK	 
USER	SageMaker	200	END	1628679325181	1628679325195
USER	SageMaker	201	START	1628679325201	1628679325201
USER	SageMaker	202	START	1628679325211	1628679325211
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628679325202	1628679325217	OK	 
USER	SageMaker	201	END	1628679325201	1628679325217
USER	SageMaker	203	START	1628679325221	1628679325221
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628679325211	1628679325224	OK	 
USER	SageMaker	202	END	1628679325211	1628679325225
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628679325221	1628679325235	OK	 
USER	SageMaker	203	END	1628679325221	1628679325235
USER	SageMaker	204	START	1628679325241	1628679325241
USER	SageMaker	205	START	1628679325251	1628679325251
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628679325242	1628679325261	OK	 
USER	SageMaker	204	END	1628679325241	1628679325262
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628679325252	1628679325263	OK	 
USER	SageMaker	205	END	1628679325251	1628679325263
USER	SageMaker	206	START	1628679325271	1628679325271
USER	SageMaker	207	START	1628679325281	1628679325281
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628679325272	1628679325285	OK	 
USER	SageMaker	206	END	1628679325271	1628679325286
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628679325282	1628679325291	OK	 
USER	SageMaker	207	END	1628679325281	1628679325292
USER	SageMaker	208	START	1628679325301	1628679325301
USER	SageMaker	209	START	1628679325311	1628679325311
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628679325302	1628679325313	OK	 
USER	SageMaker	208	END	1628679325301	1628679325313
USER	SageMaker	210	START	1628679325321	1628679325321
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628679325312	1628679325321	OK	 
USER	SageMaker	209	END	1628679325311	1628679325322
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628679325322	1628679325334	OK	 
USER	SageMaker	210	END	1628679325321	1628679325335
USER	SageMaker	211	START	1628679325341	1628679325341
USER	SageMaker	212	START	1628679325351	1628679325351
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628679325342	1628679325352	OK	 
USER	SageMaker	211	END	1628679325341	1628679325353
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628679325352	1628679325362	OK	 
USER	SageMaker	212	END	1628679325351	1628679325363
USER	SageMaker	213	START	1628679325371	1628679325371
USER	SageMaker	214	START	1628679325381	1628679325381
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628679325372	1628679325383	OK	 
USER	SageMaker	213	END	1628679325371	1628679325384
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628679325382	1628679325391	OK	 
USER	SageMaker	214	END	1628679325381	1628679325392
USER	SageMaker	215	START	1628679325401	1628679325401
USER	SageMaker	216	START	1628679325411	1628679325411
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628679325401	1628679325411	OK	 
USER	SageMaker	215	END	1628679325401	1628679325411
USER	SageMaker	217	START	1628679325421	1628679325421
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628679325411	1628679325421	OK	 
USER	SageMaker	216	END	1628679325411	1628679325422
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628679325422	1628679325434	OK	 
USER	SageMaker	217	END	1628679325421	1628679325435
USER	SageMaker	218	START	1628679325441	1628679325441
USER	SageMaker	219	START	1628679325451	1628679325451
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628679325442	1628679325452	OK	 
USER	SageMaker	218	END	1628679325441	1628679325453
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628679325452	1628679325465	OK	 
USER	SageMaker	219	END	1628679325451	1628679325465
USER	SageMaker	220	START	1628679325471	1628679325471
USER	SageMaker	221	START	1628679325481	1628679325481
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628679325472	1628679325486	OK	 
USER	SageMaker	220	END	1628679325471	1628679325486
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628679325482	1628679325492	OK	 
USER	SageMaker	221	END	1628679325481	1628679325492
USER	SageMaker	222	START	1628679325501	1628679325501
USER	SageMaker	223	START	1628679325511	1628679325511
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628679325502	1628679325512	OK	 
USER	SageMaker	222	END	1628679325501	1628679325512
USER	SageMaker	224	START	1628679325521	1628679325521
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628679325511	1628679325525	OK	 
USER	SageMaker	223	END	1628679325511	1628679325525
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628679325522	1628679325536	OK	 
USER	SageMaker	224	END	1628679325521	1628679325537
USER	SageMaker	225	START	1628679325541	1628679325541
USER	SageMaker	226	START	1628679325551	1628679325551
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628679325542	1628679325557	OK	 
USER	SageMaker	225	END	1628679325541	1628679325558
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628679325552	1628679325564	OK	 
USER	SageMaker	226	END	1628679325551	1628679325565
USER	SageMaker	227	START	1628679325571	1628679325571
USER	SageMaker	228	START	1628679325581	1628679325581
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628679325572	1628679325583	OK	 
USER	SageMaker	227	END	1628679325571	1628679325583
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628679325582	1628679325594	OK	 
USER	SageMaker	228	END	1628679325581	1628679325595
USER	SageMaker	229	START	1628679325601	1628679325601
USER	SageMaker	230	START	1628679325611	1628679325611
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628679325602	1628679325611	OK	 
USER	SageMaker	229	END	1628679325601	1628679325611
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628679325611	1628679325621	OK	 
USER	SageMaker	231	START	1628679325621	1628679325621
USER	SageMaker	230	END	1628679325611	1628679325621
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628679325621	1628679325629	OK	 
USER	SageMaker	231	END	1628679325621	1628679325630
USER	SageMaker	232	START	1628679325641	1628679325641
USER	SageMaker	233	START	1628679325651	1628679325651
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628679325642	1628679325655	OK	 
USER	SageMaker	232	END	1628679325641	1628679325655
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628679325652	1628679325665	OK	 
USER	SageMaker	233	END	1628679325651	1628679325665
USER	SageMaker	234	START	1628679325671	1628679325671
USER	SageMaker	235	START	1628679325681	1628679325681
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628679325672	1628679325683	OK	 
USER	SageMaker	234	END	1628679325671	1628679325684
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628679325682	1628679325692	OK	 
USER	SageMaker	235	END	1628679325681	1628679325692
USER	SageMaker	236	START	1628679325701	1628679325701
USER	SageMaker	237	START	1628679325711	1628679325711
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628679325702	1628679325715	OK	 
USER	SageMaker	236	END	1628679325701	1628679325716
USER	SageMaker	238	START	1628679325721	1628679325721
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628679325712	1628679325721	OK	 
USER	SageMaker	237	END	1628679325711	1628679325722
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628679325721	1628679325735	OK	 
USER	SageMaker	238	END	1628679325721	1628679325736
USER	SageMaker	239	START	1628679325741	1628679325741
USER	SageMaker	240	START	1628679325751	1628679325751
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628679325752	1628679325766	OK	 
USER	SageMaker	240	END	1628679325751	1628679325766
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628679325742	1628679325767	OK	 
USER	SageMaker	239	END	1628679325741	1628679325768
USER	SageMaker	241	START	1628679325771	1628679325771
USER	SageMaker	242	START	1628679325781	1628679325781
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628679325772	1628679325783	OK	 
USER	SageMaker	241	END	1628679325771	1628679325783
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628679325782	1628679325793	OK	 
USER	SageMaker	242	END	1628679325781	1628679325793
