RUN	GenericSageMakerScenario	1628678572-ml.m5.large-1-30TPS	1628678574992	 	3.2.0
USER	SageMaker	2319	START	1628678654509	1628678654509
REQUEST	2319		SageMaker-LEARNING-model-simulator-1	1628678654510	1628678654520	OK	 
USER	SageMaker	2319	END	1628678654509	1628678654521
USER	SageMaker	2320	START	1628678654549	1628678654549
REQUEST	2320		SageMaker-LEARNING-model-simulator-1	1628678654550	1628678654563	OK	 
USER	SageMaker	2320	END	1628678654549	1628678654564
USER	SageMaker	2321	START	1628678654580	1628678654580
REQUEST	2321		SageMaker-LEARNING-model-simulator-1	1628678654580	1628678654594	OK	 
USER	SageMaker	2321	END	1628678654580	1628678654594
USER	SageMaker	2322	START	1628678654610	1628678654610
REQUEST	2322		SageMaker-LEARNING-model-simulator-1	1628678654611	1628678654624	OK	 
USER	SageMaker	2322	END	1628678654610	1628678654625
USER	SageMaker	2323	START	1628678654649	1628678654649
REQUEST	2323		SageMaker-LEARNING-model-simulator-1	1628678654650	1628678654660	OK	 
USER	SageMaker	2323	END	1628678654649	1628678654660
USER	SageMaker	2324	START	1628678654680	1628678654680
REQUEST	2324		SageMaker-LEARNING-model-simulator-1	1628678654680	1628678654690	OK	 
USER	SageMaker	2324	END	1628678654680	1628678654691
USER	SageMaker	2325	START	1628678654710	1628678654710
REQUEST	2325		SageMaker-LEARNING-model-simulator-1	1628678654711	1628678654722	OK	 
USER	SageMaker	2325	END	1628678654710	1628678654722
USER	SageMaker	2326	START	1628678654749	1628678654749
REQUEST	2326		SageMaker-LEARNING-model-simulator-1	1628678654750	1628678654759	OK	 
USER	SageMaker	2326	END	1628678654749	1628678654759
USER	SageMaker	2327	START	1628678654780	1628678654780
REQUEST	2327		SageMaker-LEARNING-model-simulator-1	1628678654780	1628678654793	OK	 
USER	SageMaker	2327	END	1628678654780	1628678654794
USER	SageMaker	2328	START	1628678654810	1628678654810
REQUEST	2328		SageMaker-LEARNING-model-simulator-1	1628678654810	1628678654824	OK	 
USER	SageMaker	2328	END	1628678654810	1628678654824
USER	SageMaker	2329	START	1628678654849	1628678654849
REQUEST	2329		SageMaker-LEARNING-model-simulator-1	1628678654850	1628678654863	OK	 
USER	SageMaker	2329	END	1628678654849	1628678654863
USER	SageMaker	2330	START	1628678654879	1628678654879
REQUEST	2330		SageMaker-LEARNING-model-simulator-1	1628678654880	1628678654894	OK	 
USER	SageMaker	2330	END	1628678654879	1628678654895
USER	SageMaker	2331	START	1628678654910	1628678654910
REQUEST	2331		SageMaker-LEARNING-model-simulator-1	1628678654910	1628678654923	OK	 
USER	SageMaker	2331	END	1628678654910	1628678654924
USER	SageMaker	2332	START	1628678654949	1628678654949
REQUEST	2332		SageMaker-LEARNING-model-simulator-1	1628678654950	1628678654961	OK	 
USER	SageMaker	2332	END	1628678654949	1628678654961
USER	SageMaker	2333	START	1628678654979	1628678654979
REQUEST	2333		SageMaker-LEARNING-model-simulator-1	1628678654980	1628678654989	OK	 
USER	SageMaker	2333	END	1628678654979	1628678654990
USER	SageMaker	2334	START	1628678655010	1628678655010
REQUEST	2334		SageMaker-LEARNING-model-simulator-1	1628678655010	1628678655024	OK	 
USER	SageMaker	2334	END	1628678655010	1628678655024
USER	SageMaker	2335	START	1628678655049	1628678655049
REQUEST	2335		SageMaker-LEARNING-model-simulator-1	1628678655050	1628678655063	OK	 
USER	SageMaker	2335	END	1628678655049	1628678655063
USER	SageMaker	2336	START	1628678655079	1628678655079
REQUEST	2336		SageMaker-LEARNING-model-simulator-1	1628678655080	1628678655091	OK	 
USER	SageMaker	2336	END	1628678655079	1628678655092
USER	SageMaker	2337	START	1628678655110	1628678655110
REQUEST	2337		SageMaker-LEARNING-model-simulator-1	1628678655110	1628678655119	OK	 
USER	SageMaker	2337	END	1628678655110	1628678655120
USER	SageMaker	2338	START	1628678655149	1628678655149
REQUEST	2338		SageMaker-LEARNING-model-simulator-1	1628678655150	1628678655160	OK	 
USER	SageMaker	2338	END	1628678655149	1628678655160
USER	SageMaker	2339	START	1628678655179	1628678655179
REQUEST	2339		SageMaker-LEARNING-model-simulator-1	1628678655180	1628678655192	OK	 
USER	SageMaker	2339	END	1628678655179	1628678655192
USER	SageMaker	2340	START	1628678655210	1628678655210
REQUEST	2340		SageMaker-LEARNING-model-simulator-1	1628678655210	1628678655220	OK	 
USER	SageMaker	2340	END	1628678655210	1628678655221
USER	SageMaker	2341	START	1628678655250	1628678655250
REQUEST	2341		SageMaker-LEARNING-model-simulator-1	1628678655250	1628678655259	OK	 
USER	SageMaker	2341	END	1628678655250	1628678655259
USER	SageMaker	2342	START	1628678655279	1628678655279
REQUEST	2342		SageMaker-LEARNING-model-simulator-1	1628678655280	1628678655297	OK	 
USER	SageMaker	2342	END	1628678655279	1628678655297
USER	SageMaker	2343	START	1628678655309	1628678655309
REQUEST	2343		SageMaker-LEARNING-model-simulator-1	1628678655310	1628678655321	OK	 
USER	SageMaker	2343	END	1628678655309	1628678655322
USER	SageMaker	2344	START	1628678655350	1628678655350
REQUEST	2344		SageMaker-LEARNING-model-simulator-1	1628678655350	1628678655364	OK	 
USER	SageMaker	2344	END	1628678655350	1628678655364
USER	SageMaker	2345	START	1628678655379	1628678655379
REQUEST	2345		SageMaker-LEARNING-model-simulator-1	1628678655380	1628678655393	OK	 
USER	SageMaker	2345	END	1628678655379	1628678655394
USER	SageMaker	2346	START	1628678655409	1628678655409
REQUEST	2346		SageMaker-LEARNING-model-simulator-1	1628678655410	1628678655423	OK	 
USER	SageMaker	2346	END	1628678655409	1628678655424
USER	SageMaker	2347	START	1628678655450	1628678655450
REQUEST	2347		SageMaker-LEARNING-model-simulator-1	1628678655450	1628678655461	OK	 
USER	SageMaker	2347	END	1628678655450	1628678655461
USER	SageMaker	2348	START	1628678655480	1628678655480
REQUEST	2348		SageMaker-LEARNING-model-simulator-1	1628678655481	1628678655491	OK	 
USER	SageMaker	2348	END	1628678655480	1628678655491
USER	SageMaker	2349	START	1628678655509	1628678655509
REQUEST	2349		SageMaker-LEARNING-model-simulator-1	1628678655510	1628678655520	OK	 
USER	SageMaker	2349	END	1628678655509	1628678655521
USER	SageMaker	2350	START	1628678655550	1628678655550
REQUEST	2350		SageMaker-LEARNING-model-simulator-1	1628678655550	1628678655560	OK	 
USER	SageMaker	2350	END	1628678655550	1628678655560
USER	SageMaker	2351	START	1628678655580	1628678655580
REQUEST	2351		SageMaker-LEARNING-model-simulator-1	1628678655581	1628678655595	OK	 
USER	SageMaker	2351	END	1628678655580	1628678655596
USER	SageMaker	2352	START	1628678655609	1628678655609
REQUEST	2352		SageMaker-LEARNING-model-simulator-1	1628678655610	1628678655619	OK	 
USER	SageMaker	2352	END	1628678655609	1628678655619
USER	SageMaker	2353	START	1628678655649	1628678655649
REQUEST	2353		SageMaker-LEARNING-model-simulator-1	1628678655650	1628678655660	OK	 
USER	SageMaker	2353	END	1628678655649	1628678655660
USER	SageMaker	2354	START	1628678655680	1628678655680
REQUEST	2354		SageMaker-LEARNING-model-simulator-1	1628678655680	1628678655692	OK	 
USER	SageMaker	2354	END	1628678655680	1628678655692
USER	SageMaker	2355	START	1628678655710	1628678655710
REQUEST	2355		SageMaker-LEARNING-model-simulator-1	1628678655711	1628678655720	OK	 
USER	SageMaker	2355	END	1628678655710	1628678655721
USER	SageMaker	2356	START	1628678655749	1628678655749
REQUEST	2356		SageMaker-LEARNING-model-simulator-1	1628678655750	1628678655764	OK	 
USER	SageMaker	2356	END	1628678655749	1628678655764
USER	SageMaker	2357	START	1628678655780	1628678655780
REQUEST	2357		SageMaker-LEARNING-model-simulator-1	1628678655780	1628678655791	OK	 
USER	SageMaker	2357	END	1628678655780	1628678655791
USER	SageMaker	2358	START	1628678655810	1628678655810
REQUEST	2358		SageMaker-LEARNING-model-simulator-1	1628678655810	1628678655823	OK	 
USER	SageMaker	2358	END	1628678655810	1628678655824
USER	SageMaker	2359	START	1628678655849	1628678655849
REQUEST	2359		SageMaker-LEARNING-model-simulator-1	1628678655850	1628678655861	OK	 
USER	SageMaker	2359	END	1628678655849	1628678655861
USER	SageMaker	2360	START	1628678655880	1628678655880
REQUEST	2360		SageMaker-LEARNING-model-simulator-1	1628678655880	1628678655891	OK	 
USER	SageMaker	2360	END	1628678655880	1628678655891
USER	SageMaker	2361	START	1628678655910	1628678655910
REQUEST	2361		SageMaker-LEARNING-model-simulator-1	1628678655911	1628678655920	OK	 
USER	SageMaker	2361	END	1628678655910	1628678655921
USER	SageMaker	2362	START	1628678655949	1628678655949
REQUEST	2362		SageMaker-LEARNING-model-simulator-1	1628678655950	1628678655960	OK	 
USER	SageMaker	2362	END	1628678655949	1628678655961
USER	SageMaker	2363	START	1628678655980	1628678655980
REQUEST	2363		SageMaker-LEARNING-model-simulator-1	1628678655980	1628678655994	OK	 
USER	SageMaker	2363	END	1628678655980	1628678655994
USER	SageMaker	2364	START	1628678656010	1628678656010
REQUEST	2364		SageMaker-LEARNING-model-simulator-1	1628678656010	1628678656020	OK	 
USER	SageMaker	2364	END	1628678656010	1628678656020
USER	SageMaker	2365	START	1628678656050	1628678656050
REQUEST	2365		SageMaker-LEARNING-model-simulator-1	1628678656050	1628678656059	OK	 
USER	SageMaker	2365	END	1628678656050	1628678656059
USER	SageMaker	2366	START	1628678656079	1628678656079
REQUEST	2366		SageMaker-LEARNING-model-simulator-1	1628678656080	1628678656094	OK	 
USER	SageMaker	2366	END	1628678656079	1628678656094
USER	SageMaker	2367	START	1628678656109	1628678656109
REQUEST	2367		SageMaker-LEARNING-model-simulator-1	1628678656110	1628678656121	OK	 
USER	SageMaker	2367	END	1628678656109	1628678656121
USER	SageMaker	2368	START	1628678656150	1628678656150
REQUEST	2368		SageMaker-LEARNING-model-simulator-1	1628678656150	1628678656161	OK	 
USER	SageMaker	2368	END	1628678656150	1628678656162
USER	SageMaker	2369	START	1628678656181	1628678656181
REQUEST	2369		SageMaker-LEARNING-model-simulator-1	1628678656181	1628678656193	OK	 
USER	SageMaker	2369	END	1628678656181	1628678656193
USER	SageMaker	2370	START	1628678656210	1628678656210
REQUEST	2370		SageMaker-LEARNING-model-simulator-1	1628678656211	1628678656222	OK	 
USER	SageMaker	2370	END	1628678656210	1628678656222
USER	SageMaker	2371	START	1628678656249	1628678656249
REQUEST	2371		SageMaker-LEARNING-model-simulator-1	1628678656250	1628678656259	OK	 
USER	SageMaker	2371	END	1628678656249	1628678656259
USER	SageMaker	2372	START	1628678656280	1628678656280
REQUEST	2372		SageMaker-LEARNING-model-simulator-1	1628678656280	1628678656292	OK	 
USER	SageMaker	2372	END	1628678656280	1628678656293
USER	SageMaker	2373	START	1628678656310	1628678656310
REQUEST	2373		SageMaker-LEARNING-model-simulator-1	1628678656311	1628678656320	OK	 
USER	SageMaker	2373	END	1628678656310	1628678656320
USER	SageMaker	2374	START	1628678656349	1628678656349
REQUEST	2374		SageMaker-LEARNING-model-simulator-1	1628678656350	1628678656359	OK	 
USER	SageMaker	2374	END	1628678656349	1628678656359
USER	SageMaker	2375	START	1628678656380	1628678656380
REQUEST	2375		SageMaker-LEARNING-model-simulator-1	1628678656380	1628678656390	OK	 
USER	SageMaker	2375	END	1628678656380	1628678656390
USER	SageMaker	2376	START	1628678656410	1628678656410
REQUEST	2376		SageMaker-LEARNING-model-simulator-1	1628678656410	1628678656421	OK	 
USER	SageMaker	2376	END	1628678656410	1628678656421
USER	SageMaker	2377	START	1628678656449	1628678656449
REQUEST	2377		SageMaker-LEARNING-model-simulator-1	1628678656450	1628678656460	OK	 
USER	SageMaker	2377	END	1628678656449	1628678656460
USER	SageMaker	2378	START	1628678656479	1628678656479
REQUEST	2378		SageMaker-LEARNING-model-simulator-1	1628678656480	1628678656491	OK	 
USER	SageMaker	2378	END	1628678656479	1628678656492
USER	SageMaker	2379	START	1628678656510	1628678656510
REQUEST	2379		SageMaker-LEARNING-model-simulator-1	1628678656510	1628678656528	OK	 
USER	SageMaker	2379	END	1628678656510	1628678656528
USER	SageMaker	2380	START	1628678656550	1628678656550
REQUEST	2380		SageMaker-LEARNING-model-simulator-1	1628678656551	1628678656559	OK	 
USER	SageMaker	2380	END	1628678656550	1628678656560
USER	SageMaker	2381	START	1628678656579	1628678656579
REQUEST	2381		SageMaker-LEARNING-model-simulator-1	1628678656580	1628678656590	OK	 
USER	SageMaker	2381	END	1628678656579	1628678656590
USER	SageMaker	2382	START	1628678656610	1628678656610
REQUEST	2382		SageMaker-LEARNING-model-simulator-1	1628678656610	1628678656620	OK	 
USER	SageMaker	2382	END	1628678656610	1628678656620
USER	SageMaker	2383	START	1628678656650	1628678656650
REQUEST	2383		SageMaker-LEARNING-model-simulator-1	1628678656651	1628678656664	OK	 
USER	SageMaker	2383	END	1628678656650	1628678656664
USER	SageMaker	2384	START	1628678656679	1628678656679
REQUEST	2384		SageMaker-LEARNING-model-simulator-1	1628678656680	1628678656689	OK	 
USER	SageMaker	2384	END	1628678656679	1628678656690
USER	SageMaker	2385	START	1628678656710	1628678656710
REQUEST	2385		SageMaker-LEARNING-model-simulator-1	1628678656710	1628678656721	OK	 
USER	SageMaker	2385	END	1628678656710	1628678656721
USER	SageMaker	2386	START	1628678656750	1628678656750
REQUEST	2386		SageMaker-LEARNING-model-simulator-1	1628678656757	1628678656767	OK	 
USER	SageMaker	2386	END	1628678656750	1628678656767
USER	SageMaker	2387	START	1628678656780	1628678656780
REQUEST	2387		SageMaker-LEARNING-model-simulator-1	1628678656780	1628678656791	OK	 
USER	SageMaker	2387	END	1628678656780	1628678656791
USER	SageMaker	2388	START	1628678656810	1628678656810
REQUEST	2388		SageMaker-LEARNING-model-simulator-1	1628678656810	1628678656822	OK	 
USER	SageMaker	2388	END	1628678656810	1628678656823
USER	SageMaker	2389	START	1628678656849	1628678656849
REQUEST	2389		SageMaker-LEARNING-model-simulator-1	1628678656850	1628678656859	OK	 
USER	SageMaker	2389	END	1628678656849	1628678656859
USER	SageMaker	2390	START	1628678656879	1628678656879
REQUEST	2390		SageMaker-LEARNING-model-simulator-1	1628678656880	1628678656893	OK	 
USER	SageMaker	2390	END	1628678656879	1628678656894
USER	SageMaker	2391	START	1628678656910	1628678656910
REQUEST	2391		SageMaker-LEARNING-model-simulator-1	1628678656910	1628678656919	OK	 
USER	SageMaker	2391	END	1628678656910	1628678656919
USER	SageMaker	2392	START	1628678656949	1628678656949
REQUEST	2392		SageMaker-LEARNING-model-simulator-1	1628678656950	1628678656959	OK	 
USER	SageMaker	2392	END	1628678656949	1628678656960
USER	SageMaker	2393	START	1628678656980	1628678656980
REQUEST	2393		SageMaker-LEARNING-model-simulator-1	1628678656980	1628678656990	OK	 
USER	SageMaker	2393	END	1628678656980	1628678656990
USER	SageMaker	2394	START	1628678657010	1628678657010
REQUEST	2394		SageMaker-LEARNING-model-simulator-1	1628678657010	1628678657019	OK	 
USER	SageMaker	2394	END	1628678657010	1628678657020
USER	SageMaker	2395	START	1628678657049	1628678657049
REQUEST	2395		SageMaker-LEARNING-model-simulator-1	1628678657050	1628678657060	OK	 
USER	SageMaker	2395	END	1628678657049	1628678657060
USER	SageMaker	2396	START	1628678657079	1628678657079
REQUEST	2396		SageMaker-LEARNING-model-simulator-1	1628678657080	1628678657094	OK	 
USER	SageMaker	2396	END	1628678657079	1628678657094
USER	SageMaker	2397	START	1628678657110	1628678657110
REQUEST	2397		SageMaker-LEARNING-model-simulator-1	1628678657110	1628678657120	OK	 
USER	SageMaker	2397	END	1628678657110	1628678657121
USER	SageMaker	2398	START	1628678657150	1628678657150
REQUEST	2398		SageMaker-LEARNING-model-simulator-1	1628678657151	1628678657161	OK	 
USER	SageMaker	2398	END	1628678657150	1628678657162
USER	SageMaker	2399	START	1628678657179	1628678657179
REQUEST	2399		SageMaker-LEARNING-model-simulator-1	1628678657180	1628678657193	OK	 
USER	SageMaker	2399	END	1628678657179	1628678657194
USER	SageMaker	2400	START	1628678657209	1628678657209
REQUEST	2400		SageMaker-LEARNING-model-simulator-1	1628678657210	1628678657223	OK	 
USER	SageMaker	2400	END	1628678657209	1628678657223
USER	SageMaker	2401	START	1628678657250	1628678657250
REQUEST	2401		SageMaker-LEARNING-model-simulator-1	1628678657250	1628678657261	OK	 
USER	SageMaker	2401	END	1628678657250	1628678657261
USER	SageMaker	2402	START	1628678657279	1628678657279
REQUEST	2402		SageMaker-LEARNING-model-simulator-1	1628678657280	1628678657294	OK	 
USER	SageMaker	2402	END	1628678657279	1628678657294
USER	SageMaker	2403	START	1628678657309	1628678657309
REQUEST	2403		SageMaker-LEARNING-model-simulator-1	1628678657310	1628678657320	OK	 
USER	SageMaker	2403	END	1628678657309	1628678657320
USER	SageMaker	2404	START	1628678657350	1628678657350
REQUEST	2404		SageMaker-LEARNING-model-simulator-1	1628678657350	1628678657364	OK	 
USER	SageMaker	2404	END	1628678657350	1628678657364
USER	SageMaker	2405	START	1628678657379	1628678657379
REQUEST	2405		SageMaker-LEARNING-model-simulator-1	1628678657380	1628678657388	OK	 
USER	SageMaker	2405	END	1628678657379	1628678657389
USER	SageMaker	2406	START	1628678657409	1628678657409
REQUEST	2406		SageMaker-LEARNING-model-simulator-1	1628678657410	1628678657420	OK	 
USER	SageMaker	2406	END	1628678657409	1628678657420
USER	SageMaker	2407	START	1628678657450	1628678657450
REQUEST	2407		SageMaker-LEARNING-model-simulator-1	1628678657450	1628678657460	OK	 
USER	SageMaker	2407	END	1628678657450	1628678657460
USER	SageMaker	2408	START	1628678657480	1628678657480
REQUEST	2408		SageMaker-LEARNING-model-simulator-1	1628678657480	1628678657490	OK	 
USER	SageMaker	2408	END	1628678657480	1628678657490
USER	SageMaker	2409	START	1628678657509	1628678657509
REQUEST	2409		SageMaker-LEARNING-model-simulator-1	1628678657510	1628678657520	OK	 
USER	SageMaker	2409	END	1628678657509	1628678657521
USER	SageMaker	2410	START	1628678657550	1628678657550
REQUEST	2410		SageMaker-LEARNING-model-simulator-1	1628678657550	1628678657560	OK	 
USER	SageMaker	2410	END	1628678657550	1628678657560
USER	SageMaker	2411	START	1628678657580	1628678657580
REQUEST	2411		SageMaker-LEARNING-model-simulator-1	1628678657580	1628678657597	OK	 
USER	SageMaker	2411	END	1628678657580	1628678657597
USER	SageMaker	2412	START	1628678657609	1628678657609
REQUEST	2412		SageMaker-LEARNING-model-simulator-1	1628678657610	1628678657620	OK	 
USER	SageMaker	2412	END	1628678657609	1628678657621
USER	SageMaker	2413	START	1628678657649	1628678657649
REQUEST	2413		SageMaker-LEARNING-model-simulator-1	1628678657650	1628678657659	OK	 
