RUN	GenericSageMakerScenario	1628679504-ml.m5.large-1-80TPS	1628679506571	 	3.2.0
REQUEST	13554		SageMaker-LEARNING-model-simulator-1	1628679678219	1628679678229	OK	 
USER	SageMaker	13554	END	1628679678219	1628679678229
USER	SageMaker	13555	START	1628679678229	1628679678229
REQUEST	13555		SageMaker-LEARNING-model-simulator-1	1628679678229	1628679678244	OK	 
USER	SageMaker	13555	END	1628679678229	1628679678244
USER	SageMaker	13556	START	1628679678249	1628679678249
REQUEST	13556		SageMaker-LEARNING-model-simulator-1	1628679678250	1628679678259	OK	 
USER	SageMaker	13557	START	1628679678259	1628679678259
USER	SageMaker	13556	END	1628679678249	1628679678259
USER	SageMaker	13558	START	1628679678269	1628679678269
REQUEST	13557		SageMaker-LEARNING-model-simulator-1	1628679678260	1628679678271	OK	 
USER	SageMaker	13557	END	1628679678259	1628679678271
REQUEST	13558		SageMaker-LEARNING-model-simulator-1	1628679678270	1628679678279	OK	 
USER	SageMaker	13558	END	1628679678269	1628679678279
USER	SageMaker	13559	START	1628679678280	1628679678280
REQUEST	13559		SageMaker-LEARNING-model-simulator-1	1628679678280	1628679678293	OK	 
USER	SageMaker	13559	END	1628679678280	1628679678293
USER	SageMaker	13560	START	1628679678300	1628679678300
REQUEST	13560		SageMaker-LEARNING-model-simulator-1	1628679678300	1628679678309	OK	 
USER	SageMaker	13560	END	1628679678300	1628679678309
USER	SageMaker	13561	START	1628679678310	1628679678310
USER	SageMaker	13562	START	1628679678319	1628679678319
REQUEST	13561		SageMaker-LEARNING-model-simulator-1	1628679678310	1628679678320	OK	 
USER	SageMaker	13561	END	1628679678310	1628679678320
USER	SageMaker	13563	START	1628679678329	1628679678329
REQUEST	13562		SageMaker-LEARNING-model-simulator-1	1628679678319	1628679678330	OK	 
USER	SageMaker	13562	END	1628679678319	1628679678330
REQUEST	13563		SageMaker-LEARNING-model-simulator-1	1628679678329	1628679678342	OK	 
USER	SageMaker	13563	END	1628679678329	1628679678342
USER	SageMaker	13564	START	1628679678349	1628679678349
USER	SageMaker	13565	START	1628679678359	1628679678359
REQUEST	13564		SageMaker-LEARNING-model-simulator-1	1628679678349	1628679678362	OK	 
USER	SageMaker	13564	END	1628679678349	1628679678363
REQUEST	13565		SageMaker-LEARNING-model-simulator-1	1628679678359	1628679678369	OK	 
USER	SageMaker	13565	END	1628679678359	1628679678369
USER	SageMaker	13566	START	1628679678369	1628679678369
REQUEST	13566		SageMaker-LEARNING-model-simulator-1	1628679678370	1628679678378	OK	 
USER	SageMaker	13566	END	1628679678369	1628679678378
USER	SageMaker	13567	START	1628679678379	1628679678379
REQUEST	13567		SageMaker-LEARNING-model-simulator-1	1628679678380	1628679678389	OK	 
USER	SageMaker	13567	END	1628679678379	1628679678389
USER	SageMaker	13568	START	1628679678400	1628679678400
USER	SageMaker	13569	START	1628679678410	1628679678410
REQUEST	13568		SageMaker-LEARNING-model-simulator-1	1628679678400	1628679678411	OK	 
USER	SageMaker	13568	END	1628679678400	1628679678411
REQUEST	13569		SageMaker-LEARNING-model-simulator-1	1628679678410	1628679678419	OK	 
USER	SageMaker	13569	END	1628679678410	1628679678419
USER	SageMaker	13570	START	1628679678420	1628679678420
REQUEST	13570		SageMaker-LEARNING-model-simulator-1	1628679678420	1628679678429	OK	 
USER	SageMaker	13570	END	1628679678420	1628679678430
USER	SageMaker	13571	START	1628679678430	1628679678430
REQUEST	13571		SageMaker-LEARNING-model-simulator-1	1628679678430	1628679678439	OK	 
USER	SageMaker	13571	END	1628679678430	1628679678440
USER	SageMaker	13572	START	1628679678449	1628679678449
USER	SageMaker	13573	START	1628679678459	1628679678459
REQUEST	13572		SageMaker-LEARNING-model-simulator-1	1628679678449	1628679678459	OK	 
USER	SageMaker	13572	END	1628679678449	1628679678459
USER	SageMaker	13574	START	1628679678469	1628679678469
REQUEST	13573		SageMaker-LEARNING-model-simulator-1	1628679678459	1628679678472	OK	 
USER	SageMaker	13573	END	1628679678459	1628679678472
USER	SageMaker	13575	START	1628679678479	1628679678479
REQUEST	13574		SageMaker-LEARNING-model-simulator-1	1628679678469	1628679678488	OK	 
USER	SageMaker	13574	END	1628679678469	1628679678489
REQUEST	13575		SageMaker-LEARNING-model-simulator-1	1628679678479	1628679678491	OK	 
USER	SageMaker	13575	END	1628679678479	1628679678491
USER	SageMaker	13576	START	1628679678499	1628679678499
USER	SageMaker	13577	START	1628679678509	1628679678509
REQUEST	13576		SageMaker-LEARNING-model-simulator-1	1628679678500	1628679678510	OK	 
USER	SageMaker	13576	END	1628679678499	1628679678510
USER	SageMaker	13578	START	1628679678520	1628679678520
REQUEST	13577		SageMaker-LEARNING-model-simulator-1	1628679678510	1628679678520	OK	 
USER	SageMaker	13577	END	1628679678509	1628679678520
USER	SageMaker	13579	START	1628679678530	1628679678530
REQUEST	13578		SageMaker-LEARNING-model-simulator-1	1628679678520	1628679678531	OK	 
USER	SageMaker	13578	END	1628679678520	1628679678531
REQUEST	13579		SageMaker-LEARNING-model-simulator-1	1628679678530	1628679678540	OK	 
USER	SageMaker	13579	END	1628679678530	1628679678540
USER	SageMaker	13580	START	1628679678550	1628679678550
REQUEST	13580		SageMaker-LEARNING-model-simulator-1	1628679678550	1628679678558	OK	 
USER	SageMaker	13580	END	1628679678550	1628679678559
USER	SageMaker	13581	START	1628679678559	1628679678559
USER	SageMaker	13582	START	1628679678569	1628679678569
REQUEST	13581		SageMaker-LEARNING-model-simulator-1	1628679678559	1628679678572	OK	 
USER	SageMaker	13581	END	1628679678559	1628679678572
USER	SageMaker	13583	START	1628679678579	1628679678579
REQUEST	13582		SageMaker-LEARNING-model-simulator-1	1628679678569	1628679678582	OK	 
USER	SageMaker	13582	END	1628679678569	1628679678582
REQUEST	13583		SageMaker-LEARNING-model-simulator-1	1628679678579	1628679678590	OK	 
USER	SageMaker	13583	END	1628679678579	1628679678590
USER	SageMaker	13584	START	1628679678599	1628679678599
REQUEST	13584		SageMaker-LEARNING-model-simulator-1	1628679678599	1628679678609	OK	 
USER	SageMaker	13585	START	1628679678609	1628679678609
USER	SageMaker	13584	END	1628679678599	1628679678609
USER	SageMaker	13586	START	1628679678619	1628679678619
REQUEST	13585		SageMaker-LEARNING-model-simulator-1	1628679678609	1628679678621	OK	 
USER	SageMaker	13585	END	1628679678609	1628679678621
USER	SageMaker	13587	START	1628679678629	1628679678629
REQUEST	13586		SageMaker-LEARNING-model-simulator-1	1628679678620	1628679678630	OK	 
USER	SageMaker	13586	END	1628679678619	1628679678630
REQUEST	13587		SageMaker-LEARNING-model-simulator-1	1628679678630	1628679678639	OK	 
USER	SageMaker	13587	END	1628679678629	1628679678639
USER	SageMaker	13588	START	1628679678650	1628679678650
USER	SageMaker	13589	START	1628679678660	1628679678660
REQUEST	13588		SageMaker-LEARNING-model-simulator-1	1628679678650	1628679678663	OK	 
USER	SageMaker	13588	END	1628679678650	1628679678663
USER	SageMaker	13590	START	1628679678670	1628679678670
REQUEST	13589		SageMaker-LEARNING-model-simulator-1	1628679678660	1628679678673	OK	 
USER	SageMaker	13589	END	1628679678660	1628679678673
REQUEST	13590		SageMaker-LEARNING-model-simulator-1	1628679678670	1628679678679	OK	 
USER	SageMaker	13590	END	1628679678670	1628679678679
USER	SageMaker	13591	START	1628679678680	1628679678680
REQUEST	13591		SageMaker-LEARNING-model-simulator-1	1628679678680	1628679678693	OK	 
USER	SageMaker	13591	END	1628679678680	1628679678693
USER	SageMaker	13592	START	1628679678699	1628679678699
USER	SageMaker	13593	START	1628679678709	1628679678709
REQUEST	13592		SageMaker-LEARNING-model-simulator-1	1628679678699	1628679678713	OK	 
USER	SageMaker	13592	END	1628679678699	1628679678713
USER	SageMaker	13594	START	1628679678719	1628679678719
REQUEST	13593		SageMaker-LEARNING-model-simulator-1	1628679678709	1628679678720	OK	 
USER	SageMaker	13593	END	1628679678709	1628679678720
REQUEST	13594		SageMaker-LEARNING-model-simulator-1	1628679678720	1628679678729	OK	 
USER	SageMaker	13594	END	1628679678719	1628679678729
USER	SageMaker	13595	START	1628679678729	1628679678729
REQUEST	13595		SageMaker-LEARNING-model-simulator-1	1628679678730	1628679678742	OK	 
USER	SageMaker	13595	END	1628679678729	1628679678743
USER	SageMaker	13596	START	1628679678749	1628679678749
USER	SageMaker	13597	START	1628679678760	1628679678760
REQUEST	13596		SageMaker-LEARNING-model-simulator-1	1628679678750	1628679678762	OK	 
USER	SageMaker	13596	END	1628679678749	1628679678763
USER	SageMaker	13598	START	1628679678770	1628679678770
REQUEST	13597		SageMaker-LEARNING-model-simulator-1	1628679678760	1628679678772	OK	 
USER	SageMaker	13597	END	1628679678760	1628679678772
REQUEST	13598		SageMaker-LEARNING-model-simulator-1	1628679678770	1628679678779	OK	 
USER	SageMaker	13598	END	1628679678770	1628679678779
USER	SageMaker	13599	START	1628679678780	1628679678780
REQUEST	13599		SageMaker-LEARNING-model-simulator-1	1628679678780	1628679678789	OK	 
USER	SageMaker	13599	END	1628679678780	1628679678789
USER	SageMaker	13600	START	1628679678799	1628679678799
REQUEST	13600		SageMaker-LEARNING-model-simulator-1	1628679678799	1628679678808	OK	 
USER	SageMaker	13600	END	1628679678799	1628679678809
USER	SageMaker	13601	START	1628679678809	1628679678809
REQUEST	13601		SageMaker-LEARNING-model-simulator-1	1628679678809	1628679678819	OK	 
USER	SageMaker	13601	END	1628679678809	1628679678819
USER	SageMaker	13602	START	1628679678819	1628679678819
REQUEST	13602		SageMaker-LEARNING-model-simulator-1	1628679678819	1628679678828	OK	 
USER	SageMaker	13602	END	1628679678819	1628679678828
USER	SageMaker	13603	START	1628679678829	1628679678829
REQUEST	13603		SageMaker-LEARNING-model-simulator-1	1628679678829	1628679678838	OK	 
USER	SageMaker	13603	END	1628679678829	1628679678838
USER	SageMaker	13604	START	1628679678849	1628679678849
USER	SageMaker	13605	START	1628679678859	1628679678859
REQUEST	13604		SageMaker-LEARNING-model-simulator-1	1628679678850	1628679678863	OK	 
USER	SageMaker	13604	END	1628679678849	1628679678863
REQUEST	13605		SageMaker-LEARNING-model-simulator-1	1628679678860	1628679678868	OK	 
USER	SageMaker	13605	END	1628679678859	1628679678868
USER	SageMaker	13606	START	1628679678869	1628679678869
REQUEST	13606		SageMaker-LEARNING-model-simulator-1	1628679678870	1628679678878	OK	 
USER	SageMaker	13606	END	1628679678869	1628679678879
USER	SageMaker	13607	START	1628679678880	1628679678880
REQUEST	13607		SageMaker-LEARNING-model-simulator-1	1628679678880	1628679678890	OK	 
USER	SageMaker	13607	END	1628679678880	1628679678890
USER	SageMaker	13608	START	1628679678900	1628679678900
USER	SageMaker	13609	START	1628679678910	1628679678910
REQUEST	13608		SageMaker-LEARNING-model-simulator-1	1628679678900	1628679678914	OK	 
USER	SageMaker	13608	END	1628679678900	1628679678914
REQUEST	13609		SageMaker-LEARNING-model-simulator-1	1628679678910	1628679678918	OK	 
USER	SageMaker	13609	END	1628679678910	1628679678918
USER	SageMaker	13610	START	1628679678919	1628679678919
REQUEST	13610		SageMaker-LEARNING-model-simulator-1	1628679678919	1628679678928	OK	 
USER	SageMaker	13610	END	1628679678919	1628679678928
USER	SageMaker	13611	START	1628679678929	1628679678929
REQUEST	13611		SageMaker-LEARNING-model-simulator-1	1628679678929	1628679678939	OK	 
USER	SageMaker	13611	END	1628679678929	1628679678939
USER	SageMaker	13612	START	1628679678949	1628679678949
REQUEST	13612		SageMaker-LEARNING-model-simulator-1	1628679678949	1628679678958	OK	 
USER	SageMaker	13612	END	1628679678949	1628679678958
USER	SageMaker	13613	START	1628679678959	1628679678959
REQUEST	13613		SageMaker-LEARNING-model-simulator-1	1628679678960	1628679678969	OK	 
USER	SageMaker	13613	END	1628679678959	1628679678969
USER	SageMaker	13614	START	1628679678969	1628679678969
REQUEST	13614		SageMaker-LEARNING-model-simulator-1	1628679678970	1628679678979	OK	 
USER	SageMaker	13614	END	1628679678969	1628679678979
USER	SageMaker	13615	START	1628679678979	1628679678979
REQUEST	13615		SageMaker-LEARNING-model-simulator-1	1628679678980	1628679678990	OK	 
USER	SageMaker	13615	END	1628679678979	1628679678991
USER	SageMaker	13616	START	1628679679000	1628679679000
USER	SageMaker	13617	START	1628679679010	1628679679010
REQUEST	13616		SageMaker-LEARNING-model-simulator-1	1628679679000	1628679679010	OK	 
USER	SageMaker	13616	END	1628679679000	1628679679011
REQUEST	13617		SageMaker-LEARNING-model-simulator-1	1628679679010	1628679679018	OK	 
USER	SageMaker	13617	END	1628679679010	1628679679019
USER	SageMaker	13618	START	1628679679020	1628679679020
USER	SageMaker	13619	START	1628679679030	1628679679030
REQUEST	13618		SageMaker-LEARNING-model-simulator-1	1628679679020	1628679679032	OK	 
USER	SageMaker	13618	END	1628679679020	1628679679032
REQUEST	13619		SageMaker-LEARNING-model-simulator-1	1628679679030	1628679679040	OK	 
USER	SageMaker	13619	END	1628679679030	1628679679040
USER	SageMaker	13620	START	1628679679049	1628679679049
USER	SageMaker	13621	START	1628679679059	1628679679059
REQUEST	13620		SageMaker-LEARNING-model-simulator-1	1628679679049	1628679679059	OK	 
USER	SageMaker	13620	END	1628679679049	1628679679060
USER	SageMaker	13622	START	1628679679069	1628679679069
REQUEST	13621		SageMaker-LEARNING-model-simulator-1	1628679679059	1628679679069	OK	 
USER	SageMaker	13621	END	1628679679059	1628679679070
REQUEST	13622		SageMaker-LEARNING-model-simulator-1	1628679679069	1628679679078	OK	 
USER	SageMaker	13622	END	1628679679069	1628679679078
USER	SageMaker	13623	START	1628679679079	1628679679079
REQUEST	13623		SageMaker-LEARNING-model-simulator-1	1628679679079	1628679679088	OK	 
USER	SageMaker	13623	END	1628679679079	1628679679089
USER	SageMaker	13624	START	1628679679099	1628679679099
REQUEST	13624		SageMaker-LEARNING-model-simulator-1	1628679679100	1628679679108	OK	 
USER	SageMaker	13624	END	1628679679099	1628679679108
USER	SageMaker	13625	START	1628679679109	1628679679109
USER	SageMaker	13626	START	1628679679119	1628679679119
REQUEST	13625		SageMaker-LEARNING-model-simulator-1	1628679679110	1628679679120	OK	 
USER	SageMaker	13625	END	1628679679109	1628679679120
USER	SageMaker	13627	START	1628679679130	1628679679130
REQUEST	13626		SageMaker-LEARNING-model-simulator-1	1628679679120	1628679679130	OK	 
USER	SageMaker	13626	END	1628679679119	1628679679130
REQUEST	13627		SageMaker-LEARNING-model-simulator-1	1628679679130	1628679679139	OK	 
USER	SageMaker	13627	END	1628679679130	1628679679139
USER	SageMaker	13628	START	1628679679150	1628679679150
USER	SageMaker	13629	START	1628679679160	1628679679160
REQUEST	13628		SageMaker-LEARNING-model-simulator-1	1628679679150	1628679679160	OK	 
USER	SageMaker	13628	END	1628679679150	1628679679161
USER	SageMaker	13630	START	1628679679169	1628679679169
REQUEST	13629		SageMaker-LEARNING-model-simulator-1	1628679679160	1628679679170	OK	 
USER	SageMaker	13629	END	1628679679160	1628679679170
REQUEST	13630		SageMaker-LEARNING-model-simulator-1	1628679679169	1628679679178	OK	 
USER	SageMaker	13630	END	1628679679169	1628679679178
USER	SageMaker	13631	START	1628679679179	1628679679179
REQUEST	13631		SageMaker-LEARNING-model-simulator-1	1628679679179	1628679679188	OK	 
USER	SageMaker	13631	END	1628679679179	1628679679188
USER	SageMaker	13632	START	1628679679199	1628679679199
REQUEST	13632		SageMaker-LEARNING-model-simulator-1	1628679679199	1628679679208	OK	 
USER	SageMaker	13632	END	1628679679199	1628679679208
USER	SageMaker	13633	START	1628679679209	1628679679209
REQUEST	13633		SageMaker-LEARNING-model-simulator-1	1628679679209	1628679679218	OK	 
USER	SageMaker	13633	END	1628679679209	1628679679218
USER	SageMaker	13634	START	1628679679219	1628679679219
REQUEST	13634		SageMaker-LEARNING-model-simulator-1	1628679679220	1628679679229	OK	 
USER	SageMaker	13634	END	1628679679219	1628679679229
USER	SageMaker	13635	START	1628679679229	1628679679229
REQUEST	13635		SageMaker-LEARNING-model-simulator-1	1628679679230	1628679679243	OK	 
USER	SageMaker	13635	END	1628679679229	1628679679243
USER	SageMaker	13636	START	1628679679249	1628679679249
USER	SageMaker	13637	START	1628679679260	1628679679260
REQUEST	13636		SageMaker-LEARNING-model-simulator-1	1628679679250	1628679679260	OK	 
USER	SageMaker	13636	END	1628679679249	1628679679260
REQUEST	13637		SageMaker-LEARNING-model-simulator-1	1628679679260	1628679679269	OK	 
USER	SageMaker	13637	END	1628679679260	1628679679270
USER	SageMaker	13638	START	1628679679270	1628679679270
REQUEST	13638		SageMaker-LEARNING-model-simulator-1	1628679679270	1628679679279	OK	 
USER	SageMaker	13638	END	1628679679270	1628679679280
USER	SageMaker	13639	START	1628679679280	1628679679280
REQUEST	13639		SageMaker-LEARNING-model-simulator-1	1628679679280	1628679679289	OK	 
USER	SageMaker	13639	END	1628679679280	1628679679289
USER	SageMaker	13640	START	1628679679299	1628679679299
REQUEST	13640		SageMaker-LEARNING-model-simulator-1	1628679679299	1628679679309	OK	 
USER	SageMaker	13641	START	1628679679309	1628679679309
USER	SageMaker	13640	END	1628679679299	1628679679309
REQUEST	13641		SageMaker-LEARNING-model-simulator-1	1628679679309	1628679679318	OK	 
USER	SageMaker	13641	END	1628679679309	1628679679318
USER	SageMaker	13642	START	1628679679319	1628679679319
REQUEST	13642		SageMaker-LEARNING-model-simulator-1	1628679679319	1628679679328	OK	 
USER	SageMaker	13642	END	1628679679319	1628679679328
USER	SageMaker	13643	START	1628679679329	1628679679329
REQUEST	13643		SageMaker-LEARNING-model-simulator-1	1628679679329	1628679679341	OK	 
USER	SageMaker	13643	END	1628679679329	1628679679342
USER	SageMaker	13644	START	1628679679349	1628679679349
USER	SageMaker	13645	START	1628679679359	1628679679359
REQUEST	13644		SageMaker-LEARNING-model-simulator-1	1628679679350	1628679679360	OK	 
USER	SageMaker	13644	END	1628679679349	1628679679360
USER	SageMaker	13646	START	1628679679370	1628679679370
REQUEST	13645		SageMaker-LEARNING-model-simulator-1	1628679679360	1628679679371	OK	 
USER	SageMaker	13645	END	1628679679359	1628679679371
USER	SageMaker	13647	START	1628679679380	1628679679380
REQUEST	13646		SageMaker-LEARNING-model-simulator-1	1628679679370	1628679679382	OK	 
USER	SageMaker	13646	END	1628679679370	1628679679382
REQUEST	13647		SageMaker-LEARNING-model-simulator-1	1628679679380	1628679679392	OK	 
USER	SageMaker	13647	END	1628679679380	1628679679392
USER	SageMaker	13648	START	1628679679400	1628679679400
USER	SageMaker	13649	START	1628679679410	1628679679410
USER	SageMaker	13650	START	1628679679419	1628679679419
REQUEST	13648		SageMaker-LEARNING-model-simulator-1	1628679679400	1628679679421	OK	 
USER	SageMaker	13648	END	1628679679400	1628679679421
REQUEST	13649		SageMaker-LEARNING-model-simulator-1	1628679679410	1628679679422	OK	 
USER	SageMaker	13649	END	1628679679410	1628679679422
USER	SageMaker	13651	START	1628679679429	1628679679429
REQUEST	13650		SageMaker-LEARNING-model-simulator-1	1628679679419	1628679679432	OK	 
USER	SageMaker	13650	END	1628679679419	1628679679432
REQUEST	13651		SageMaker-LEARNING-model-simulator-1	1628679679429	1628679679440	OK	 
USER	SageMaker	13651	END	1628679679429	1628679679441
USER	SageMaker	13652	START	1628679679449	1628679679449
USER	SageMaker	13653	START	1628679679459	1628679679459
REQUEST	13652		SageMaker-LEARNING-model-simulator-1	1628679679450	1628679679460	OK	 
USER	SageMaker	13652	END	1628679679449	1628679679460
REQUEST	13653		SageMaker-LEARNING-model-simulator-1	1628679679460	1628679679469	OK	 
USER	SageMaker	13653	END	1628679679459	1628679679469
USER	SageMaker	13654	START	1628679679469	1628679679469
USER	SageMaker	13655	START	1628679679479	1628679679479
REQUEST	13654		SageMaker-LEARNING-model-simulator-1	1628679679470	1628679679482	OK	 
USER	SageMaker	13654	END	1628679679469	1628679679482
REQUEST	13655		SageMaker-LEARNING-model-simulator-1	1628679679480	1628679679489	OK	 
USER	SageMaker	13655	END	1628679679479	1628679679489
USER	SageMaker	13656	START	1628679679500	1628679679500
USER	SageMaker	13657	START	1628679679510	1628679679510
REQUEST	13656		SageMaker-LEARNING-model-simulator-1	1628679679500	1628679679510	OK	 
USER	SageMaker	13656	END	1628679679500	1628679679510
REQUEST	13657		SageMaker-LEARNING-model-simulator-1	1628679679510	1628679679519	OK	 
USER	SageMaker	13657	END	1628679679510	1628679679519
USER	SageMaker	13658	START	1628679679520	1628679679520
USER	SageMaker	13659	START	1628679679530	1628679679530
REQUEST	13658		SageMaker-LEARNING-model-simulator-1	1628679679520	1628679679530	OK	 
USER	SageMaker	13658	END	1628679679520	1628679679530
REQUEST	13659		SageMaker-LEARNING-model-simulator-1	1628679679530	1628679679540	OK	 
USER	SageMaker	13659	END	1628679679530	1628679679540
USER	SageMaker	13660	START	1628679679549	1628679679549
USER	SageMaker	13661	START	1628679679559	1628679679559
REQUEST	13660		SageMaker-LEARNING-model-simulator-1	1628679679549	1628679679563	OK	 
USER	SageMaker	13660	END	1628679679549	1628679679563
USER	SageMaker	13662	START	1628679679569	1628679679569
REQUEST	13661		SageMaker-LEARNING-model-simulator-1	1628679679559	1628679679574	OK	 
USER	SageMaker	13661	END	1628679679559	1628679679574
USER	SageMaker	13663	START	1628679679579	1628679679579
REQUEST	13662		SageMaker-LEARNING-model-simulator-1	1628679679569	1628679679583	OK	 
USER	SageMaker	13662	END	1628679679569	1628679679583
REQUEST	13663		SageMaker-LEARNING-model-simulator-1	1628679679579	1628679679591	OK	 
USER	SageMaker	13663	END	1628679679579	1628679679592
USER	SageMaker	13664	START	1628679679599	1628679679599
USER	SageMaker	13665	START	1628679679609	1628679679609
REQUEST	13664		SageMaker-LEARNING-model-simulator-1	1628679679600	1628679679610	OK	 
USER	SageMaker	13664	END	1628679679599	1628679679610
REQUEST	13665		SageMaker-LEARNING-model-simulator-1	1628679679610	1628679679618	OK	 
USER	SageMaker	13665	END	1628679679609	1628679679618
USER	SageMaker	13666	START	1628679679620	1628679679620
USER	SageMaker	13667	START	1628679679630	1628679679630
REQUEST	13666		SageMaker-LEARNING-model-simulator-1	1628679679620	1628679679632	OK	 
USER	SageMaker	13666	END	1628679679620	1628679679632
REQUEST	13667		SageMaker-LEARNING-model-simulator-1	1628679679630	1628679679638	OK	 
USER	SageMaker	13667	END	1628679679630	1628679679638
USER	SageMaker	13668	START	1628679679650	1628679679650
REQUEST	13668		SageMaker-LEARNING-model-simulator-1	1628679679650	1628679679658	OK	 
USER	SageMaker	13668	END	1628679679650	1628679679658
USER	SageMaker	13669	START	1628679679659	1628679679659
REQUEST	13669		SageMaker-LEARNING-model-simulator-1	1628679679659	1628679679668	OK	 
USER	SageMaker	13669	END	1628679679659	1628679679668
USER	SageMaker	13670	START	1628679679669	1628679679669
REQUEST	13670		SageMaker-LEARNING-model-simulator-1	1628679679669	1628679679678	OK	 
USER	SageMaker	13670	END	1628679679669	1628679679678
USER	SageMaker	13671	START	1628679679679	1628679679679
REQUEST	13671		SageMaker-LEARNING-model-simulator-1	1628679679679	1628679679690	OK	 
USER	SageMaker	13671	END	1628679679679	1628679679690
USER	SageMaker	13672	START	1628679679699	1628679679699
USER	SageMaker	13673	START	1628679679709	1628679679709
REQUEST	13672		SageMaker-LEARNING-model-simulator-1	1628679679700	1628679679712	OK	 
USER	SageMaker	13672	END	1628679679699	1628679679712
REQUEST	13673		SageMaker-LEARNING-model-simulator-1	1628679679710	1628679679718	OK	 
USER	SageMaker	13673	END	1628679679709	1628679679718
USER	SageMaker	13674	START	1628679679719	1628679679719
USER	SageMaker	13675	START	1628679679729	1628679679729
REQUEST	13674		SageMaker-LEARNING-model-simulator-1	1628679679720	1628679679732	OK	 
USER	SageMaker	13674	END	1628679679719	1628679679732
REQUEST	13675		SageMaker-LEARNING-model-simulator-1	1628679679730	1628679679739	OK	 
USER	SageMaker	13675	END	1628679679729	1628679679739
USER	SageMaker	13676	START	1628679679750	1628679679750
USER	SageMaker	13677	START	1628679679760	1628679679760
REQUEST	13676		SageMaker-LEARNING-model-simulator-1	1628679679750	1628679679763	OK	 
USER	SageMaker	13676	END	1628679679750	1628679679763
USER	SageMaker	13678	START	1628679679770	1628679679770
REQUEST	13677		SageMaker-LEARNING-model-simulator-1	1628679679760	1628679679770	OK	 
USER	SageMaker	13677	END	1628679679760	1628679679770
REQUEST	13678		SageMaker-LEARNING-model-simulator-1	1628679679770	1628679679779	OK	 
USER	SageMaker	13678	END	1628679679770	1628679679779
USER	SageMaker	13679	START	1628679679779	1628679679779
REQUEST	13679		SageMaker-LEARNING-model-simulator-1	1628679679779	1628679679788	OK	 
USER	SageMaker	13679	END	1628679679779	1628679679789
USER	SageMaker	13680	START	1628679679799	1628679679799
REQUEST	13680		SageMaker-LEARNING-model-simulator-1	1628679679799	1628679679807	OK	 
USER	SageMaker	13680	END	1628679679799	1628679679807
USER	SageMaker	13681	START	1628679679809	1628679679809
USER	SageMaker	13683	START	1628679679809	1628679679809
REQUEST	13683		SageMaker-LEARNING-model-simulator-1	1628679679810	1628679679819	OK	 
USER	SageMaker	13683	END	1628679679809	1628679679819
USER	SageMaker	13682	START	1628679679819	1628679679819
REQUEST	13681		SageMaker-LEARNING-model-simulator-1	1628679679809	1628679679820	OK	 
USER	SageMaker	13681	END	1628679679809	1628679679820
REQUEST	13682		SageMaker-LEARNING-model-simulator-1	1628679679820	1628679679831	OK	 
USER	SageMaker	13682	END	1628679679819	1628679679831
USER	SageMaker	13684	START	1628679679849	1628679679849
REQUEST	13684		SageMaker-LEARNING-model-simulator-1	1628679679850	1628679679858	OK	 
USER	SageMaker	13684	END	1628679679849	1628679679858
USER	SageMaker	13685	START	1628679679860	1628679679860
REQUEST	13685		SageMaker-LEARNING-model-simulator-1	1628679679860	1628679679869	OK	 
USER	SageMaker	13685	END	1628679679860	1628679679869
USER	SageMaker	13686	START	1628679679870	1628679679870
REQUEST	13686		SageMaker-LEARNING-model-simulator-1	1628679679870	1628679679880	OK	 
USER	SageMaker	13686	END	1628679679870	1628679679880
USER	SageMaker	13687	START	1628679679880	1628679679880
REQUEST	13687		SageMaker-LEARNING-model-simulator-1	1628679679880	1628679679894	OK	 
USER	SageMaker	13687	END	1628679679880	1628679679894
USER	SageMaker	13688	START	1628679679899	1628679679899
REQUEST	13688		SageMaker-LEARNING-model-simulator-1	1628679679899	1628679679909	OK	 
USER	SageMaker	13689	START	1628679679909	1628679679909
USER	SageMaker	13688	END	1628679679899	1628679679909
USER	SageMaker	13690	START	1628679679919	1628679679919
REQUEST	13689		SageMaker-LEARNING-model-simulator-1	1628679679909	1628679679922	OK	 
USER	SageMaker	13689	END	1628679679909	1628679679922
REQUEST	13690		SageMaker-LEARNING-model-simulator-1	1628679679919	1628679679928	OK	 
USER	SageMaker	13690	END	1628679679919	1628679679928
USER	SageMaker	13691	START	1628679679929	1628679679929
REQUEST	13691		SageMaker-LEARNING-model-simulator-1	1628679679929	1628679679940	OK	 
USER	SageMaker	13691	END	1628679679929	1628679679940
USER	SageMaker	13692	START	1628679679949	1628679679949
USER	SageMaker	13693	START	1628679679959	1628679679959
REQUEST	13692		SageMaker-LEARNING-model-simulator-1	1628679679950	1628679679961	OK	 
USER	SageMaker	13692	END	1628679679949	1628679679961
REQUEST	13693		SageMaker-LEARNING-model-simulator-1	1628679679960	1628679679968	OK	 
USER	SageMaker	13693	END	1628679679959	1628679679968
USER	SageMaker	13694	START	1628679679969	1628679679969
USER	SageMaker	13695	START	1628679679980	1628679679980
REQUEST	13694		SageMaker-LEARNING-model-simulator-1	1628679679970	1628679679980	OK	 
USER	SageMaker	13694	END	1628679679969	1628679679980
REQUEST	13695		SageMaker-LEARNING-model-simulator-1	1628679679980	1628679679992	OK	 
USER	SageMaker	13695	END	1628679679980	1628679679992
USER	SageMaker	13696	START	1628679680000	1628679680000
USER	SageMaker	13697	START	1628679680010	1628679680010
