RUN	GenericSageMakerScenario	1628678759-ml.m5.large-1-40TPS	1628678761089	 	3.2.0
USER	SageMaker	3818	START	1628678858801	1628678858801
REQUEST	3818		SageMaker-LEARNING-model-simulator-1	1628678858802	1628678858811	OK	 
USER	SageMaker	3818	END	1628678858801	1628678858811
USER	SageMaker	3819	START	1628678858821	1628678858821
REQUEST	3819		SageMaker-LEARNING-model-simulator-1	1628678858822	1628678858831	OK	 
USER	SageMaker	3819	END	1628678858821	1628678858832
USER	SageMaker	3820	START	1628678858852	1628678858852
REQUEST	3820		SageMaker-LEARNING-model-simulator-1	1628678858852	1628678858864	OK	 
USER	SageMaker	3820	END	1628678858852	1628678858864
USER	SageMaker	3821	START	1628678858872	1628678858872
REQUEST	3821		SageMaker-LEARNING-model-simulator-1	1628678858872	1628678858881	OK	 
USER	SageMaker	3821	END	1628678858872	1628678858882
USER	SageMaker	3822	START	1628678858901	1628678858901
REQUEST	3822		SageMaker-LEARNING-model-simulator-1	1628678858901	1628678858910	OK	 
USER	SageMaker	3822	END	1628678858901	1628678858911
USER	SageMaker	3823	START	1628678858921	1628678858921
REQUEST	3823		SageMaker-LEARNING-model-simulator-1	1628678858922	1628678858932	OK	 
USER	SageMaker	3823	END	1628678858921	1628678858932
USER	SageMaker	3824	START	1628678858951	1628678858951
REQUEST	3824		SageMaker-LEARNING-model-simulator-1	1628678858952	1628678858962	OK	 
USER	SageMaker	3824	END	1628678858951	1628678858962
USER	SageMaker	3825	START	1628678858972	1628678858972
REQUEST	3825		SageMaker-LEARNING-model-simulator-1	1628678858972	1628678858983	OK	 
USER	SageMaker	3825	END	1628678858972	1628678858983
USER	SageMaker	3826	START	1628678859002	1628678859002
REQUEST	3826		SageMaker-LEARNING-model-simulator-1	1628678859002	1628678859012	OK	 
USER	SageMaker	3826	END	1628678859002	1628678859013
USER	SageMaker	3827	START	1628678859021	1628678859021
REQUEST	3827		SageMaker-LEARNING-model-simulator-1	1628678859021	1628678859032	OK	 
USER	SageMaker	3827	END	1628678859021	1628678859032
USER	SageMaker	3828	START	1628678859051	1628678859051
REQUEST	3828		SageMaker-LEARNING-model-simulator-1	1628678859052	1628678859061	OK	 
USER	SageMaker	3828	END	1628678859051	1628678859061
USER	SageMaker	3829	START	1628678859071	1628678859071
REQUEST	3829		SageMaker-LEARNING-model-simulator-1	1628678859072	1628678859082	OK	 
USER	SageMaker	3829	END	1628678859071	1628678859082
USER	SageMaker	3830	START	1628678859102	1628678859102
REQUEST	3830		SageMaker-LEARNING-model-simulator-1	1628678859102	1628678859111	OK	 
USER	SageMaker	3830	END	1628678859102	1628678859112
USER	SageMaker	3831	START	1628678859122	1628678859122
REQUEST	3831		SageMaker-LEARNING-model-simulator-1	1628678859122	1628678859133	OK	 
USER	SageMaker	3831	END	1628678859122	1628678859133
USER	SageMaker	3832	START	1628678859151	1628678859151
REQUEST	3832		SageMaker-LEARNING-model-simulator-1	1628678859151	1628678859162	OK	 
USER	SageMaker	3832	END	1628678859151	1628678859162
USER	SageMaker	3833	START	1628678859171	1628678859171
REQUEST	3833		SageMaker-LEARNING-model-simulator-1	1628678859172	1628678859180	OK	 
USER	SageMaker	3833	END	1628678859171	1628678859180
USER	SageMaker	3834	START	1628678859201	1628678859201
REQUEST	3834		SageMaker-LEARNING-model-simulator-1	1628678859202	1628678859215	OK	 
USER	SageMaker	3834	END	1628678859201	1628678859215
USER	SageMaker	3835	START	1628678859222	1628678859222
REQUEST	3835		SageMaker-LEARNING-model-simulator-1	1628678859222	1628678859231	OK	 
USER	SageMaker	3835	END	1628678859222	1628678859232
USER	SageMaker	3836	START	1628678859252	1628678859252
REQUEST	3836		SageMaker-LEARNING-model-simulator-1	1628678859252	1628678859262	OK	 
USER	SageMaker	3836	END	1628678859252	1628678859262
USER	SageMaker	3837	START	1628678859271	1628678859271
REQUEST	3837		SageMaker-LEARNING-model-simulator-1	1628678859271	1628678859285	OK	 
USER	SageMaker	3837	END	1628678859271	1628678859285
USER	SageMaker	3838	START	1628678859301	1628678859301
REQUEST	3838		SageMaker-LEARNING-model-simulator-1	1628678859301	1628678859313	OK	 
USER	SageMaker	3838	END	1628678859301	1628678859313
USER	SageMaker	3839	START	1628678859321	1628678859321
REQUEST	3839		SageMaker-LEARNING-model-simulator-1	1628678859322	1628678859331	OK	 
USER	SageMaker	3839	END	1628678859321	1628678859332
USER	SageMaker	3840	START	1628678859352	1628678859352
REQUEST	3840		SageMaker-LEARNING-model-simulator-1	1628678859352	1628678859362	OK	 
USER	SageMaker	3840	END	1628678859352	1628678859363
USER	SageMaker	3841	START	1628678859372	1628678859372
REQUEST	3841		SageMaker-LEARNING-model-simulator-1	1628678859372	1628678859381	OK	 
USER	SageMaker	3841	END	1628678859372	1628678859382
USER	SageMaker	3842	START	1628678859401	1628678859401
REQUEST	3842		SageMaker-LEARNING-model-simulator-1	1628678859402	1628678859411	OK	 
USER	SageMaker	3842	END	1628678859401	1628678859411
USER	SageMaker	3843	START	1628678859421	1628678859421
REQUEST	3843		SageMaker-LEARNING-model-simulator-1	1628678859422	1628678859431	OK	 
USER	SageMaker	3843	END	1628678859421	1628678859431
USER	SageMaker	3844	START	1628678859451	1628678859451
REQUEST	3844		SageMaker-LEARNING-model-simulator-1	1628678859452	1628678859464	OK	 
USER	SageMaker	3844	END	1628678859451	1628678859464
USER	SageMaker	3845	START	1628678859472	1628678859472
REQUEST	3845		SageMaker-LEARNING-model-simulator-1	1628678859472	1628678859483	OK	 
USER	SageMaker	3845	END	1628678859472	1628678859483
USER	SageMaker	3846	START	1628678859502	1628678859502
REQUEST	3846		SageMaker-LEARNING-model-simulator-1	1628678859502	1628678859512	OK	 
USER	SageMaker	3846	END	1628678859502	1628678859512
USER	SageMaker	3847	START	1628678859521	1628678859521
REQUEST	3847		SageMaker-LEARNING-model-simulator-1	1628678859521	1628678859531	OK	 
USER	SageMaker	3847	END	1628678859521	1628678859531
USER	SageMaker	3848	START	1628678859551	1628678859551
REQUEST	3848		SageMaker-LEARNING-model-simulator-1	1628678859552	1628678859561	OK	 
USER	SageMaker	3848	END	1628678859551	1628678859561
USER	SageMaker	3849	START	1628678859571	1628678859571
REQUEST	3849		SageMaker-LEARNING-model-simulator-1	1628678859572	1628678859584	OK	 
USER	SageMaker	3849	END	1628678859571	1628678859585
USER	SageMaker	3850	START	1628678859602	1628678859602
REQUEST	3850		SageMaker-LEARNING-model-simulator-1	1628678859602	1628678859616	OK	 
USER	SageMaker	3850	END	1628678859602	1628678859616
USER	SageMaker	3851	START	1628678859622	1628678859622
REQUEST	3851		SageMaker-LEARNING-model-simulator-1	1628678859622	1628678859636	OK	 
USER	SageMaker	3851	END	1628678859622	1628678859636
USER	SageMaker	3852	START	1628678859651	1628678859651
REQUEST	3852		SageMaker-LEARNING-model-simulator-1	1628678859652	1628678859662	OK	 
USER	SageMaker	3852	END	1628678859651	1628678859662
USER	SageMaker	3853	START	1628678859671	1628678859671
REQUEST	3853		SageMaker-LEARNING-model-simulator-1	1628678859672	1628678859686	OK	 
USER	SageMaker	3853	END	1628678859671	1628678859687
USER	SageMaker	3854	START	1628678859701	1628678859701
REQUEST	3854		SageMaker-LEARNING-model-simulator-1	1628678859702	1628678859712	OK	 
USER	SageMaker	3854	END	1628678859701	1628678859713
USER	SageMaker	3855	START	1628678859722	1628678859722
REQUEST	3855		SageMaker-LEARNING-model-simulator-1	1628678859722	1628678859744	OK	 
USER	SageMaker	3855	END	1628678859722	1628678859744
USER	SageMaker	3856	START	1628678859752	1628678859752
REQUEST	3856		SageMaker-LEARNING-model-simulator-1	1628678859752	1628678859761	OK	 
USER	SageMaker	3856	END	1628678859752	1628678859761
USER	SageMaker	3857	START	1628678859771	1628678859771
REQUEST	3857		SageMaker-LEARNING-model-simulator-1	1628678859771	1628678859783	OK	 
USER	SageMaker	3857	END	1628678859771	1628678859783
USER	SageMaker	3858	START	1628678859801	1628678859801
REQUEST	3858		SageMaker-LEARNING-model-simulator-1	1628678859802	1628678859815	OK	 
USER	SageMaker	3858	END	1628678859801	1628678859816
USER	SageMaker	3859	START	1628678859821	1628678859821
REQUEST	3859		SageMaker-LEARNING-model-simulator-1	1628678859822	1628678859832	OK	 
USER	SageMaker	3859	END	1628678859821	1628678859832
USER	SageMaker	3860	START	1628678859852	1628678859852
REQUEST	3860		SageMaker-LEARNING-model-simulator-1	1628678859852	1628678859862	OK	 
USER	SageMaker	3860	END	1628678859852	1628678859862
USER	SageMaker	3861	START	1628678859872	1628678859872
REQUEST	3861		SageMaker-LEARNING-model-simulator-1	1628678859872	1628678859881	OK	 
USER	SageMaker	3861	END	1628678859872	1628678859882
USER	SageMaker	3862	START	1628678859901	1628678859901
REQUEST	3862		SageMaker-LEARNING-model-simulator-1	1628678859901	1628678859911	OK	 
USER	SageMaker	3862	END	1628678859901	1628678859912
USER	SageMaker	3863	START	1628678859921	1628678859921
REQUEST	3863		SageMaker-LEARNING-model-simulator-1	1628678859922	1628678859943	OK	 
USER	SageMaker	3863	END	1628678859921	1628678859943
USER	SageMaker	3864	START	1628678859951	1628678859951
REQUEST	3864		SageMaker-LEARNING-model-simulator-1	1628678859952	1628678859964	OK	 
USER	SageMaker	3864	END	1628678859951	1628678859965
USER	SageMaker	3865	START	1628678859972	1628678859972
REQUEST	3865		SageMaker-LEARNING-model-simulator-1	1628678859972	1628678859986	OK	 
USER	SageMaker	3865	END	1628678859972	1628678859986
USER	SageMaker	3866	START	1628678860002	1628678860002
REQUEST	3866		SageMaker-LEARNING-model-simulator-1	1628678860002	1628678860013	OK	 
USER	SageMaker	3866	END	1628678860002	1628678860014
USER	SageMaker	3867	START	1628678860021	1628678860021
REQUEST	3867		SageMaker-LEARNING-model-simulator-1	1628678860021	1628678860031	OK	 
USER	SageMaker	3867	END	1628678860021	1628678860031
USER	SageMaker	3868	START	1628678860051	1628678860051
REQUEST	3868		SageMaker-LEARNING-model-simulator-1	1628678860052	1628678860061	OK	 
USER	SageMaker	3868	END	1628678860051	1628678860061
USER	SageMaker	3869	START	1628678860071	1628678860071
REQUEST	3869		SageMaker-LEARNING-model-simulator-1	1628678860072	1628678860082	OK	 
USER	SageMaker	3869	END	1628678860071	1628678860082
USER	SageMaker	3870	START	1628678860102	1628678860102
REQUEST	3870		SageMaker-LEARNING-model-simulator-1	1628678860102	1628678860112	OK	 
USER	SageMaker	3870	END	1628678860102	1628678860112
USER	SageMaker	3871	START	1628678860122	1628678860122
REQUEST	3871		SageMaker-LEARNING-model-simulator-1	1628678860122	1628678860132	OK	 
USER	SageMaker	3871	END	1628678860122	1628678860132
USER	SageMaker	3872	START	1628678860151	1628678860151
REQUEST	3872		SageMaker-LEARNING-model-simulator-1	1628678860152	1628678860163	OK	 
USER	SageMaker	3872	END	1628678860151	1628678860163
USER	SageMaker	3873	START	1628678860171	1628678860171
REQUEST	3873		SageMaker-LEARNING-model-simulator-1	1628678860172	1628678860185	OK	 
USER	SageMaker	3873	END	1628678860171	1628678860185
USER	SageMaker	3874	START	1628678860201	1628678860201
REQUEST	3874		SageMaker-LEARNING-model-simulator-1	1628678860202	1628678860212	OK	 
USER	SageMaker	3874	END	1628678860201	1628678860212
USER	SageMaker	3875	START	1628678860222	1628678860222
REQUEST	3875		SageMaker-LEARNING-model-simulator-1	1628678860222	1628678860235	OK	 
USER	SageMaker	3875	END	1628678860222	1628678860235
USER	SageMaker	3876	START	1628678860252	1628678860252
REQUEST	3876		SageMaker-LEARNING-model-simulator-1	1628678860252	1628678860263	OK	 
USER	SageMaker	3876	END	1628678860252	1628678860264
USER	SageMaker	3877	START	1628678860271	1628678860271
REQUEST	3877		SageMaker-LEARNING-model-simulator-1	1628678860271	1628678860281	OK	 
USER	SageMaker	3877	END	1628678860271	1628678860281
USER	SageMaker	3878	START	1628678860301	1628678860301
REQUEST	3878		SageMaker-LEARNING-model-simulator-1	1628678860302	1628678860312	OK	 
USER	SageMaker	3878	END	1628678860301	1628678860312
USER	SageMaker	3879	START	1628678860321	1628678860321
REQUEST	3879		SageMaker-LEARNING-model-simulator-1	1628678860322	1628678860334	OK	 
USER	SageMaker	3879	END	1628678860321	1628678860335
USER	SageMaker	3880	START	1628678860352	1628678860352
REQUEST	3880		SageMaker-LEARNING-model-simulator-1	1628678860352	1628678860363	OK	 
USER	SageMaker	3880	END	1628678860352	1628678860363
USER	SageMaker	3881	START	1628678860372	1628678860372
REQUEST	3881		SageMaker-LEARNING-model-simulator-1	1628678860372	1628678860385	OK	 
USER	SageMaker	3881	END	1628678860372	1628678860386
USER	SageMaker	3882	START	1628678860401	1628678860401
REQUEST	3882		SageMaker-LEARNING-model-simulator-1	1628678860401	1628678860411	OK	 
USER	SageMaker	3882	END	1628678860401	1628678860411
USER	SageMaker	3883	START	1628678860421	1628678860421
REQUEST	3883		SageMaker-LEARNING-model-simulator-1	1628678860422	1628678860431	OK	 
USER	SageMaker	3883	END	1628678860421	1628678860431
USER	SageMaker	3884	START	1628678860451	1628678860451
REQUEST	3884		SageMaker-LEARNING-model-simulator-1	1628678860452	1628678860460	OK	 
USER	SageMaker	3884	END	1628678860451	1628678860461
USER	SageMaker	3885	START	1628678860472	1628678860472
REQUEST	3885		SageMaker-LEARNING-model-simulator-1	1628678860472	1628678860481	OK	 
USER	SageMaker	3885	END	1628678860472	1628678860481
USER	SageMaker	3886	START	1628678860502	1628678860502
REQUEST	3886		SageMaker-LEARNING-model-simulator-1	1628678860502	1628678860512	OK	 
USER	SageMaker	3886	END	1628678860502	1628678860512
USER	SageMaker	3887	START	1628678860521	1628678860521
REQUEST	3887		SageMaker-LEARNING-model-simulator-1	1628678860521	1628678860535	OK	 
USER	SageMaker	3887	END	1628678860521	1628678860535
USER	SageMaker	3888	START	1628678860551	1628678860551
REQUEST	3888		SageMaker-LEARNING-model-simulator-1	1628678860552	1628678860561	OK	 
USER	SageMaker	3888	END	1628678860551	1628678860561
USER	SageMaker	3889	START	1628678860571	1628678860571
REQUEST	3889		SageMaker-LEARNING-model-simulator-1	1628678860572	1628678860581	OK	 
USER	SageMaker	3889	END	1628678860571	1628678860582
USER	SageMaker	3890	START	1628678860602	1628678860602
REQUEST	3890		SageMaker-LEARNING-model-simulator-1	1628678860602	1628678860613	OK	 
USER	SageMaker	3890	END	1628678860602	1628678860613
USER	SageMaker	3891	START	1628678860622	1628678860622
REQUEST	3891		SageMaker-LEARNING-model-simulator-1	1628678860622	1628678860632	OK	 
USER	SageMaker	3891	END	1628678860622	1628678860632
USER	SageMaker	3892	START	1628678860651	1628678860651
REQUEST	3892		SageMaker-LEARNING-model-simulator-1	1628678860651	1628678860660	OK	 
USER	SageMaker	3892	END	1628678860651	1628678860661
USER	SageMaker	3893	START	1628678860671	1628678860671
REQUEST	3893		SageMaker-LEARNING-model-simulator-1	1628678860671	1628678860680	OK	 
USER	SageMaker	3893	END	1628678860671	1628678860680
USER	SageMaker	3894	START	1628678860701	1628678860701
REQUEST	3894		SageMaker-LEARNING-model-simulator-1	1628678860702	1628678860711	OK	 
USER	SageMaker	3894	END	1628678860701	1628678860712
USER	SageMaker	3895	START	1628678860722	1628678860722
REQUEST	3895		SageMaker-LEARNING-model-simulator-1	1628678860722	1628678860735	OK	 
USER	SageMaker	3895	END	1628678860722	1628678860735
USER	SageMaker	3896	START	1628678860752	1628678860752
REQUEST	3896		SageMaker-LEARNING-model-simulator-1	1628678860752	1628678860762	OK	 
USER	SageMaker	3896	END	1628678860752	1628678860762
USER	SageMaker	3897	START	1628678860771	1628678860771
REQUEST	3897		SageMaker-LEARNING-model-simulator-1	1628678860771	1628678860781	OK	 
USER	SageMaker	3897	END	1628678860771	1628678860781
USER	SageMaker	3898	START	1628678860801	1628678860801
REQUEST	3898		SageMaker-LEARNING-model-simulator-1	1628678860802	1628678860814	OK	 
USER	SageMaker	3898	END	1628678860801	1628678860814
USER	SageMaker	3899	START	1628678860821	1628678860821
REQUEST	3899		SageMaker-LEARNING-model-simulator-1	1628678860822	1628678860832	OK	 
USER	SageMaker	3899	END	1628678860821	1628678860832
USER	SageMaker	3900	START	1628678860852	1628678860852
REQUEST	3900		SageMaker-LEARNING-model-simulator-1	1628678860852	1628678860861	OK	 
USER	SageMaker	3900	END	1628678860852	1628678860862
USER	SageMaker	3901	START	1628678860872	1628678860872
REQUEST	3901		SageMaker-LEARNING-model-simulator-1	1628678860872	1628678860883	OK	 
USER	SageMaker	3901	END	1628678860872	1628678860883
USER	SageMaker	3902	START	1628678860901	1628678860901
REQUEST	3902		SageMaker-LEARNING-model-simulator-1	1628678860901	1628678860912	OK	 
USER	SageMaker	3902	END	1628678860901	1628678860912
USER	SageMaker	3903	START	1628678860921	1628678860921
REQUEST	3903		SageMaker-LEARNING-model-simulator-1	1628678860922	1628678860931	OK	 
USER	SageMaker	3903	END	1628678860921	1628678860931
USER	SageMaker	3904	START	1628678860951	1628678860951
REQUEST	3904		SageMaker-LEARNING-model-simulator-1	1628678860952	1628678860962	OK	 
USER	SageMaker	3904	END	1628678860951	1628678860962
USER	SageMaker	3905	START	1628678860972	1628678860972
REQUEST	3905		SageMaker-LEARNING-model-simulator-1	1628678860972	1628678860984	OK	 
USER	SageMaker	3905	END	1628678860972	1628678860985
USER	SageMaker	3906	START	1628678861002	1628678861002
REQUEST	3906		SageMaker-LEARNING-model-simulator-1	1628678861002	1628678861013	OK	 
USER	SageMaker	3906	END	1628678861002	1628678861013
USER	SageMaker	3907	START	1628678861021	1628678861021
REQUEST	3907		SageMaker-LEARNING-model-simulator-1	1628678861021	1628678861032	OK	 
USER	SageMaker	3907	END	1628678861021	1628678861032
USER	SageMaker	3908	START	1628678861051	1628678861051
REQUEST	3908		SageMaker-LEARNING-model-simulator-1	1628678861052	1628678861061	OK	 
USER	SageMaker	3908	END	1628678861051	1628678861061
USER	SageMaker	3909	START	1628678861071	1628678861071
REQUEST	3909		SageMaker-LEARNING-model-simulator-1	1628678861072	1628678861081	OK	 
USER	SageMaker	3909	END	1628678861071	1628678861081
USER	SageMaker	3910	START	1628678861102	1628678861102
REQUEST	3910		SageMaker-LEARNING-model-simulator-1	1628678861102	1628678861115	OK	 
USER	SageMaker	3910	END	1628678861102	1628678861116
USER	SageMaker	3911	START	1628678861122	1628678861122
REQUEST	3911		SageMaker-LEARNING-model-simulator-1	1628678861122	1628678861132	OK	 
USER	SageMaker	3911	END	1628678861122	1628678861132
USER	SageMaker	3912	START	1628678861152	1628678861152
REQUEST	3912		SageMaker-LEARNING-model-simulator-1	1628678861152	1628678861165	OK	 
