RUN	GenericSageMakerScenario	1628678200-ml.m5.large-1-10TPS	1628678202572	 	3.2.0
REQUEST	1045		SageMaker-LEARNING-model-simulator-1	1628678309169	1628678309179	OK	 
USER	SageMaker	1045	END	1628678309168	1628678309179
USER	SageMaker	1046	START	1628678309268	1628678309268
REQUEST	1046		SageMaker-LEARNING-model-simulator-1	1628678309269	1628678309285	OK	 
USER	SageMaker	1046	END	1628678309268	1628678309286
USER	SageMaker	1047	START	1628678309368	1628678309368
REQUEST	1047		SageMaker-LEARNING-model-simulator-1	1628678309369	1628678309379	OK	 
USER	SageMaker	1047	END	1628678309368	1628678309379
USER	SageMaker	1048	START	1628678309468	1628678309468
REQUEST	1048		SageMaker-LEARNING-model-simulator-1	1628678309468	1628678309480	OK	 
USER	SageMaker	1048	END	1628678309468	1628678309480
USER	SageMaker	1049	START	1628678309568	1628678309568
REQUEST	1049		SageMaker-LEARNING-model-simulator-1	1628678309569	1628678309580	OK	 
USER	SageMaker	1049	END	1628678309568	1628678309581
USER	SageMaker	1050	START	1628678309668	1628678309668
REQUEST	1050		SageMaker-LEARNING-model-simulator-1	1628678309669	1628678309679	OK	 
USER	SageMaker	1050	END	1628678309668	1628678309679
USER	SageMaker	1051	START	1628678309768	1628678309768
REQUEST	1051		SageMaker-LEARNING-model-simulator-1	1628678309768	1628678309780	OK	 
USER	SageMaker	1051	END	1628678309768	1628678309780
USER	SageMaker	1052	START	1628678309868	1628678309868
REQUEST	1052		SageMaker-LEARNING-model-simulator-1	1628678309869	1628678309882	OK	 
USER	SageMaker	1052	END	1628678309868	1628678309883
USER	SageMaker	1053	START	1628678309968	1628678309968
REQUEST	1053		SageMaker-LEARNING-model-simulator-1	1628678309969	1628678309979	OK	 
USER	SageMaker	1053	END	1628678309968	1628678309979
USER	SageMaker	1054	START	1628678310068	1628678310068
REQUEST	1054		SageMaker-LEARNING-model-simulator-1	1628678310069	1628678310079	OK	 
USER	SageMaker	1054	END	1628678310068	1628678310080
USER	SageMaker	1055	START	1628678310168	1628678310168
REQUEST	1055		SageMaker-LEARNING-model-simulator-1	1628678310168	1628678310182	OK	 
USER	SageMaker	1055	END	1628678310168	1628678310183
USER	SageMaker	1056	START	1628678310268	1628678310268
REQUEST	1056		SageMaker-LEARNING-model-simulator-1	1628678310269	1628678310279	OK	 
USER	SageMaker	1056	END	1628678310268	1628678310279
USER	SageMaker	1057	START	1628678310368	1628678310368
REQUEST	1057		SageMaker-LEARNING-model-simulator-1	1628678310369	1628678310382	OK	 
USER	SageMaker	1057	END	1628678310368	1628678310383
USER	SageMaker	1058	START	1628678310468	1628678310468
REQUEST	1058		SageMaker-LEARNING-model-simulator-1	1628678310469	1628678310482	OK	 
USER	SageMaker	1058	END	1628678310468	1628678310482
USER	SageMaker	1059	START	1628678310568	1628678310568
REQUEST	1059		SageMaker-LEARNING-model-simulator-1	1628678310568	1628678310578	OK	 
USER	SageMaker	1059	END	1628678310568	1628678310579
USER	SageMaker	1060	START	1628678310667	1628678310667
REQUEST	1060		SageMaker-LEARNING-model-simulator-1	1628678310668	1628678310679	OK	 
USER	SageMaker	1060	END	1628678310667	1628678310679
USER	SageMaker	1061	START	1628678310768	1628678310768
REQUEST	1061		SageMaker-LEARNING-model-simulator-1	1628678310769	1628678310782	OK	 
USER	SageMaker	1061	END	1628678310768	1628678310783
USER	SageMaker	1062	START	1628678310868	1628678310868
REQUEST	1062		SageMaker-LEARNING-model-simulator-1	1628678310869	1628678310879	OK	 
USER	SageMaker	1062	END	1628678310868	1628678310880
USER	SageMaker	1063	START	1628678310968	1628678310968
REQUEST	1063		SageMaker-LEARNING-model-simulator-1	1628678310969	1628678310980	OK	 
USER	SageMaker	1063	END	1628678310968	1628678310981
USER	SageMaker	1064	START	1628678311068	1628678311068
REQUEST	1064		SageMaker-LEARNING-model-simulator-1	1628678311068	1628678311077	OK	 
USER	SageMaker	1064	END	1628678311068	1628678311077
USER	SageMaker	1065	START	1628678311168	1628678311168
REQUEST	1065		SageMaker-LEARNING-model-simulator-1	1628678311169	1628678311179	OK	 
USER	SageMaker	1065	END	1628678311168	1628678311179
USER	SageMaker	1066	START	1628678311268	1628678311268
REQUEST	1066		SageMaker-LEARNING-model-simulator-1	1628678311269	1628678311279	OK	 
USER	SageMaker	1066	END	1628678311268	1628678311280
USER	SageMaker	1067	START	1628678311368	1628678311368
REQUEST	1067		SageMaker-LEARNING-model-simulator-1	1628678311369	1628678311380	OK	 
USER	SageMaker	1067	END	1628678311368	1628678311380
USER	SageMaker	1068	START	1628678311468	1628678311468
REQUEST	1068		SageMaker-LEARNING-model-simulator-1	1628678311468	1628678311478	OK	 
USER	SageMaker	1068	END	1628678311468	1628678311478
USER	SageMaker	1069	START	1628678311568	1628678311568
REQUEST	1069		SageMaker-LEARNING-model-simulator-1	1628678311569	1628678311580	OK	 
USER	SageMaker	1069	END	1628678311568	1628678311581
USER	SageMaker	1070	START	1628678311668	1628678311668
REQUEST	1070		SageMaker-LEARNING-model-simulator-1	1628678311669	1628678311678	OK	 
USER	SageMaker	1070	END	1628678311668	1628678311679
USER	SageMaker	1071	START	1628678311768	1628678311768
REQUEST	1071		SageMaker-LEARNING-model-simulator-1	1628678311769	1628678311778	OK	 
USER	SageMaker	1071	END	1628678311768	1628678311779
USER	SageMaker	1072	START	1628678311868	1628678311868
REQUEST	1072		SageMaker-LEARNING-model-simulator-1	1628678311868	1628678311882	OK	 
USER	SageMaker	1072	END	1628678311868	1628678311883
USER	SageMaker	1073	START	1628678311968	1628678311968
REQUEST	1073		SageMaker-LEARNING-model-simulator-1	1628678311969	1628678311981	OK	 
USER	SageMaker	1073	END	1628678311968	1628678311982
USER	SageMaker	1074	START	1628678312068	1628678312068
REQUEST	1074		SageMaker-LEARNING-model-simulator-1	1628678312069	1628678312078	OK	 
USER	SageMaker	1074	END	1628678312068	1628678312079
USER	SageMaker	1075	START	1628678312168	1628678312168
REQUEST	1075		SageMaker-LEARNING-model-simulator-1	1628678312169	1628678312193	OK	 
USER	SageMaker	1075	END	1628678312168	1628678312194
USER	SageMaker	1076	START	1628678312268	1628678312268
REQUEST	1076		SageMaker-LEARNING-model-simulator-1	1628678312269	1628678312278	OK	 
USER	SageMaker	1076	END	1628678312268	1628678312279
USER	SageMaker	1077	START	1628678312368	1628678312368
REQUEST	1077		SageMaker-LEARNING-model-simulator-1	1628678312368	1628678312381	OK	 
USER	SageMaker	1077	END	1628678312368	1628678312382
USER	SageMaker	1078	START	1628678312468	1628678312468
REQUEST	1078		SageMaker-LEARNING-model-simulator-1	1628678312469	1628678312479	OK	 
USER	SageMaker	1078	END	1628678312468	1628678312479
USER	SageMaker	1079	START	1628678312568	1628678312568
REQUEST	1079		SageMaker-LEARNING-model-simulator-1	1628678312569	1628678312578	OK	 
USER	SageMaker	1079	END	1628678312568	1628678312579
USER	SageMaker	1080	START	1628678312668	1628678312668
REQUEST	1080		SageMaker-LEARNING-model-simulator-1	1628678312669	1628678312680	OK	 
USER	SageMaker	1080	END	1628678312668	1628678312680
USER	SageMaker	1081	START	1628678312768	1628678312768
REQUEST	1081		SageMaker-LEARNING-model-simulator-1	1628678312768	1628678312782	OK	 
USER	SageMaker	1081	END	1628678312768	1628678312783
USER	SageMaker	1082	START	1628678312868	1628678312868
REQUEST	1082		SageMaker-LEARNING-model-simulator-1	1628678312869	1628678312884	OK	 
USER	SageMaker	1082	END	1628678312868	1628678312884
USER	SageMaker	1083	START	1628678312968	1628678312968
REQUEST	1083		SageMaker-LEARNING-model-simulator-1	1628678312969	1628678312978	OK	 
USER	SageMaker	1083	END	1628678312968	1628678312978
USER	SageMaker	1084	START	1628678313068	1628678313068
REQUEST	1084		SageMaker-LEARNING-model-simulator-1	1628678313069	1628678313079	OK	 
USER	SageMaker	1084	END	1628678313068	1628678313080
USER	SageMaker	1085	START	1628678313168	1628678313168
REQUEST	1085		SageMaker-LEARNING-model-simulator-1	1628678313168	1628678313181	OK	 
USER	SageMaker	1085	END	1628678313168	1628678313181
USER	SageMaker	1086	START	1628678313267	1628678313267
REQUEST	1086		SageMaker-LEARNING-model-simulator-1	1628678313268	1628678313278	OK	 
USER	SageMaker	1086	END	1628678313267	1628678313278
USER	SageMaker	1087	START	1628678313368	1628678313368
REQUEST	1087		SageMaker-LEARNING-model-simulator-1	1628678313369	1628678313382	OK	 
USER	SageMaker	1087	END	1628678313368	1628678313382
USER	SageMaker	1088	START	1628678313468	1628678313468
REQUEST	1088		SageMaker-LEARNING-model-simulator-1	1628678313469	1628678313481	OK	 
USER	SageMaker	1088	END	1628678313468	1628678313482
USER	SageMaker	1089	START	1628678313568	1628678313568
REQUEST	1089		SageMaker-LEARNING-model-simulator-1	1628678313569	1628678313578	OK	 
USER	SageMaker	1089	END	1628678313568	1628678313579
USER	SageMaker	1090	START	1628678313668	1628678313668
REQUEST	1090		SageMaker-LEARNING-model-simulator-1	1628678313668	1628678313681	OK	 
USER	SageMaker	1090	END	1628678313668	1628678313681
USER	SageMaker	1091	START	1628678313768	1628678313768
REQUEST	1091		SageMaker-LEARNING-model-simulator-1	1628678313769	1628678313783	OK	 
USER	SageMaker	1091	END	1628678313768	1628678313783
USER	SageMaker	1092	START	1628678313868	1628678313868
REQUEST	1092		SageMaker-LEARNING-model-simulator-1	1628678313869	1628678313879	OK	 
USER	SageMaker	1092	END	1628678313868	1628678313879
USER	SageMaker	1093	START	1628678313968	1628678313968
REQUEST	1093		SageMaker-LEARNING-model-simulator-1	1628678313969	1628678313983	OK	 
USER	SageMaker	1093	END	1628678313968	1628678313983
USER	SageMaker	1094	START	1628678314068	1628678314068
REQUEST	1094		SageMaker-LEARNING-model-simulator-1	1628678314068	1628678314079	OK	 
USER	SageMaker	1094	END	1628678314068	1628678314079
USER	SageMaker	1095	START	1628678314168	1628678314168
REQUEST	1095		SageMaker-LEARNING-model-simulator-1	1628678314168	1628678314182	OK	 
USER	SageMaker	1095	END	1628678314168	1628678314182
USER	SageMaker	1096	START	1628678314268	1628678314268
REQUEST	1096		SageMaker-LEARNING-model-simulator-1	1628678314269	1628678314280	OK	 
USER	SageMaker	1096	END	1628678314268	1628678314280
USER	SageMaker	1097	START	1628678314368	1628678314368
REQUEST	1097		SageMaker-LEARNING-model-simulator-1	1628678314369	1628678314380	OK	 
USER	SageMaker	1097	END	1628678314368	1628678314380
USER	SageMaker	1098	START	1628678314468	1628678314468
REQUEST	1098		SageMaker-LEARNING-model-simulator-1	1628678314468	1628678314482	OK	 
USER	SageMaker	1098	END	1628678314468	1628678314483
USER	SageMaker	1099	START	1628678314568	1628678314568
REQUEST	1099		SageMaker-LEARNING-model-simulator-1	1628678314568	1628678314578	OK	 
USER	SageMaker	1099	END	1628678314568	1628678314578
USER	SageMaker	1100	START	1628678314668	1628678314668
REQUEST	1100		SageMaker-LEARNING-model-simulator-1	1628678314669	1628678314680	OK	 
USER	SageMaker	1100	END	1628678314668	1628678314681
USER	SageMaker	1101	START	1628678314768	1628678314768
REQUEST	1101		SageMaker-LEARNING-model-simulator-1	1628678314769	1628678314783	OK	 
USER	SageMaker	1101	END	1628678314768	1628678314784
USER	SageMaker	1102	START	1628678314868	1628678314868
REQUEST	1102		SageMaker-LEARNING-model-simulator-1	1628678314869	1628678314880	OK	 
USER	SageMaker	1102	END	1628678314868	1628678314880
USER	SageMaker	1103	START	1628678314968	1628678314968
REQUEST	1103		SageMaker-LEARNING-model-simulator-1	1628678314968	1628678314979	OK	 
USER	SageMaker	1103	END	1628678314968	1628678314979
USER	SageMaker	1104	START	1628678315068	1628678315068
REQUEST	1104		SageMaker-LEARNING-model-simulator-1	1628678315069	1628678315080	OK	 
USER	SageMaker	1104	END	1628678315068	1628678315080
USER	SageMaker	1105	START	1628678315168	1628678315168
REQUEST	1105		SageMaker-LEARNING-model-simulator-1	1628678315169	1628678315180	OK	 
USER	SageMaker	1105	END	1628678315168	1628678315180
USER	SageMaker	1106	START	1628678315268	1628678315268
REQUEST	1106		SageMaker-LEARNING-model-simulator-1	1628678315269	1628678315280	OK	 
USER	SageMaker	1106	END	1628678315268	1628678315280
USER	SageMaker	1107	START	1628678315368	1628678315368
REQUEST	1107		SageMaker-LEARNING-model-simulator-1	1628678315368	1628678315379	OK	 
USER	SageMaker	1107	END	1628678315368	1628678315379
USER	SageMaker	1108	START	1628678315467	1628678315467
REQUEST	1108		SageMaker-LEARNING-model-simulator-1	1628678315468	1628678315480	OK	 
USER	SageMaker	1108	END	1628678315467	1628678315480
USER	SageMaker	1109	START	1628678315568	1628678315568
REQUEST	1109		SageMaker-LEARNING-model-simulator-1	1628678315569	1628678315580	OK	 
USER	SageMaker	1109	END	1628678315568	1628678315580
USER	SageMaker	1110	START	1628678315668	1628678315668
REQUEST	1110		SageMaker-LEARNING-model-simulator-1	1628678315669	1628678315679	OK	 
USER	SageMaker	1110	END	1628678315668	1628678315679
USER	SageMaker	1111	START	1628678315768	1628678315768
REQUEST	1111		SageMaker-LEARNING-model-simulator-1	1628678315769	1628678315779	OK	 
USER	SageMaker	1111	END	1628678315768	1628678315780
USER	SageMaker	1112	START	1628678315868	1628678315868
REQUEST	1112		SageMaker-LEARNING-model-simulator-1	1628678315868	1628678315882	OK	 
USER	SageMaker	1112	END	1628678315868	1628678315882
USER	SageMaker	1113	START	1628678315968	1628678315968
REQUEST	1113		SageMaker-LEARNING-model-simulator-1	1628678315969	1628678315979	OK	 
USER	SageMaker	1113	END	1628678315968	1628678315979
USER	SageMaker	1114	START	1628678316068	1628678316068
REQUEST	1114		SageMaker-LEARNING-model-simulator-1	1628678316069	1628678316082	OK	 
USER	SageMaker	1114	END	1628678316068	1628678316083
USER	SageMaker	1115	START	1628678316168	1628678316168
REQUEST	1115		SageMaker-LEARNING-model-simulator-1	1628678316169	1628678316181	OK	 
USER	SageMaker	1115	END	1628678316168	1628678316182
USER	SageMaker	1116	START	1628678316268	1628678316268
REQUEST	1116		SageMaker-LEARNING-model-simulator-1	1628678316268	1628678316282	OK	 
USER	SageMaker	1116	END	1628678316268	1628678316282
USER	SageMaker	1117	START	1628678316368	1628678316368
REQUEST	1117		SageMaker-LEARNING-model-simulator-1	1628678316369	1628678316379	OK	 
USER	SageMaker	1117	END	1628678316368	1628678316380
USER	SageMaker	1118	START	1628678316468	1628678316468
REQUEST	1118		SageMaker-LEARNING-model-simulator-1	1628678316469	1628678316479	OK	 
USER	SageMaker	1118	END	1628678316468	1628678316479
USER	SageMaker	1119	START	1628678316568	1628678316568
REQUEST	1119		SageMaker-LEARNING-model-simulator-1	1628678316569	1628678316579	OK	 
USER	SageMaker	1119	END	1628678316568	1628678316580
USER	SageMaker	1120	START	1628678316668	1628678316668
REQUEST	1120		SageMaker-LEARNING-model-simulator-1	1628678316668	1628678316679	OK	 
USER	SageMaker	1120	END	1628678316668	1628678316680
USER	SageMaker	1121	START	1628678316768	1628678316768
REQUEST	1121		SageMaker-LEARNING-model-simulator-1	1628678316768	1628678316779	OK	 
USER	SageMaker	1121	END	1628678316768	1628678316779
USER	SageMaker	1122	START	1628678316868	1628678316868
REQUEST	1122		SageMaker-LEARNING-model-simulator-1	1628678316869	1628678316879	OK	 
USER	SageMaker	1122	END	1628678316868	1628678316879
USER	SageMaker	1123	START	1628678316968	1628678316968
REQUEST	1123		SageMaker-LEARNING-model-simulator-1	1628678316969	1628678316978	OK	 
USER	SageMaker	1123	END	1628678316968	1628678316978
USER	SageMaker	1124	START	1628678317068	1628678317068
REQUEST	1124		SageMaker-LEARNING-model-simulator-1	1628678317069	1628678317080	OK	 
USER	SageMaker	1124	END	1628678317068	1628678317080
USER	SageMaker	1125	START	1628678317168	1628678317168
REQUEST	1125		SageMaker-LEARNING-model-simulator-1	1628678317168	1628678317179	OK	 
USER	SageMaker	1125	END	1628678317168	1628678317180
USER	SageMaker	1126	START	1628678317268	1628678317268
REQUEST	1126		SageMaker-LEARNING-model-simulator-1	1628678317269	1628678317283	OK	 
USER	SageMaker	1126	END	1628678317268	1628678317284
USER	SageMaker	1127	START	1628678317368	1628678317368
REQUEST	1127		SageMaker-LEARNING-model-simulator-1	1628678317369	1628678317380	OK	 
USER	SageMaker	1127	END	1628678317368	1628678317381
USER	SageMaker	1128	START	1628678317468	1628678317468
REQUEST	1128		SageMaker-LEARNING-model-simulator-1	1628678317469	1628678317480	OK	 
USER	SageMaker	1128	END	1628678317468	1628678317480
USER	SageMaker	1129	START	1628678317568	1628678317568
REQUEST	1129		SageMaker-LEARNING-model-simulator-1	1628678317569	1628678317578	OK	 
USER	SageMaker	1129	END	1628678317568	1628678317579
USER	SageMaker	1130	START	1628678317673	1628678317673
REQUEST	1130		SageMaker-LEARNING-model-simulator-1	1628678317673	1628678317688	OK	 
USER	SageMaker	1130	END	1628678317673	1628678317689
USER	SageMaker	1131	START	1628678317768	1628678317768
REQUEST	1131		SageMaker-LEARNING-model-simulator-1	1628678317769	1628678317779	OK	 
USER	SageMaker	1131	END	1628678317768	1628678317780
USER	SageMaker	1132	START	1628678317868	1628678317868
REQUEST	1132		SageMaker-LEARNING-model-simulator-1	1628678317869	1628678317878	OK	 
USER	SageMaker	1132	END	1628678317868	1628678317879
USER	SageMaker	1133	START	1628678317968	1628678317968
REQUEST	1133		SageMaker-LEARNING-model-simulator-1	1628678317968	1628678317978	OK	 
USER	SageMaker	1133	END	1628678317968	1628678317978
USER	SageMaker	1134	START	1628678318068	1628678318068
REQUEST	1134		SageMaker-LEARNING-model-simulator-1	1628678318068	1628678318079	OK	 
USER	SageMaker	1134	END	1628678318068	1628678318079
USER	SageMaker	1135	START	1628678318168	1628678318168
REQUEST	1135		SageMaker-LEARNING-model-simulator-1	1628678318169	1628678318180	OK	 
USER	SageMaker	1135	END	1628678318168	1628678318180
USER	SageMaker	1136	START	1628678318268	1628678318268
REQUEST	1136		SageMaker-LEARNING-model-simulator-1	1628678318269	1628678318283	OK	 
USER	SageMaker	1136	END	1628678318268	1628678318283
USER	SageMaker	1137	START	1628678318368	1628678318368
REQUEST	1137		SageMaker-LEARNING-model-simulator-1	1628678318368	1628678318378	OK	 
USER	SageMaker	1137	END	1628678318368	1628678318378
USER	SageMaker	1138	START	1628678318468	1628678318468
REQUEST	1138		SageMaker-LEARNING-model-simulator-1	1628678318468	1628678318479	OK	 
