RUN	GenericSageMakerScenario	1628678014-ml.m5.large-1-9TPS	1628678016680	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628678035187	1628678035196	OK	 
USER	SageMaker	147	END	1628678035186	1628678035197
USER	SageMaker	148	START	1628678035295	1628678035295
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628678035297	1628678035306	OK	 
USER	SageMaker	148	END	1628678035295	1628678035307
USER	SageMaker	149	START	1628678035416	1628678035416
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628678035417	1628678035437	OK	 
USER	SageMaker	149	END	1628678035416	1628678035438
USER	SageMaker	150	START	1628678035525	1628678035525
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628678035527	1628678035537	OK	 
USER	SageMaker	150	END	1628678035525	1628678035538
USER	SageMaker	151	START	1628678035636	1628678035636
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628678035638	1628678035651	OK	 
USER	SageMaker	151	END	1628678035636	1628678035652
USER	SageMaker	152	START	1628678035746	1628678035746
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628678035747	1628678035759	OK	 
USER	SageMaker	152	END	1628678035746	1628678035759
USER	SageMaker	153	START	1628678035856	1628678035856
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628678035858	1628678035879	OK	 
USER	SageMaker	153	END	1628678035856	1628678035880
USER	SageMaker	154	START	1628678035966	1628678035966
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628678035968	1628678035978	OK	 
USER	SageMaker	154	END	1628678035966	1628678035979
USER	SageMaker	155	START	1628678036076	1628678036076
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628678036078	1628678036090	OK	 
USER	SageMaker	155	END	1628678036076	1628678036091
USER	SageMaker	156	START	1628678036186	1628678036186
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628678036187	1628678036200	OK	 
USER	SageMaker	156	END	1628678036186	1628678036201
USER	SageMaker	157	START	1628678036296	1628678036296
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628678036297	1628678036312	OK	 
USER	SageMaker	157	END	1628678036296	1628678036313
USER	SageMaker	158	START	1628678036406	1628678036406
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628678036407	1628678036418	OK	 
USER	SageMaker	158	END	1628678036406	1628678036419
USER	SageMaker	159	START	1628678036516	1628678036516
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628678036517	1628678036536	OK	 
USER	SageMaker	159	END	1628678036516	1628678036537
USER	SageMaker	160	START	1628678036638	1628678036638
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628678036640	1628678036655	OK	 
USER	SageMaker	160	END	1628678036638	1628678036657
USER	SageMaker	161	START	1628678036746	1628678036746
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628678036747	1628678036771	OK	 
USER	SageMaker	161	END	1628678036746	1628678036772
USER	SageMaker	162	START	1628678036856	1628678036856
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628678036857	1628678036874	OK	 
USER	SageMaker	162	END	1628678036856	1628678036875
USER	SageMaker	163	START	1628678036966	1628678036966
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628678036967	1628678036978	OK	 
USER	SageMaker	163	END	1628678036966	1628678036979
USER	SageMaker	164	START	1628678037076	1628678037076
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628678037077	1628678037090	OK	 
USER	SageMaker	164	END	1628678037076	1628678037090
USER	SageMaker	165	START	1628678037186	1628678037186
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628678037188	1628678037202	OK	 
USER	SageMaker	165	END	1628678037186	1628678037203
USER	SageMaker	166	START	1628678037296	1628678037296
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628678037297	1628678037315	OK	 
USER	SageMaker	166	END	1628678037296	1628678037316
USER	SageMaker	167	START	1628678037416	1628678037416
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628678037417	1628678037438	OK	 
USER	SageMaker	167	END	1628678037416	1628678037439
USER	SageMaker	168	START	1628678037526	1628678037526
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628678037527	1628678037538	OK	 
USER	SageMaker	168	END	1628678037526	1628678037538
USER	SageMaker	169	START	1628678037636	1628678037636
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628678037637	1628678037653	OK	 
USER	SageMaker	169	END	1628678037636	1628678037654
USER	SageMaker	170	START	1628678037745	1628678037745
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628678037747	1628678037766	OK	 
USER	SageMaker	170	END	1628678037745	1628678037767
USER	SageMaker	171	START	1628678037855	1628678037855
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628678037857	1628678037868	OK	 
USER	SageMaker	171	END	1628678037855	1628678037869
USER	SageMaker	172	START	1628678037965	1628678037965
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628678037967	1628678037983	OK	 
USER	SageMaker	172	END	1628678037965	1628678037984
USER	SageMaker	173	START	1628678038075	1628678038075
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628678038077	1628678038087	OK	 
USER	SageMaker	173	END	1628678038075	1628678038088
USER	SageMaker	174	START	1628678038186	1628678038186
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628678038188	1628678038200	OK	 
USER	SageMaker	174	END	1628678038186	1628678038201
USER	SageMaker	175	START	1628678038296	1628678038296
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628678038297	1628678038308	OK	 
USER	SageMaker	175	END	1628678038296	1628678038309
USER	SageMaker	176	START	1628678038416	1628678038416
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628678038417	1628678038430	OK	 
USER	SageMaker	176	END	1628678038416	1628678038431
USER	SageMaker	177	START	1628678038526	1628678038526
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628678038527	1628678038540	OK	 
USER	SageMaker	177	END	1628678038526	1628678038541
USER	SageMaker	178	START	1628678038636	1628678038636
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628678038637	1628678038668	OK	 
USER	SageMaker	178	END	1628678038636	1628678038669
USER	SageMaker	179	START	1628678038746	1628678038746
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628678038747	1628678038758	OK	 
USER	SageMaker	179	END	1628678038746	1628678038759
USER	SageMaker	180	START	1628678038856	1628678038856
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628678038857	1628678038867	OK	 
USER	SageMaker	180	END	1628678038856	1628678038867
USER	SageMaker	181	START	1628678038966	1628678038966
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628678038967	1628678038991	OK	 
USER	SageMaker	181	END	1628678038966	1628678038992
USER	SageMaker	182	START	1628678039076	1628678039076
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628678039077	1628678039088	OK	 
USER	SageMaker	182	END	1628678039076	1628678039088
USER	SageMaker	183	START	1628678039186	1628678039186
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628678039187	1628678039197	OK	 
USER	SageMaker	183	END	1628678039186	1628678039198
USER	SageMaker	184	START	1628678039296	1628678039296
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628678039297	1628678039320	OK	 
USER	SageMaker	184	END	1628678039296	1628678039320
USER	SageMaker	185	START	1628678039416	1628678039416
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628678039417	1628678039427	OK	 
USER	SageMaker	185	END	1628678039416	1628678039428
USER	SageMaker	186	START	1628678039526	1628678039526
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628678039527	1628678039538	OK	 
USER	SageMaker	186	END	1628678039526	1628678039539
USER	SageMaker	187	START	1628678039636	1628678039636
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628678039637	1628678039648	OK	 
USER	SageMaker	187	END	1628678039636	1628678039649
USER	SageMaker	188	START	1628678039746	1628678039746
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628678039747	1628678039765	OK	 
USER	SageMaker	188	END	1628678039746	1628678039766
USER	SageMaker	189	START	1628678039855	1628678039855
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628678039857	1628678039871	OK	 
USER	SageMaker	189	END	1628678039855	1628678039871
USER	SageMaker	190	START	1628678039966	1628678039966
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628678039967	1628678039979	OK	 
USER	SageMaker	190	END	1628678039966	1628678039979
USER	SageMaker	191	START	1628678040076	1628678040076
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628678040077	1628678040092	OK	 
USER	SageMaker	191	END	1628678040076	1628678040093
USER	SageMaker	192	START	1628678040186	1628678040186
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628678040187	1628678040210	OK	 
USER	SageMaker	192	END	1628678040186	1628678040211
USER	SageMaker	193	START	1628678040296	1628678040296
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628678040297	1628678040314	OK	 
USER	SageMaker	193	END	1628678040296	1628678040314
USER	SageMaker	194	START	1628678040415	1628678040415
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628678040417	1628678040432	OK	 
USER	SageMaker	194	END	1628678040415	1628678040432
USER	SageMaker	195	START	1628678040525	1628678040525
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628678040527	1628678040538	OK	 
USER	SageMaker	195	END	1628678040525	1628678040538
USER	SageMaker	196	START	1628678040636	1628678040636
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628678040638	1628678040653	OK	 
USER	SageMaker	196	END	1628678040636	1628678040653
USER	SageMaker	197	START	1628678040746	1628678040746
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628678040748	1628678040760	OK	 
USER	SageMaker	197	END	1628678040746	1628678040761
USER	SageMaker	198	START	1628678040856	1628678040856
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628678040857	1628678040868	OK	 
USER	SageMaker	198	END	1628678040856	1628678040869
USER	SageMaker	199	START	1628678040966	1628678040966
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628678040967	1628678040981	OK	 
USER	SageMaker	199	END	1628678040966	1628678040982
USER	SageMaker	200	START	1628678041076	1628678041076
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628678041077	1628678041089	OK	 
USER	SageMaker	200	END	1628678041076	1628678041090
USER	SageMaker	201	START	1628678041186	1628678041186
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628678041187	1628678041198	OK	 
USER	SageMaker	201	END	1628678041186	1628678041199
USER	SageMaker	202	START	1628678041296	1628678041296
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628678041297	1628678041319	OK	 
USER	SageMaker	202	END	1628678041296	1628678041320
USER	SageMaker	203	START	1628678041416	1628678041416
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628678041417	1628678041430	OK	 
USER	SageMaker	203	END	1628678041416	1628678041431
USER	SageMaker	204	START	1628678041526	1628678041526
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628678041527	1628678041538	OK	 
USER	SageMaker	204	END	1628678041526	1628678041539
USER	SageMaker	205	START	1628678041636	1628678041636
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628678041637	1628678041650	OK	 
USER	SageMaker	205	END	1628678041636	1628678041651
USER	SageMaker	206	START	1628678041746	1628678041746
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628678041747	1628678041762	OK	 
USER	SageMaker	206	END	1628678041746	1628678041763
USER	SageMaker	207	START	1628678041856	1628678041856
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628678041857	1628678041884	OK	 
USER	SageMaker	207	END	1628678041856	1628678041885
USER	SageMaker	208	START	1628678041966	1628678041966
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628678041967	1628678041979	OK	 
USER	SageMaker	208	END	1628678041966	1628678041979
USER	SageMaker	209	START	1628678042076	1628678042076
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628678042077	1628678042089	OK	 
USER	SageMaker	209	END	1628678042076	1628678042090
USER	SageMaker	210	START	1628678042186	1628678042186
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628678042187	1628678042200	OK	 
USER	SageMaker	210	END	1628678042186	1628678042200
USER	SageMaker	211	START	1628678042296	1628678042296
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628678042297	1628678042308	OK	 
USER	SageMaker	211	END	1628678042296	1628678042309
USER	SageMaker	212	START	1628678042416	1628678042416
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628678042417	1628678042431	OK	 
USER	SageMaker	212	END	1628678042416	1628678042432
USER	SageMaker	213	START	1628678042526	1628678042526
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628678042527	1628678042540	OK	 
USER	SageMaker	213	END	1628678042526	1628678042540
USER	SageMaker	214	START	1628678042636	1628678042636
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628678042637	1628678042647	OK	 
USER	SageMaker	214	END	1628678042636	1628678042648
USER	SageMaker	215	START	1628678042746	1628678042746
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628678042747	1628678042761	OK	 
USER	SageMaker	215	END	1628678042746	1628678042761
USER	SageMaker	216	START	1628678042856	1628678042856
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628678042857	1628678042867	OK	 
USER	SageMaker	216	END	1628678042856	1628678042867
USER	SageMaker	217	START	1628678042966	1628678042966
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628678042967	1628678042987	OK	 
USER	SageMaker	217	END	1628678042966	1628678042987
USER	SageMaker	218	START	1628678043076	1628678043076
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628678043077	1628678043087	OK	 
USER	SageMaker	218	END	1628678043076	1628678043088
USER	SageMaker	219	START	1628678043186	1628678043186
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628678043187	1628678043202	OK	 
USER	SageMaker	219	END	1628678043186	1628678043202
USER	SageMaker	220	START	1628678043295	1628678043295
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628678043297	1628678043307	OK	 
USER	SageMaker	220	END	1628678043295	1628678043308
USER	SageMaker	221	START	1628678043415	1628678043415
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628678043417	1628678043428	OK	 
USER	SageMaker	221	END	1628678043415	1628678043429
USER	SageMaker	222	START	1628678043526	1628678043526
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628678043527	1628678043540	OK	 
USER	SageMaker	222	END	1628678043526	1628678043541
USER	SageMaker	223	START	1628678043636	1628678043636
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628678043638	1628678043650	OK	 
USER	SageMaker	223	END	1628678043636	1628678043651
USER	SageMaker	224	START	1628678043746	1628678043746
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628678043747	1628678043769	OK	 
USER	SageMaker	224	END	1628678043746	1628678043769
USER	SageMaker	225	START	1628678043856	1628678043856
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628678043859	1628678043874	OK	 
USER	SageMaker	225	END	1628678043856	1628678043875
USER	SageMaker	226	START	1628678043966	1628678043966
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628678043967	1628678043978	OK	 
USER	SageMaker	226	END	1628678043966	1628678043979
USER	SageMaker	227	START	1628678044076	1628678044076
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628678044077	1628678044088	OK	 
USER	SageMaker	227	END	1628678044076	1628678044089
USER	SageMaker	228	START	1628678044186	1628678044186
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628678044187	1628678044215	OK	 
USER	SageMaker	228	END	1628678044186	1628678044215
USER	SageMaker	229	START	1628678044296	1628678044296
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628678044297	1628678044309	OK	 
USER	SageMaker	229	END	1628678044296	1628678044310
USER	SageMaker	230	START	1628678044416	1628678044416
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628678044417	1628678044431	OK	 
USER	SageMaker	230	END	1628678044416	1628678044432
USER	SageMaker	231	START	1628678044526	1628678044526
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628678044527	1628678044541	OK	 
USER	SageMaker	231	END	1628678044526	1628678044542
USER	SageMaker	232	START	1628678044636	1628678044636
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628678044637	1628678044647	OK	 
USER	SageMaker	232	END	1628678044636	1628678044648
USER	SageMaker	233	START	1628678044746	1628678044746
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628678044747	1628678044761	OK	 
USER	SageMaker	233	END	1628678044746	1628678044762
USER	SageMaker	234	START	1628678044856	1628678044856
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628678044857	1628678044870	OK	 
USER	SageMaker	234	END	1628678044856	1628678044871
USER	SageMaker	235	START	1628678044966	1628678044966
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628678044966	1628678044978	OK	 
USER	SageMaker	235	END	1628678044966	1628678044978
USER	SageMaker	236	START	1628678045075	1628678045075
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628678045076	1628678045087	OK	 
USER	SageMaker	236	END	1628678045075	1628678045088
USER	SageMaker	237	START	1628678045185	1628678045185
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628678045187	1628678045212	OK	 
USER	SageMaker	237	END	1628678045185	1628678045213
USER	SageMaker	238	START	1628678045296	1628678045296
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628678045297	1628678045310	OK	 
USER	SageMaker	238	END	1628678045296	1628678045310
USER	SageMaker	239	START	1628678045416	1628678045416
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628678045417	1628678045428	OK	 
USER	SageMaker	239	END	1628678045416	1628678045429
USER	SageMaker	240	START	1628678045526	1628678045526
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628678045527	1628678045543	OK	 
USER	SageMaker	240	END	1628678045526	1628678045544
USER	SageMaker	241	START	1628678045636	1628678045636
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628678045637	1628678045652	OK	 
USER	SageMaker	241	END	1628678045636	1628678045653
USER	SageMaker	242	START	1628678045746	1628678045746
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628678045747	1628678045758	OK	 
USER	SageMaker	242	END	1628678045746	1628678045759
