RUN	GenericSageMakerScenario	1628679691-ml.m5.large-1-90TPS	1628679693457	 	3.2.0
USER	SageMaker	6058	START	1628679762939	1628679762939
REQUEST	6057		SageMaker-LEARNING-model-simulator-1	1628679762929	1628679762939	OK	 
USER	SageMaker	6057	END	1628679762929	1628679762939
REQUEST	6058		SageMaker-LEARNING-model-simulator-1	1628679762939	1628679762948	OK	 
USER	SageMaker	6058	END	1628679762939	1628679762948
USER	SageMaker	6059	START	1628679762949	1628679762949
REQUEST	6059		SageMaker-LEARNING-model-simulator-1	1628679762949	1628679762958	OK	 
USER	SageMaker	6059	END	1628679762949	1628679762958
USER	SageMaker	6060	START	1628679762959	1628679762959
REQUEST	6060		SageMaker-LEARNING-model-simulator-1	1628679762959	1628679762967	OK	 
USER	SageMaker	6060	END	1628679762959	1628679762967
USER	SageMaker	6061	START	1628679762969	1628679762969
REQUEST	6061		SageMaker-LEARNING-model-simulator-1	1628679762969	1628679762980	OK	 
USER	SageMaker	6061	END	1628679762969	1628679762980
USER	SageMaker	6062	START	1628679762989	1628679762989
USER	SageMaker	6063	START	1628679762999	1628679762999
REQUEST	6062		SageMaker-LEARNING-model-simulator-1	1628679762989	1628679763001	OK	 
USER	SageMaker	6062	END	1628679762989	1628679763001
REQUEST	6063		SageMaker-LEARNING-model-simulator-1	1628679762999	1628679763008	OK	 
USER	SageMaker	6063	END	1628679762999	1628679763008
USER	SageMaker	6064	START	1628679763009	1628679763009
USER	SageMaker	6065	START	1628679763019	1628679763019
REQUEST	6064		SageMaker-LEARNING-model-simulator-1	1628679763010	1628679763021	OK	 
USER	SageMaker	6064	END	1628679763009	1628679763021
USER	SageMaker	6066	START	1628679763028	1628679763028
REQUEST	6065		SageMaker-LEARNING-model-simulator-1	1628679763020	1628679763031	OK	 
USER	SageMaker	6065	END	1628679763019	1628679763031
USER	SageMaker	6067	START	1628679763039	1628679763039
REQUEST	6066		SageMaker-LEARNING-model-simulator-1	1628679763029	1628679763039	OK	 
USER	SageMaker	6066	END	1628679763028	1628679763039
USER	SageMaker	6068	START	1628679763049	1628679763049
REQUEST	6067		SageMaker-LEARNING-model-simulator-1	1628679763039	1628679763052	OK	 
USER	SageMaker	6067	END	1628679763039	1628679763052
REQUEST	6068		SageMaker-LEARNING-model-simulator-1	1628679763049	1628679763057	OK	 
USER	SageMaker	6068	END	1628679763049	1628679763057
USER	SageMaker	6069	START	1628679763059	1628679763059
REQUEST	6069		SageMaker-LEARNING-model-simulator-1	1628679763059	1628679763069	OK	 
USER	SageMaker	6069	END	1628679763059	1628679763069
USER	SageMaker	6070	START	1628679763069	1628679763069
REQUEST	6070		SageMaker-LEARNING-model-simulator-1	1628679763069	1628679763078	OK	 
USER	SageMaker	6070	END	1628679763069	1628679763078
USER	SageMaker	6071	START	1628679763089	1628679763089
USER	SageMaker	6072	START	1628679763099	1628679763099
REQUEST	6071		SageMaker-LEARNING-model-simulator-1	1628679763089	1628679763099	OK	 
USER	SageMaker	6071	END	1628679763089	1628679763099
USER	SageMaker	6073	START	1628679763109	1628679763109
REQUEST	6072		SageMaker-LEARNING-model-simulator-1	1628679763099	1628679763110	OK	 
USER	SageMaker	6072	END	1628679763099	1628679763111
REQUEST	6073		SageMaker-LEARNING-model-simulator-1	1628679763109	1628679763119	OK	 
USER	SageMaker	6073	END	1628679763109	1628679763119
USER	SageMaker	6074	START	1628679763119	1628679763119
USER	SageMaker	6075	START	1628679763129	1628679763129
REQUEST	6074		SageMaker-LEARNING-model-simulator-1	1628679763119	1628679763129	OK	 
USER	SageMaker	6074	END	1628679763119	1628679763130
REQUEST	6075		SageMaker-LEARNING-model-simulator-1	1628679763129	1628679763138	OK	 
USER	SageMaker	6075	END	1628679763129	1628679763138
USER	SageMaker	6076	START	1628679763139	1628679763139
REQUEST	6076		SageMaker-LEARNING-model-simulator-1	1628679763140	1628679763148	OK	 
USER	SageMaker	6076	END	1628679763139	1628679763148
USER	SageMaker	6077	START	1628679763149	1628679763149
REQUEST	6077		SageMaker-LEARNING-model-simulator-1	1628679763150	1628679763158	OK	 
USER	SageMaker	6077	END	1628679763149	1628679763158
USER	SageMaker	6078	START	1628679763158	1628679763158
USER	SageMaker	6079	START	1628679763169	1628679763169
REQUEST	6078		SageMaker-LEARNING-model-simulator-1	1628679763159	1628679763171	OK	 
USER	SageMaker	6078	END	1628679763158	1628679763171
REQUEST	6079		SageMaker-LEARNING-model-simulator-1	1628679763169	1628679763181	OK	 
USER	SageMaker	6079	END	1628679763169	1628679763181
USER	SageMaker	6080	START	1628679763189	1628679763189
USER	SageMaker	6081	START	1628679763199	1628679763199
REQUEST	6080		SageMaker-LEARNING-model-simulator-1	1628679763189	1628679763199	OK	 
USER	SageMaker	6080	END	1628679763189	1628679763199
USER	SageMaker	6082	START	1628679763209	1628679763209
REQUEST	6081		SageMaker-LEARNING-model-simulator-1	1628679763199	1628679763210	OK	 
USER	SageMaker	6081	END	1628679763199	1628679763210
REQUEST	6082		SageMaker-LEARNING-model-simulator-1	1628679763209	1628679763218	OK	 
USER	SageMaker	6082	END	1628679763209	1628679763219
USER	SageMaker	6083	START	1628679763219	1628679763219
USER	SageMaker	6084	START	1628679763229	1628679763229
REQUEST	6083		SageMaker-LEARNING-model-simulator-1	1628679763219	1628679763232	OK	 
USER	SageMaker	6083	END	1628679763219	1628679763232
REQUEST	6084		SageMaker-LEARNING-model-simulator-1	1628679763229	1628679763238	OK	 
USER	SageMaker	6084	END	1628679763229	1628679763238
USER	SageMaker	6085	START	1628679763239	1628679763239
USER	SageMaker	6086	START	1628679763249	1628679763249
REQUEST	6085		SageMaker-LEARNING-model-simulator-1	1628679763239	1628679763253	OK	 
USER	SageMaker	6085	END	1628679763239	1628679763253
USER	SageMaker	6087	START	1628679763259	1628679763259
REQUEST	6086		SageMaker-LEARNING-model-simulator-1	1628679763249	1628679763262	OK	 
USER	SageMaker	6086	END	1628679763249	1628679763262
REQUEST	6087		SageMaker-LEARNING-model-simulator-1	1628679763260	1628679763269	OK	 
USER	SageMaker	6087	END	1628679763259	1628679763269
USER	SageMaker	6088	START	1628679763269	1628679763269
REQUEST	6088		SageMaker-LEARNING-model-simulator-1	1628679763270	1628679763282	OK	 
USER	SageMaker	6088	END	1628679763269	1628679763282
USER	SageMaker	6089	START	1628679763289	1628679763289
USER	SageMaker	6090	START	1628679763299	1628679763299
REQUEST	6089		SageMaker-LEARNING-model-simulator-1	1628679763289	1628679763302	OK	 
USER	SageMaker	6089	END	1628679763289	1628679763302
REQUEST	6090		SageMaker-LEARNING-model-simulator-1	1628679763299	1628679763308	OK	 
USER	SageMaker	6090	END	1628679763299	1628679763309
USER	SageMaker	6091	START	1628679763309	1628679763309
USER	SageMaker	6092	START	1628679763319	1628679763319
REQUEST	6091		SageMaker-LEARNING-model-simulator-1	1628679763309	1628679763321	OK	 
USER	SageMaker	6091	END	1628679763309	1628679763321
USER	SageMaker	6093	START	1628679763329	1628679763329
REQUEST	6092		SageMaker-LEARNING-model-simulator-1	1628679763319	1628679763332	OK	 
USER	SageMaker	6092	END	1628679763319	1628679763332
USER	SageMaker	6094	START	1628679763339	1628679763339
REQUEST	6093		SageMaker-LEARNING-model-simulator-1	1628679763329	1628679763342	OK	 
USER	SageMaker	6093	END	1628679763329	1628679763342
REQUEST	6094		SageMaker-LEARNING-model-simulator-1	1628679763339	1628679763348	OK	 
USER	SageMaker	6094	END	1628679763339	1628679763348
USER	SageMaker	6095	START	1628679763349	1628679763349
REQUEST	6095		SageMaker-LEARNING-model-simulator-1	1628679763349	1628679763358	OK	 
USER	SageMaker	6095	END	1628679763349	1628679763358
USER	SageMaker	6096	START	1628679763359	1628679763359
USER	SageMaker	6097	START	1628679763369	1628679763369
REQUEST	6096		SageMaker-LEARNING-model-simulator-1	1628679763359	1628679763371	OK	 
USER	SageMaker	6096	END	1628679763359	1628679763371
REQUEST	6097		SageMaker-LEARNING-model-simulator-1	1628679763369	1628679763378	OK	 
USER	SageMaker	6097	END	1628679763369	1628679763378
USER	SageMaker	6098	START	1628679763389	1628679763389
USER	SageMaker	6099	START	1628679763398	1628679763398
REQUEST	6098		SageMaker-LEARNING-model-simulator-1	1628679763390	1628679763399	OK	 
USER	SageMaker	6098	END	1628679763389	1628679763399
USER	SageMaker	6100	START	1628679763409	1628679763409
REQUEST	6099		SageMaker-LEARNING-model-simulator-1	1628679763399	1628679763411	OK	 
USER	SageMaker	6099	END	1628679763398	1628679763412
USER	SageMaker	6101	START	1628679763419	1628679763419
REQUEST	6100		SageMaker-LEARNING-model-simulator-1	1628679763409	1628679763419	OK	 
USER	SageMaker	6100	END	1628679763409	1628679763419
USER	SageMaker	6102	START	1628679763429	1628679763429
REQUEST	6101		SageMaker-LEARNING-model-simulator-1	1628679763419	1628679763429	OK	 
USER	SageMaker	6101	END	1628679763419	1628679763429
USER	SageMaker	6103	START	1628679763439	1628679763439
REQUEST	6102		SageMaker-LEARNING-model-simulator-1	1628679763429	1628679763441	OK	 
USER	SageMaker	6102	END	1628679763429	1628679763441
REQUEST	6103		SageMaker-LEARNING-model-simulator-1	1628679763439	1628679763448	OK	 
USER	SageMaker	6103	END	1628679763439	1628679763448
USER	SageMaker	6104	START	1628679763449	1628679763449
REQUEST	6104		SageMaker-LEARNING-model-simulator-1	1628679763449	1628679763458	OK	 
USER	SageMaker	6104	END	1628679763449	1628679763458
USER	SageMaker	6105	START	1628679763459	1628679763459
REQUEST	6105		SageMaker-LEARNING-model-simulator-1	1628679763459	1628679763468	OK	 
USER	SageMaker	6105	END	1628679763459	1628679763468
USER	SageMaker	6106	START	1628679763469	1628679763469
REQUEST	6106		SageMaker-LEARNING-model-simulator-1	1628679763469	1628679763479	OK	 
USER	SageMaker	6106	END	1628679763469	1628679763479
USER	SageMaker	6107	START	1628679763489	1628679763489
REQUEST	6107		SageMaker-LEARNING-model-simulator-1	1628679763489	1628679763498	OK	 
USER	SageMaker	6107	END	1628679763489	1628679763498
USER	SageMaker	6108	START	1628679763499	1628679763499
REQUEST	6108		SageMaker-LEARNING-model-simulator-1	1628679763500	1628679763508	OK	 
USER	SageMaker	6108	END	1628679763499	1628679763508
USER	SageMaker	6109	START	1628679763509	1628679763509
USER	SageMaker	6110	START	1628679763518	1628679763518
REQUEST	6109		SageMaker-LEARNING-model-simulator-1	1628679763510	1628679763522	OK	 
USER	SageMaker	6109	END	1628679763509	1628679763522
REQUEST	6110		SageMaker-LEARNING-model-simulator-1	1628679763519	1628679763527	OK	 
USER	SageMaker	6110	END	1628679763518	1628679763527
USER	SageMaker	6111	START	1628679763529	1628679763529
REQUEST	6111		SageMaker-LEARNING-model-simulator-1	1628679763529	1628679763536	OK	 
USER	SageMaker	6111	END	1628679763529	1628679763536
USER	SageMaker	6112	START	1628679763539	1628679763539
REQUEST	6112		SageMaker-LEARNING-model-simulator-1	1628679763539	1628679763549	OK	 
USER	SageMaker	6113	START	1628679763549	1628679763549
USER	SageMaker	6112	END	1628679763539	1628679763549
REQUEST	6113		SageMaker-LEARNING-model-simulator-1	1628679763549	1628679763557	OK	 
USER	SageMaker	6113	END	1628679763549	1628679763557
USER	SageMaker	6114	START	1628679763559	1628679763559
REQUEST	6114		SageMaker-LEARNING-model-simulator-1	1628679763559	1628679763567	OK	 
USER	SageMaker	6114	END	1628679763559	1628679763568
USER	SageMaker	6115	START	1628679763569	1628679763569
REQUEST	6115		SageMaker-LEARNING-model-simulator-1	1628679763569	1628679763580	OK	 
USER	SageMaker	6115	END	1628679763569	1628679763581
USER	SageMaker	6116	START	1628679763589	1628679763589
USER	SageMaker	6117	START	1628679763599	1628679763599
REQUEST	6116		SageMaker-LEARNING-model-simulator-1	1628679763589	1628679763600	OK	 
USER	SageMaker	6116	END	1628679763589	1628679763600
REQUEST	6117		SageMaker-LEARNING-model-simulator-1	1628679763599	1628679763609	OK	 
USER	SageMaker	6117	END	1628679763599	1628679763609
USER	SageMaker	6118	START	1628679763609	1628679763609
USER	SageMaker	6119	START	1628679763619	1628679763619
REQUEST	6118		SageMaker-LEARNING-model-simulator-1	1628679763609	1628679763622	OK	 
USER	SageMaker	6118	END	1628679763609	1628679763622
REQUEST	6119		SageMaker-LEARNING-model-simulator-1	1628679763620	1628679763628	OK	 
USER	SageMaker	6119	END	1628679763619	1628679763628
USER	SageMaker	6120	START	1628679763629	1628679763629
REQUEST	6120		SageMaker-LEARNING-model-simulator-1	1628679763630	1628679763638	OK	 
USER	SageMaker	6120	END	1628679763629	1628679763638
USER	SageMaker	6121	START	1628679763638	1628679763638
USER	SageMaker	6122	START	1628679763649	1628679763649
USER	SageMaker	6124	START	1628679763649	1628679763649
REQUEST	6121		SageMaker-LEARNING-model-simulator-1	1628679763639	1628679763651	OK	 
USER	SageMaker	6121	END	1628679763638	1628679763651
REQUEST	6122		SageMaker-LEARNING-model-simulator-1	1628679763649	1628679763658	OK	 
USER	SageMaker	6122	END	1628679763649	1628679763659
USER	SageMaker	6123	START	1628679763659	1628679763659
REQUEST	6124		SageMaker-LEARNING-model-simulator-1	1628679763649	1628679763661	OK	 
USER	SageMaker	6124	END	1628679763649	1628679763661
REQUEST	6123		SageMaker-LEARNING-model-simulator-1	1628679763659	1628679763667	OK	 
USER	SageMaker	6123	END	1628679763659	1628679763667
USER	SageMaker	6125	START	1628679763689	1628679763689
REQUEST	6125		SageMaker-LEARNING-model-simulator-1	1628679763689	1628679763699	OK	 
USER	SageMaker	6125	END	1628679763689	1628679763699
USER	SageMaker	6126	START	1628679763699	1628679763699
REQUEST	6126		SageMaker-LEARNING-model-simulator-1	1628679763699	1628679763708	OK	 
USER	SageMaker	6126	END	1628679763699	1628679763709
USER	SageMaker	6127	START	1628679763709	1628679763709
REQUEST	6127		SageMaker-LEARNING-model-simulator-1	1628679763709	1628679763718	OK	 
USER	SageMaker	6127	END	1628679763709	1628679763718
USER	SageMaker	6128	START	1628679763719	1628679763719
USER	SageMaker	6129	START	1628679763729	1628679763729
REQUEST	6128		SageMaker-LEARNING-model-simulator-1	1628679763719	1628679763730	OK	 
USER	SageMaker	6128	END	1628679763719	1628679763730
USER	SageMaker	6130	START	1628679763739	1628679763739
REQUEST	6129		SageMaker-LEARNING-model-simulator-1	1628679763729	1628679763741	OK	 
USER	SageMaker	6129	END	1628679763729	1628679763741
REQUEST	6130		SageMaker-LEARNING-model-simulator-1	1628679763740	1628679763749	OK	 
USER	SageMaker	6130	END	1628679763739	1628679763750
USER	SageMaker	6131	START	1628679763749	1628679763749
USER	SageMaker	6132	START	1628679763759	1628679763759
REQUEST	6131		SageMaker-LEARNING-model-simulator-1	1628679763750	1628679763760	OK	 
USER	SageMaker	6131	END	1628679763749	1628679763760
REQUEST	6132		SageMaker-LEARNING-model-simulator-1	1628679763759	1628679763768	OK	 
USER	SageMaker	6132	END	1628679763759	1628679763768
USER	SageMaker	6133	START	1628679763769	1628679763769
REQUEST	6133		SageMaker-LEARNING-model-simulator-1	1628679763769	1628679763781	OK	 
USER	SageMaker	6133	END	1628679763769	1628679763781
USER	SageMaker	6134	START	1628679763789	1628679763789
USER	SageMaker	6135	START	1628679763799	1628679763799
REQUEST	6134		SageMaker-LEARNING-model-simulator-1	1628679763789	1628679763799	OK	 
USER	SageMaker	6134	END	1628679763789	1628679763800
REQUEST	6135		SageMaker-LEARNING-model-simulator-1	1628679763799	1628679763808	OK	 
USER	SageMaker	6135	END	1628679763799	1628679763808
USER	SageMaker	6136	START	1628679763809	1628679763809
USER	SageMaker	6137	START	1628679763819	1628679763819
REQUEST	6136		SageMaker-LEARNING-model-simulator-1	1628679763809	1628679763821	OK	 
USER	SageMaker	6136	END	1628679763809	1628679763821
REQUEST	6137		SageMaker-LEARNING-model-simulator-1	1628679763819	1628679763829	OK	 
USER	SageMaker	6137	END	1628679763819	1628679763829
USER	SageMaker	6138	START	1628679763829	1628679763829
REQUEST	6138		SageMaker-LEARNING-model-simulator-1	1628679763829	1628679763838	OK	 
USER	SageMaker	6138	END	1628679763829	1628679763838
USER	SageMaker	6139	START	1628679763839	1628679763839
USER	SageMaker	6140	START	1628679763849	1628679763849
REQUEST	6139		SageMaker-LEARNING-model-simulator-1	1628679763839	1628679763850	OK	 
USER	SageMaker	6139	END	1628679763839	1628679763850
REQUEST	6140		SageMaker-LEARNING-model-simulator-1	1628679763850	1628679763859	OK	 
USER	SageMaker	6140	END	1628679763849	1628679763859
USER	SageMaker	6141	START	1628679763859	1628679763859
USER	SageMaker	6142	START	1628679763868	1628679763868
REQUEST	6141		SageMaker-LEARNING-model-simulator-1	1628679763860	1628679763871	OK	 
USER	SageMaker	6141	END	1628679763859	1628679763872
REQUEST	6142		SageMaker-LEARNING-model-simulator-1	1628679763869	1628679763878	OK	 
USER	SageMaker	6142	END	1628679763868	1628679763878
USER	SageMaker	6143	START	1628679763889	1628679763889
REQUEST	6143		SageMaker-LEARNING-model-simulator-1	1628679763889	1628679763898	OK	 
USER	SageMaker	6143	END	1628679763889	1628679763898
USER	SageMaker	6144	START	1628679763899	1628679763899
REQUEST	6144		SageMaker-LEARNING-model-simulator-1	1628679763899	1628679763907	OK	 
USER	SageMaker	6144	END	1628679763899	1628679763907
USER	SageMaker	6145	START	1628679763909	1628679763909
REQUEST	6145		SageMaker-LEARNING-model-simulator-1	1628679763909	1628679763918	OK	 
USER	SageMaker	6145	END	1628679763909	1628679763918
USER	SageMaker	6146	START	1628679763919	1628679763919
USER	SageMaker	6147	START	1628679763929	1628679763929
REQUEST	6146		SageMaker-LEARNING-model-simulator-1	1628679763919	1628679763929	OK	 
USER	SageMaker	6146	END	1628679763919	1628679763929
REQUEST	6147		SageMaker-LEARNING-model-simulator-1	1628679763929	1628679763939	OK	 
USER	SageMaker	6147	END	1628679763929	1628679763939
USER	SageMaker	6148	START	1628679763939	1628679763939
USER	SageMaker	6149	START	1628679763949	1628679763949
REQUEST	6148		SageMaker-LEARNING-model-simulator-1	1628679763939	1628679763951	OK	 
USER	SageMaker	6148	END	1628679763939	1628679763951
REQUEST	6149		SageMaker-LEARNING-model-simulator-1	1628679763949	1628679763958	OK	 
USER	SageMaker	6149	END	1628679763949	1628679763958
USER	SageMaker	6150	START	1628679763959	1628679763959
USER	SageMaker	6151	START	1628679763969	1628679763969
REQUEST	6150		SageMaker-LEARNING-model-simulator-1	1628679763959	1628679763972	OK	 
USER	SageMaker	6150	END	1628679763959	1628679763972
REQUEST	6151		SageMaker-LEARNING-model-simulator-1	1628679763970	1628679763978	OK	 
USER	SageMaker	6151	END	1628679763969	1628679763978
