RUN	GenericSageMakerScenario	1628677828-ml.m5.large-1-8TPS	1628677830681	 	3.2.0
USER	SageMaker	913	START	1628677946843	1628677946843
REQUEST	913		SageMaker-LEARNING-model-simulator-1	1628677946844	1628677946855	OK	 
USER	SageMaker	913	END	1628677946843	1628677946856
USER	SageMaker	914	START	1628677946973	1628677946973
REQUEST	914		SageMaker-LEARNING-model-simulator-1	1628677946974	1628677946985	OK	 
USER	SageMaker	914	END	1628677946973	1628677946985
USER	SageMaker	915	START	1628677947093	1628677947093
REQUEST	915		SageMaker-LEARNING-model-simulator-1	1628677947094	1628677947106	OK	 
USER	SageMaker	915	END	1628677947093	1628677947106
USER	SageMaker	916	START	1628677947223	1628677947223
REQUEST	916		SageMaker-LEARNING-model-simulator-1	1628677947224	1628677947236	OK	 
USER	SageMaker	916	END	1628677947223	1628677947236
USER	SageMaker	917	START	1628677947347	1628677947347
REQUEST	917		SageMaker-LEARNING-model-simulator-1	1628677947348	1628677947362	OK	 
USER	SageMaker	917	END	1628677947347	1628677947362
USER	SageMaker	918	START	1628677947473	1628677947473
REQUEST	918		SageMaker-LEARNING-model-simulator-1	1628677947474	1628677947483	OK	 
USER	SageMaker	918	END	1628677947473	1628677947484
USER	SageMaker	919	START	1628677947593	1628677947593
REQUEST	919		SageMaker-LEARNING-model-simulator-1	1628677947594	1628677947608	OK	 
USER	SageMaker	919	END	1628677947593	1628677947608
USER	SageMaker	920	START	1628677947723	1628677947723
REQUEST	920		SageMaker-LEARNING-model-simulator-1	1628677947724	1628677947739	OK	 
USER	SageMaker	920	END	1628677947723	1628677947739
USER	SageMaker	921	START	1628677947844	1628677947844
REQUEST	921		SageMaker-LEARNING-model-simulator-1	1628677947845	1628677947856	OK	 
USER	SageMaker	921	END	1628677947844	1628677947856
USER	SageMaker	922	START	1628677947973	1628677947973
REQUEST	922		SageMaker-LEARNING-model-simulator-1	1628677947974	1628677947988	OK	 
USER	SageMaker	922	END	1628677947973	1628677947988
USER	SageMaker	923	START	1628677948094	1628677948094
REQUEST	923		SageMaker-LEARNING-model-simulator-1	1628677948095	1628677948106	OK	 
USER	SageMaker	923	END	1628677948094	1628677948107
USER	SageMaker	924	START	1628677948223	1628677948223
REQUEST	924		SageMaker-LEARNING-model-simulator-1	1628677948224	1628677948235	OK	 
USER	SageMaker	924	END	1628677948223	1628677948236
USER	SageMaker	925	START	1628677948344	1628677948344
REQUEST	925		SageMaker-LEARNING-model-simulator-1	1628677948345	1628677948359	OK	 
USER	SageMaker	925	END	1628677948344	1628677948359
USER	SageMaker	926	START	1628677948473	1628677948473
REQUEST	926		SageMaker-LEARNING-model-simulator-1	1628677948474	1628677948488	OK	 
USER	SageMaker	926	END	1628677948473	1628677948489
USER	SageMaker	927	START	1628677948594	1628677948594
REQUEST	927		SageMaker-LEARNING-model-simulator-1	1628677948595	1628677948609	OK	 
USER	SageMaker	927	END	1628677948594	1628677948610
USER	SageMaker	928	START	1628677948723	1628677948723
REQUEST	928		SageMaker-LEARNING-model-simulator-1	1628677948724	1628677948734	OK	 
USER	SageMaker	928	END	1628677948723	1628677948735
USER	SageMaker	929	START	1628677948845	1628677948845
REQUEST	929		SageMaker-LEARNING-model-simulator-1	1628677948845	1628677948857	OK	 
USER	SageMaker	929	END	1628677948845	1628677948857
USER	SageMaker	930	START	1628677948974	1628677948974
REQUEST	930		SageMaker-LEARNING-model-simulator-1	1628677948974	1628677948986	OK	 
USER	SageMaker	930	END	1628677948974	1628677948986
USER	SageMaker	931	START	1628677949093	1628677949093
REQUEST	931		SageMaker-LEARNING-model-simulator-1	1628677949094	1628677949103	OK	 
USER	SageMaker	931	END	1628677949093	1628677949104
USER	SageMaker	932	START	1628677949223	1628677949223
REQUEST	932		SageMaker-LEARNING-model-simulator-1	1628677949224	1628677949236	OK	 
USER	SageMaker	932	END	1628677949223	1628677949236
USER	SageMaker	933	START	1628677949343	1628677949343
REQUEST	933		SageMaker-LEARNING-model-simulator-1	1628677949344	1628677949358	OK	 
USER	SageMaker	933	END	1628677949343	1628677949359
USER	SageMaker	934	START	1628677949473	1628677949473
REQUEST	934		SageMaker-LEARNING-model-simulator-1	1628677949474	1628677949486	OK	 
USER	SageMaker	934	END	1628677949473	1628677949486
USER	SageMaker	935	START	1628677949593	1628677949593
REQUEST	935		SageMaker-LEARNING-model-simulator-1	1628677949594	1628677949608	OK	 
USER	SageMaker	935	END	1628677949593	1628677949609
USER	SageMaker	936	START	1628677949723	1628677949723
REQUEST	936		SageMaker-LEARNING-model-simulator-1	1628677949724	1628677949737	OK	 
USER	SageMaker	936	END	1628677949723	1628677949738
USER	SageMaker	937	START	1628677949843	1628677949843
REQUEST	937		SageMaker-LEARNING-model-simulator-1	1628677949844	1628677949858	OK	 
USER	SageMaker	937	END	1628677949843	1628677949858
USER	SageMaker	938	START	1628677949974	1628677949974
REQUEST	938		SageMaker-LEARNING-model-simulator-1	1628677949974	1628677949988	OK	 
USER	SageMaker	938	END	1628677949974	1628677949989
USER	SageMaker	939	START	1628677950093	1628677950093
REQUEST	939		SageMaker-LEARNING-model-simulator-1	1628677950094	1628677950106	OK	 
USER	SageMaker	939	END	1628677950093	1628677950106
USER	SageMaker	940	START	1628677950224	1628677950224
REQUEST	940		SageMaker-LEARNING-model-simulator-1	1628677950224	1628677950238	OK	 
USER	SageMaker	940	END	1628677950224	1628677950239
USER	SageMaker	941	START	1628677950344	1628677950344
REQUEST	941		SageMaker-LEARNING-model-simulator-1	1628677950344	1628677950358	OK	 
USER	SageMaker	941	END	1628677950344	1628677950359
USER	SageMaker	942	START	1628677950474	1628677950474
REQUEST	942		SageMaker-LEARNING-model-simulator-1	1628677950474	1628677950484	OK	 
USER	SageMaker	942	END	1628677950474	1628677950485
USER	SageMaker	943	START	1628677950594	1628677950594
REQUEST	943		SageMaker-LEARNING-model-simulator-1	1628677950594	1628677950608	OK	 
USER	SageMaker	943	END	1628677950594	1628677950609
USER	SageMaker	944	START	1628677950724	1628677950724
REQUEST	944		SageMaker-LEARNING-model-simulator-1	1628677950724	1628677950737	OK	 
USER	SageMaker	944	END	1628677950724	1628677950738
USER	SageMaker	945	START	1628677950844	1628677950844
REQUEST	945		SageMaker-LEARNING-model-simulator-1	1628677950845	1628677950859	OK	 
USER	SageMaker	945	END	1628677950844	1628677950859
USER	SageMaker	946	START	1628677950974	1628677950974
REQUEST	946		SageMaker-LEARNING-model-simulator-1	1628677950974	1628677950986	OK	 
USER	SageMaker	946	END	1628677950974	1628677950987
USER	SageMaker	947	START	1628677951094	1628677951094
REQUEST	947		SageMaker-LEARNING-model-simulator-1	1628677951094	1628677951108	OK	 
USER	SageMaker	947	END	1628677951094	1628677951108
USER	SageMaker	948	START	1628677951224	1628677951224
REQUEST	948		SageMaker-LEARNING-model-simulator-1	1628677951224	1628677951236	OK	 
USER	SageMaker	948	END	1628677951224	1628677951236
USER	SageMaker	949	START	1628677951344	1628677951344
REQUEST	949		SageMaker-LEARNING-model-simulator-1	1628677951344	1628677951358	OK	 
USER	SageMaker	949	END	1628677951344	1628677951358
USER	SageMaker	950	START	1628677951474	1628677951474
REQUEST	950		SageMaker-LEARNING-model-simulator-1	1628677951475	1628677951487	OK	 
USER	SageMaker	950	END	1628677951474	1628677951488
USER	SageMaker	951	START	1628677951594	1628677951594
REQUEST	951		SageMaker-LEARNING-model-simulator-1	1628677951594	1628677951605	OK	 
USER	SageMaker	951	END	1628677951594	1628677951606
USER	SageMaker	952	START	1628677951724	1628677951724
REQUEST	952		SageMaker-LEARNING-model-simulator-1	1628677951724	1628677951737	OK	 
USER	SageMaker	952	END	1628677951724	1628677951737
USER	SageMaker	953	START	1628677951844	1628677951844
REQUEST	953		SageMaker-LEARNING-model-simulator-1	1628677951844	1628677951857	OK	 
USER	SageMaker	953	END	1628677951844	1628677951857
USER	SageMaker	954	START	1628677951974	1628677951974
REQUEST	954		SageMaker-LEARNING-model-simulator-1	1628677951974	1628677951986	OK	 
USER	SageMaker	954	END	1628677951974	1628677951987
USER	SageMaker	955	START	1628677952094	1628677952094
REQUEST	955		SageMaker-LEARNING-model-simulator-1	1628677952094	1628677952107	OK	 
USER	SageMaker	955	END	1628677952094	1628677952107
USER	SageMaker	956	START	1628677952224	1628677952224
REQUEST	956		SageMaker-LEARNING-model-simulator-1	1628677952225	1628677952235	OK	 
USER	SageMaker	956	END	1628677952224	1628677952236
USER	SageMaker	957	START	1628677952344	1628677952344
REQUEST	957		SageMaker-LEARNING-model-simulator-1	1628677952345	1628677952356	OK	 
USER	SageMaker	957	END	1628677952344	1628677952356
USER	SageMaker	958	START	1628677952476	1628677952476
REQUEST	958		SageMaker-LEARNING-model-simulator-1	1628677952477	1628677952487	OK	 
USER	SageMaker	958	END	1628677952476	1628677952488
USER	SageMaker	959	START	1628677952594	1628677952594
REQUEST	959		SageMaker-LEARNING-model-simulator-1	1628677952594	1628677952608	OK	 
USER	SageMaker	959	END	1628677952594	1628677952608
USER	SageMaker	960	START	1628677952724	1628677952724
REQUEST	960		SageMaker-LEARNING-model-simulator-1	1628677952725	1628677952739	OK	 
USER	SageMaker	960	END	1628677952724	1628677952740
USER	SageMaker	961	START	1628677952844	1628677952844
REQUEST	961		SageMaker-LEARNING-model-simulator-1	1628677952845	1628677952855	OK	 
USER	SageMaker	961	END	1628677952844	1628677952856
USER	SageMaker	962	START	1628677952974	1628677952974
REQUEST	962		SageMaker-LEARNING-model-simulator-1	1628677952975	1628677952984	OK	 
USER	SageMaker	962	END	1628677952974	1628677952985
USER	SageMaker	963	START	1628677953093	1628677953093
REQUEST	963		SageMaker-LEARNING-model-simulator-1	1628677953094	1628677953106	OK	 
USER	SageMaker	963	END	1628677953093	1628677953106
USER	SageMaker	964	START	1628677953223	1628677953223
REQUEST	964		SageMaker-LEARNING-model-simulator-1	1628677953224	1628677953235	OK	 
USER	SageMaker	964	END	1628677953223	1628677953236
USER	SageMaker	965	START	1628677953343	1628677953343
REQUEST	965		SageMaker-LEARNING-model-simulator-1	1628677953344	1628677953368	OK	 
USER	SageMaker	965	END	1628677953343	1628677953369
USER	SageMaker	966	START	1628677953473	1628677953473
REQUEST	966		SageMaker-LEARNING-model-simulator-1	1628677953474	1628677953487	OK	 
USER	SageMaker	966	END	1628677953473	1628677953487
USER	SageMaker	967	START	1628677953594	1628677953594
REQUEST	967		SageMaker-LEARNING-model-simulator-1	1628677953595	1628677953604	OK	 
USER	SageMaker	967	END	1628677953594	1628677953605
USER	SageMaker	968	START	1628677953723	1628677953723
REQUEST	968		SageMaker-LEARNING-model-simulator-1	1628677953724	1628677953736	OK	 
USER	SageMaker	968	END	1628677953723	1628677953736
USER	SageMaker	969	START	1628677953843	1628677953843
REQUEST	969		SageMaker-LEARNING-model-simulator-1	1628677953844	1628677953883	OK	 
USER	SageMaker	969	END	1628677953843	1628677953883
USER	SageMaker	970	START	1628677953973	1628677953973
REQUEST	970		SageMaker-LEARNING-model-simulator-1	1628677953974	1628677953984	OK	 
USER	SageMaker	970	END	1628677953973	1628677953984
USER	SageMaker	971	START	1628677954093	1628677954093
REQUEST	971		SageMaker-LEARNING-model-simulator-1	1628677954094	1628677954103	OK	 
USER	SageMaker	971	END	1628677954093	1628677954103
USER	SageMaker	972	START	1628677954223	1628677954223
REQUEST	972		SageMaker-LEARNING-model-simulator-1	1628677954224	1628677954237	OK	 
USER	SageMaker	972	END	1628677954223	1628677954237
USER	SageMaker	973	START	1628677954343	1628677954343
REQUEST	973		SageMaker-LEARNING-model-simulator-1	1628677954344	1628677954354	OK	 
USER	SageMaker	973	END	1628677954343	1628677954355
USER	SageMaker	974	START	1628677954473	1628677954473
REQUEST	974		SageMaker-LEARNING-model-simulator-1	1628677954474	1628677954488	OK	 
USER	SageMaker	974	END	1628677954473	1628677954489
USER	SageMaker	975	START	1628677954593	1628677954593
REQUEST	975		SageMaker-LEARNING-model-simulator-1	1628677954594	1628677954612	OK	 
USER	SageMaker	975	END	1628677954593	1628677954612
USER	SageMaker	976	START	1628677954723	1628677954723
REQUEST	976		SageMaker-LEARNING-model-simulator-1	1628677954724	1628677954735	OK	 
USER	SageMaker	976	END	1628677954723	1628677954735
USER	SageMaker	977	START	1628677954844	1628677954844
REQUEST	977		SageMaker-LEARNING-model-simulator-1	1628677954845	1628677954856	OK	 
USER	SageMaker	977	END	1628677954844	1628677954856
USER	SageMaker	978	START	1628677954974	1628677954974
REQUEST	978		SageMaker-LEARNING-model-simulator-1	1628677954975	1628677954988	OK	 
USER	SageMaker	978	END	1628677954974	1628677954989
USER	SageMaker	979	START	1628677955094	1628677955094
REQUEST	979		SageMaker-LEARNING-model-simulator-1	1628677955095	1628677955108	OK	 
USER	SageMaker	979	END	1628677955094	1628677955109
USER	SageMaker	980	START	1628677955224	1628677955224
REQUEST	980		SageMaker-LEARNING-model-simulator-1	1628677955225	1628677955235	OK	 
USER	SageMaker	980	END	1628677955224	1628677955236
USER	SageMaker	981	START	1628677955344	1628677955344
REQUEST	981		SageMaker-LEARNING-model-simulator-1	1628677955345	1628677955356	OK	 
USER	SageMaker	981	END	1628677955344	1628677955356
USER	SageMaker	982	START	1628677955474	1628677955474
REQUEST	982		SageMaker-LEARNING-model-simulator-1	1628677955475	1628677955489	OK	 
USER	SageMaker	982	END	1628677955474	1628677955489
USER	SageMaker	983	START	1628677955594	1628677955594
REQUEST	983		SageMaker-LEARNING-model-simulator-1	1628677955595	1628677955607	OK	 
USER	SageMaker	983	END	1628677955594	1628677955608
USER	SageMaker	984	START	1628677955723	1628677955723
REQUEST	984		SageMaker-LEARNING-model-simulator-1	1628677955724	1628677955737	OK	 
USER	SageMaker	984	END	1628677955723	1628677955738
USER	SageMaker	985	START	1628677955843	1628677955843
REQUEST	985		SageMaker-LEARNING-model-simulator-1	1628677955844	1628677955858	OK	 
USER	SageMaker	985	END	1628677955843	1628677955859
USER	SageMaker	986	START	1628677955973	1628677955973
REQUEST	986		SageMaker-LEARNING-model-simulator-1	1628677955974	1628677955983	OK	 
USER	SageMaker	986	END	1628677955973	1628677955984
USER	SageMaker	987	START	1628677956094	1628677956094
REQUEST	987		SageMaker-LEARNING-model-simulator-1	1628677956095	1628677956112	OK	 
USER	SageMaker	987	END	1628677956094	1628677956112
USER	SageMaker	988	START	1628677956224	1628677956224
REQUEST	988		SageMaker-LEARNING-model-simulator-1	1628677956225	1628677956239	OK	 
USER	SageMaker	988	END	1628677956224	1628677956239
USER	SageMaker	989	START	1628677956344	1628677956344
REQUEST	989		SageMaker-LEARNING-model-simulator-1	1628677956345	1628677956358	OK	 
USER	SageMaker	989	END	1628677956344	1628677956359
USER	SageMaker	990	START	1628677956473	1628677956473
REQUEST	990		SageMaker-LEARNING-model-simulator-1	1628677956474	1628677956484	OK	 
USER	SageMaker	990	END	1628677956473	1628677956484
USER	SageMaker	991	START	1628677956593	1628677956593
REQUEST	991		SageMaker-LEARNING-model-simulator-1	1628677956594	1628677956609	OK	 
USER	SageMaker	991	END	1628677956593	1628677956610
USER	SageMaker	992	START	1628677956723	1628677956723
REQUEST	992		SageMaker-LEARNING-model-simulator-1	1628677956724	1628677956736	OK	 
USER	SageMaker	992	END	1628677956723	1628677956736
USER	SageMaker	993	START	1628677956843	1628677956843
REQUEST	993		SageMaker-LEARNING-model-simulator-1	1628677956844	1628677956858	OK	 
USER	SageMaker	993	END	1628677956843	1628677956859
USER	SageMaker	994	START	1628677956973	1628677956973
REQUEST	994		SageMaker-LEARNING-model-simulator-1	1628677956974	1628677956984	OK	 
USER	SageMaker	994	END	1628677956973	1628677956985
USER	SageMaker	995	START	1628677957093	1628677957093
REQUEST	995		SageMaker-LEARNING-model-simulator-1	1628677957094	1628677957106	OK	 
USER	SageMaker	995	END	1628677957093	1628677957106
USER	SageMaker	996	START	1628677957223	1628677957223
REQUEST	996		SageMaker-LEARNING-model-simulator-1	1628677957224	1628677957234	OK	 
USER	SageMaker	996	END	1628677957223	1628677957235
USER	SageMaker	997	START	1628677957343	1628677957343
REQUEST	997		SageMaker-LEARNING-model-simulator-1	1628677957344	1628677957359	OK	 
USER	SageMaker	997	END	1628677957343	1628677957360
USER	SageMaker	998	START	1628677957473	1628677957473
REQUEST	998		SageMaker-LEARNING-model-simulator-1	1628677957474	1628677957488	OK	 
USER	SageMaker	998	END	1628677957473	1628677957489
USER	SageMaker	999	START	1628677957593	1628677957593
REQUEST	999		SageMaker-LEARNING-model-simulator-1	1628677957594	1628677957603	OK	 
USER	SageMaker	999	END	1628677957593	1628677957604
USER	SageMaker	1000	START	1628677957723	1628677957723
REQUEST	1000		SageMaker-LEARNING-model-simulator-1	1628677957724	1628677957737	OK	 
USER	SageMaker	1000	END	1628677957723	1628677957738
USER	SageMaker	1001	START	1628677957843	1628677957843
REQUEST	1001		SageMaker-LEARNING-model-simulator-1	1628677957844	1628677957860	OK	 
USER	SageMaker	1001	END	1628677957843	1628677957861
USER	SageMaker	1002	START	1628677957974	1628677957974
REQUEST	1002		SageMaker-LEARNING-model-simulator-1	1628677957975	1628677957989	OK	 
USER	SageMaker	1002	END	1628677957974	1628677957990
USER	SageMaker	1003	START	1628677958094	1628677958094
REQUEST	1003		SageMaker-LEARNING-model-simulator-1	1628677958095	1628677958109	OK	 
USER	SageMaker	1003	END	1628677958094	1628677958109
USER	SageMaker	1004	START	1628677958224	1628677958224
REQUEST	1004		SageMaker-LEARNING-model-simulator-1	1628677958225	1628677958235	OK	 
USER	SageMaker	1004	END	1628677958224	1628677958236
USER	SageMaker	1005	START	1628677958344	1628677958344
REQUEST	1005		SageMaker-LEARNING-model-simulator-1	1628677958345	1628677958355	OK	 
USER	SageMaker	1005	END	1628677958344	1628677958356
USER	SageMaker	1006	START	1628677958474	1628677958474
REQUEST	1006		SageMaker-LEARNING-model-simulator-1	1628677958475	1628677958486	OK	 
USER	SageMaker	1006	END	1628677958474	1628677958486
