RUN	GenericSageMakerScenario	1628678386-ml.m5.large-1-20TPS	1628678388434	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628678398121	1628678398147	OK	 
USER	SageMaker	147	END	1628678398120	1628678398148
USER	SageMaker	148	START	1628678398169	1628678398169
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628678398171	1628678398182	OK	 
USER	SageMaker	148	END	1628678398169	1628678398183
USER	SageMaker	149	START	1628678398220	1628678398220
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628678398222	1628678398242	OK	 
USER	SageMaker	149	END	1628678398220	1628678398243
USER	SageMaker	150	START	1628678398270	1628678398270
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628678398271	1628678398290	OK	 
USER	SageMaker	150	END	1628678398270	1628678398291
USER	SageMaker	151	START	1628678398319	1628678398319
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628678398321	1628678398331	OK	 
USER	SageMaker	151	END	1628678398319	1628678398332
USER	SageMaker	152	START	1628678398370	1628678398370
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628678398371	1628678398384	OK	 
USER	SageMaker	152	END	1628678398370	1628678398385
USER	SageMaker	153	START	1628678398419	1628678398419
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628678398421	1628678398434	OK	 
USER	SageMaker	153	END	1628678398419	1628678398435
USER	SageMaker	154	START	1628678398470	1628678398470
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628678398471	1628678398482	OK	 
USER	SageMaker	154	END	1628678398470	1628678398482
USER	SageMaker	155	START	1628678398520	1628678398520
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628678398521	1628678398532	OK	 
USER	SageMaker	155	END	1628678398520	1628678398533
USER	SageMaker	156	START	1628678398569	1628678398569
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628678398571	1628678398582	OK	 
USER	SageMaker	156	END	1628678398569	1628678398583
USER	SageMaker	157	START	1628678398620	1628678398620
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628678398621	1628678398643	OK	 
USER	SageMaker	157	END	1628678398620	1628678398644
USER	SageMaker	158	START	1628678398669	1628678398669
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628678398671	1628678398685	OK	 
USER	SageMaker	158	END	1628678398669	1628678398686
USER	SageMaker	159	START	1628678398720	1628678398720
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628678398721	1628678398732	OK	 
USER	SageMaker	159	END	1628678398720	1628678398734
USER	SageMaker	160	START	1628678398769	1628678398769
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628678398771	1628678398785	OK	 
USER	SageMaker	160	END	1628678398769	1628678398786
USER	SageMaker	161	START	1628678398819	1628678398819
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628678398820	1628678398834	OK	 
USER	SageMaker	161	END	1628678398819	1628678398835
USER	SageMaker	162	START	1628678398870	1628678398870
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628678398871	1628678398882	OK	 
USER	SageMaker	162	END	1628678398870	1628678398883
USER	SageMaker	163	START	1628678398919	1628678398919
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628678398921	1628678398942	OK	 
USER	SageMaker	163	END	1628678398919	1628678398944
USER	SageMaker	164	START	1628678398970	1628678398970
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628678398971	1628678398986	OK	 
USER	SageMaker	164	END	1628678398970	1628678398987
USER	SageMaker	165	START	1628678399019	1628678399019
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628678399021	1628678399032	OK	 
USER	SageMaker	165	END	1628678399019	1628678399033
USER	SageMaker	166	START	1628678399070	1628678399070
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628678399071	1628678399083	OK	 
USER	SageMaker	166	END	1628678399070	1628678399084
USER	SageMaker	167	START	1628678399119	1628678399119
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628678399121	1628678399141	OK	 
USER	SageMaker	167	END	1628678399119	1628678399142
USER	SageMaker	168	START	1628678399169	1628678399169
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628678399171	1628678399181	OK	 
USER	SageMaker	168	END	1628678399169	1628678399183
USER	SageMaker	169	START	1628678399220	1628678399220
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628678399222	1628678399254	OK	 
USER	SageMaker	169	END	1628678399220	1628678399255
USER	SageMaker	170	START	1628678399269	1628678399269
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628678399274	1628678399299	OK	 
USER	SageMaker	170	END	1628678399269	1628678399300
USER	SageMaker	171	START	1628678399319	1628678399319
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628678399320	1628678399338	OK	 
USER	SageMaker	171	END	1628678399319	1628678399339
USER	SageMaker	172	START	1628678399370	1628678399370
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628678399371	1628678399381	OK	 
USER	SageMaker	172	END	1628678399370	1628678399382
USER	SageMaker	173	START	1628678399419	1628678399419
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628678399421	1628678399431	OK	 
USER	SageMaker	173	END	1628678399419	1628678399432
USER	SageMaker	174	START	1628678399470	1628678399470
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628678399471	1628678399482	OK	 
USER	SageMaker	174	END	1628678399470	1628678399483
USER	SageMaker	175	START	1628678399519	1628678399519
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628678399521	1628678399533	OK	 
USER	SageMaker	175	END	1628678399519	1628678399534
USER	SageMaker	176	START	1628678399570	1628678399570
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628678399571	1628678399585	OK	 
USER	SageMaker	176	END	1628678399570	1628678399586
USER	SageMaker	177	START	1628678399619	1628678399619
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628678399621	1628678399631	OK	 
USER	SageMaker	177	END	1628678399619	1628678399632
USER	SageMaker	178	START	1628678399670	1628678399670
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628678399671	1628678399686	OK	 
USER	SageMaker	178	END	1628678399670	1628678399687
USER	SageMaker	179	START	1628678399719	1628678399719
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628678399721	1628678399736	OK	 
USER	SageMaker	179	END	1628678399719	1628678399737
USER	SageMaker	180	START	1628678399770	1628678399770
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628678399771	1628678399784	OK	 
USER	SageMaker	180	END	1628678399770	1628678399784
USER	SageMaker	181	START	1628678399820	1628678399820
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628678399821	1628678399837	OK	 
USER	SageMaker	181	END	1628678399820	1628678399838
USER	SageMaker	182	START	1628678399869	1628678399869
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628678399871	1628678399880	OK	 
USER	SageMaker	182	END	1628678399869	1628678399881
USER	SageMaker	183	START	1628678399920	1628678399920
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628678399921	1628678399935	OK	 
USER	SageMaker	183	END	1628678399920	1628678399935
USER	SageMaker	184	START	1628678399969	1628678399969
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628678399971	1628678399997	OK	 
USER	SageMaker	184	END	1628678399969	1628678399998
USER	SageMaker	185	START	1628678400020	1628678400020
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628678400021	1628678400036	OK	 
USER	SageMaker	185	END	1628678400020	1628678400037
USER	SageMaker	186	START	1628678400069	1628678400069
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628678400071	1628678400084	OK	 
USER	SageMaker	186	END	1628678400069	1628678400085
USER	SageMaker	187	START	1628678400120	1628678400120
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628678400121	1628678400132	OK	 
USER	SageMaker	187	END	1628678400120	1628678400134
USER	SageMaker	188	START	1628678400170	1628678400170
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628678400171	1628678400184	OK	 
USER	SageMaker	188	END	1628678400170	1628678400185
USER	SageMaker	189	START	1628678400219	1628678400219
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628678400221	1628678400232	OK	 
USER	SageMaker	189	END	1628678400219	1628678400233
USER	SageMaker	190	START	1628678400270	1628678400270
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628678400271	1628678400287	OK	 
USER	SageMaker	190	END	1628678400270	1628678400288
USER	SageMaker	191	START	1628678400320	1628678400320
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628678400321	1628678400335	OK	 
USER	SageMaker	191	END	1628678400320	1628678400336
USER	SageMaker	192	START	1628678400369	1628678400369
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628678400371	1628678400381	OK	 
USER	SageMaker	192	END	1628678400369	1628678400382
USER	SageMaker	193	START	1628678400420	1628678400420
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628678400421	1628678400448	OK	 
USER	SageMaker	193	END	1628678400420	1628678400449
USER	SageMaker	194	START	1628678400469	1628678400469
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628678400470	1628678400481	OK	 
USER	SageMaker	194	END	1628678400469	1628678400482
USER	SageMaker	195	START	1628678400520	1628678400520
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628678400521	1628678400536	OK	 
USER	SageMaker	195	END	1628678400520	1628678400537
USER	SageMaker	196	START	1628678400569	1628678400569
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628678400571	1628678400583	OK	 
USER	SageMaker	196	END	1628678400569	1628678400584
USER	SageMaker	197	START	1628678400620	1628678400620
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628678400621	1628678400636	OK	 
USER	SageMaker	197	END	1628678400620	1628678400637
USER	SageMaker	198	START	1628678400669	1628678400669
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628678400671	1628678400684	OK	 
USER	SageMaker	198	END	1628678400669	1628678400685
USER	SageMaker	199	START	1628678400720	1628678400720
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628678400721	1628678400736	OK	 
USER	SageMaker	199	END	1628678400720	1628678400737
USER	SageMaker	200	START	1628678400770	1628678400770
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628678400771	1628678400792	OK	 
USER	SageMaker	200	END	1628678400770	1628678400792
USER	SageMaker	201	START	1628678400819	1628678400819
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628678400820	1628678400831	OK	 
USER	SageMaker	201	END	1628678400819	1628678400831
USER	SageMaker	202	START	1628678400870	1628678400870
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628678400871	1628678400881	OK	 
USER	SageMaker	202	END	1628678400870	1628678400882
USER	SageMaker	203	START	1628678400919	1628678400919
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628678400921	1628678400932	OK	 
USER	SageMaker	203	END	1628678400919	1628678400933
USER	SageMaker	204	START	1628678400970	1628678400970
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628678400971	1628678400986	OK	 
USER	SageMaker	204	END	1628678400970	1628678400987
USER	SageMaker	205	START	1628678401019	1628678401019
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628678401021	1628678401033	OK	 
USER	SageMaker	205	END	1628678401019	1628678401034
USER	SageMaker	206	START	1628678401069	1628678401069
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628678401070	1628678401084	OK	 
USER	SageMaker	206	END	1628678401069	1628678401085
USER	SageMaker	207	START	1628678401119	1628678401119
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628678401121	1628678401135	OK	 
USER	SageMaker	207	END	1628678401119	1628678401136
USER	SageMaker	208	START	1628678401169	1628678401169
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628678401170	1628678401181	OK	 
USER	SageMaker	208	END	1628678401169	1628678401182
USER	SageMaker	209	START	1628678401219	1628678401219
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628678401221	1628678401233	OK	 
USER	SageMaker	209	END	1628678401219	1628678401234
USER	SageMaker	210	START	1628678401269	1628678401269
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628678401270	1628678401285	OK	 
USER	SageMaker	210	END	1628678401269	1628678401286
USER	SageMaker	211	START	1628678401320	1628678401320
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628678401321	1628678401335	OK	 
USER	SageMaker	211	END	1628678401320	1628678401336
USER	SageMaker	212	START	1628678401369	1628678401369
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628678401370	1628678401382	OK	 
USER	SageMaker	212	END	1628678401369	1628678401383
USER	SageMaker	213	START	1628678401419	1628678401419
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628678401421	1628678401442	OK	 
USER	SageMaker	213	END	1628678401419	1628678401443
USER	SageMaker	214	START	1628678401469	1628678401469
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628678401470	1628678401481	OK	 
USER	SageMaker	214	END	1628678401469	1628678401482
USER	SageMaker	215	START	1628678401519	1628678401519
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628678401521	1628678401533	OK	 
USER	SageMaker	215	END	1628678401519	1628678401534
USER	SageMaker	216	START	1628678401570	1628678401570
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628678401571	1628678401584	OK	 
USER	SageMaker	216	END	1628678401570	1628678401585
USER	SageMaker	217	START	1628678401619	1628678401619
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628678401621	1628678401632	OK	 
USER	SageMaker	217	END	1628678401619	1628678401632
USER	SageMaker	218	START	1628678401670	1628678401670
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628678401671	1628678401682	OK	 
USER	SageMaker	218	END	1628678401670	1628678401682
USER	SageMaker	219	START	1628678401719	1628678401719
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628678401721	1628678401734	OK	 
USER	SageMaker	219	END	1628678401719	1628678401735
USER	SageMaker	220	START	1628678401770	1628678401770
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628678401771	1628678401784	OK	 
USER	SageMaker	220	END	1628678401770	1628678401785
USER	SageMaker	221	START	1628678401819	1628678401819
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628678401821	1628678401834	OK	 
USER	SageMaker	221	END	1628678401819	1628678401834
USER	SageMaker	222	START	1628678401870	1628678401870
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628678401871	1628678401883	OK	 
USER	SageMaker	222	END	1628678401870	1628678401884
USER	SageMaker	223	START	1628678401919	1628678401919
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628678401921	1628678401932	OK	 
USER	SageMaker	223	END	1628678401919	1628678401932
USER	SageMaker	224	START	1628678401970	1628678401970
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628678401971	1628678401983	OK	 
USER	SageMaker	224	END	1628678401970	1628678401984
USER	SageMaker	225	START	1628678402019	1628678402019
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628678402021	1628678402035	OK	 
USER	SageMaker	225	END	1628678402019	1628678402036
USER	SageMaker	226	START	1628678402069	1628678402069
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628678402070	1628678402081	OK	 
USER	SageMaker	226	END	1628678402069	1628678402082
USER	SageMaker	227	START	1628678402120	1628678402120
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628678402121	1628678402137	OK	 
USER	SageMaker	227	END	1628678402120	1628678402137
USER	SageMaker	228	START	1628678402169	1628678402169
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628678402170	1628678402186	OK	 
USER	SageMaker	228	END	1628678402169	1628678402187
USER	SageMaker	229	START	1628678402220	1628678402220
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628678402221	1628678402233	OK	 
USER	SageMaker	229	END	1628678402220	1628678402234
USER	SageMaker	230	START	1628678402269	1628678402269
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628678402270	1628678402292	OK	 
USER	SageMaker	230	END	1628678402269	1628678402293
USER	SageMaker	231	START	1628678402320	1628678402320
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628678402321	1628678402356	OK	 
USER	SageMaker	231	END	1628678402320	1628678402357
USER	SageMaker	232	START	1628678402369	1628678402369
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628678402371	1628678402384	OK	 
USER	SageMaker	232	END	1628678402369	1628678402385
USER	SageMaker	233	START	1628678402419	1628678402419
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628678402420	1628678402434	OK	 
USER	SageMaker	233	END	1628678402419	1628678402435
USER	SageMaker	234	START	1628678402470	1628678402470
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628678402471	1628678402496	OK	 
USER	SageMaker	234	END	1628678402470	1628678402497
USER	SageMaker	235	START	1628678402519	1628678402519
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628678402520	1628678402530	OK	 
USER	SageMaker	235	END	1628678402519	1628678402531
USER	SageMaker	236	START	1628678402569	1628678402569
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628678402571	1628678402582	OK	 
USER	SageMaker	236	END	1628678402569	1628678402583
USER	SageMaker	237	START	1628678402620	1628678402620
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628678402621	1628678402636	OK	 
USER	SageMaker	237	END	1628678402620	1628678402637
USER	SageMaker	238	START	1628678402670	1628678402670
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628678402671	1628678402681	OK	 
USER	SageMaker	238	END	1628678402670	1628678402681
USER	SageMaker	239	START	1628678402719	1628678402719
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628678402720	1628678402734	OK	 
USER	SageMaker	239	END	1628678402719	1628678402735
USER	SageMaker	240	START	1628678402769	1628678402769
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628678402770	1628678402782	OK	 
USER	SageMaker	240	END	1628678402769	1628678402783
USER	SageMaker	241	START	1628678402820	1628678402820
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628678402821	1628678402831	OK	 
USER	SageMaker	241	END	1628678402820	1628678402832
USER	SageMaker	242	START	1628678402869	1628678402869
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628678402871	1628678402881	OK	 
USER	SageMaker	242	END	1628678402869	1628678402882
