RUN	GenericSageMakerScenario	1628678945-ml.m5.large-1-50TPS	1628678947464	 	3.2.0
REQUEST	7385		SageMaker-LEARNING-model-simulator-1	1628679097390	1628679097401	OK	 
USER	SageMaker	7385	END	1628679097390	1628679097402
USER	SageMaker	7386	START	1628679097409	1628679097409
REQUEST	7386		SageMaker-LEARNING-model-simulator-1	1628679097410	1628679097419	OK	 
USER	SageMaker	7386	END	1628679097409	1628679097419
USER	SageMaker	7387	START	1628679097429	1628679097429
REQUEST	7387		SageMaker-LEARNING-model-simulator-1	1628679097430	1628679097440	OK	 
USER	SageMaker	7387	END	1628679097429	1628679097440
USER	SageMaker	7388	START	1628679097450	1628679097450
REQUEST	7388		SageMaker-LEARNING-model-simulator-1	1628679097450	1628679097460	OK	 
USER	SageMaker	7388	END	1628679097450	1628679097460
USER	SageMaker	7389	START	1628679097470	1628679097470
REQUEST	7389		SageMaker-LEARNING-model-simulator-1	1628679097470	1628679097479	OK	 
USER	SageMaker	7389	END	1628679097470	1628679097480
USER	SageMaker	7390	START	1628679097490	1628679097490
REQUEST	7390		SageMaker-LEARNING-model-simulator-1	1628679097490	1628679097499	OK	 
USER	SageMaker	7390	END	1628679097490	1628679097500
USER	SageMaker	7391	START	1628679097509	1628679097509
REQUEST	7391		SageMaker-LEARNING-model-simulator-1	1628679097510	1628679097519	OK	 
USER	SageMaker	7391	END	1628679097509	1628679097519
USER	SageMaker	7392	START	1628679097529	1628679097529
REQUEST	7392		SageMaker-LEARNING-model-simulator-1	1628679097530	1628679097540	OK	 
USER	SageMaker	7392	END	1628679097529	1628679097540
USER	SageMaker	7393	START	1628679097550	1628679097550
REQUEST	7393		SageMaker-LEARNING-model-simulator-1	1628679097550	1628679097563	OK	 
USER	SageMaker	7393	END	1628679097550	1628679097564
USER	SageMaker	7394	START	1628679097570	1628679097570
REQUEST	7394		SageMaker-LEARNING-model-simulator-1	1628679097570	1628679097580	OK	 
USER	SageMaker	7394	END	1628679097570	1628679097580
USER	SageMaker	7395	START	1628679097590	1628679097590
REQUEST	7395		SageMaker-LEARNING-model-simulator-1	1628679097590	1628679097602	OK	 
USER	SageMaker	7395	END	1628679097590	1628679097602
USER	SageMaker	7396	START	1628679097610	1628679097610
REQUEST	7396		SageMaker-LEARNING-model-simulator-1	1628679097610	1628679097621	OK	 
USER	SageMaker	7396	END	1628679097610	1628679097621
USER	SageMaker	7397	START	1628679097629	1628679097629
REQUEST	7397		SageMaker-LEARNING-model-simulator-1	1628679097630	1628679097640	OK	 
USER	SageMaker	7397	END	1628679097629	1628679097641
USER	SageMaker	7398	START	1628679097649	1628679097649
REQUEST	7398		SageMaker-LEARNING-model-simulator-1	1628679097650	1628679097660	OK	 
USER	SageMaker	7398	END	1628679097649	1628679097660
USER	SageMaker	7399	START	1628679097670	1628679097670
REQUEST	7399		SageMaker-LEARNING-model-simulator-1	1628679097670	1628679097680	OK	 
USER	SageMaker	7399	END	1628679097670	1628679097680
USER	SageMaker	7400	START	1628679097690	1628679097690
REQUEST	7400		SageMaker-LEARNING-model-simulator-1	1628679097690	1628679097703	OK	 
USER	SageMaker	7400	END	1628679097690	1628679097704
USER	SageMaker	7401	START	1628679097710	1628679097710
REQUEST	7401		SageMaker-LEARNING-model-simulator-1	1628679097711	1628679097724	OK	 
USER	SageMaker	7401	END	1628679097710	1628679097724
USER	SageMaker	7402	START	1628679097729	1628679097729
REQUEST	7402		SageMaker-LEARNING-model-simulator-1	1628679097730	1628679097742	OK	 
USER	SageMaker	7402	END	1628679097729	1628679097743
USER	SageMaker	7403	START	1628679097750	1628679097750
REQUEST	7403		SageMaker-LEARNING-model-simulator-1	1628679097750	1628679097764	OK	 
USER	SageMaker	7403	END	1628679097750	1628679097764
USER	SageMaker	7404	START	1628679097770	1628679097770
REQUEST	7404		SageMaker-LEARNING-model-simulator-1	1628679097770	1628679097780	OK	 
USER	SageMaker	7404	END	1628679097770	1628679097781
USER	SageMaker	7405	START	1628679097790	1628679097790
REQUEST	7405		SageMaker-LEARNING-model-simulator-1	1628679097790	1628679097802	OK	 
USER	SageMaker	7405	END	1628679097790	1628679097802
USER	SageMaker	7406	START	1628679097809	1628679097809
REQUEST	7406		SageMaker-LEARNING-model-simulator-1	1628679097810	1628679097821	OK	 
USER	SageMaker	7406	END	1628679097809	1628679097821
USER	SageMaker	7407	START	1628679097829	1628679097829
REQUEST	7407		SageMaker-LEARNING-model-simulator-1	1628679097830	1628679097839	OK	 
USER	SageMaker	7407	END	1628679097829	1628679097840
USER	SageMaker	7408	START	1628679097850	1628679097850
REQUEST	7408		SageMaker-LEARNING-model-simulator-1	1628679097850	1628679097861	OK	 
USER	SageMaker	7408	END	1628679097850	1628679097862
USER	SageMaker	7409	START	1628679097870	1628679097870
REQUEST	7409		SageMaker-LEARNING-model-simulator-1	1628679097870	1628679097882	OK	 
USER	SageMaker	7409	END	1628679097870	1628679097883
USER	SageMaker	7410	START	1628679097890	1628679097890
REQUEST	7410		SageMaker-LEARNING-model-simulator-1	1628679097890	1628679097903	OK	 
USER	SageMaker	7410	END	1628679097890	1628679097904
USER	SageMaker	7411	START	1628679097909	1628679097909
REQUEST	7411		SageMaker-LEARNING-model-simulator-1	1628679097910	1628679097919	OK	 
USER	SageMaker	7411	END	1628679097909	1628679097920
USER	SageMaker	7412	START	1628679097930	1628679097930
REQUEST	7412		SageMaker-LEARNING-model-simulator-1	1628679097930	1628679097949	OK	 
USER	SageMaker	7412	END	1628679097930	1628679097950
USER	SageMaker	7413	START	1628679097950	1628679097950
REQUEST	7413		SageMaker-LEARNING-model-simulator-1	1628679097950	1628679097961	OK	 
USER	SageMaker	7413	END	1628679097950	1628679097961
USER	SageMaker	7414	START	1628679097970	1628679097970
REQUEST	7414		SageMaker-LEARNING-model-simulator-1	1628679097970	1628679097981	OK	 
USER	SageMaker	7414	END	1628679097970	1628679097981
USER	SageMaker	7415	START	1628679097990	1628679097990
REQUEST	7415		SageMaker-LEARNING-model-simulator-1	1628679097991	1628679098001	OK	 
USER	SageMaker	7415	END	1628679097990	1628679098002
USER	SageMaker	7416	START	1628679098009	1628679098009
REQUEST	7416		SageMaker-LEARNING-model-simulator-1	1628679098010	1628679098020	OK	 
USER	SageMaker	7416	END	1628679098009	1628679098021
USER	SageMaker	7417	START	1628679098030	1628679098030
REQUEST	7417		SageMaker-LEARNING-model-simulator-1	1628679098030	1628679098042	OK	 
USER	SageMaker	7417	END	1628679098030	1628679098042
USER	SageMaker	7418	START	1628679098050	1628679098050
REQUEST	7418		SageMaker-LEARNING-model-simulator-1	1628679098050	1628679098060	OK	 
USER	SageMaker	7418	END	1628679098050	1628679098060
USER	SageMaker	7419	START	1628679098070	1628679098070
REQUEST	7419		SageMaker-LEARNING-model-simulator-1	1628679098070	1628679098080	OK	 
USER	SageMaker	7419	END	1628679098070	1628679098080
USER	SageMaker	7420	START	1628679098089	1628679098089
REQUEST	7420		SageMaker-LEARNING-model-simulator-1	1628679098090	1628679098099	OK	 
USER	SageMaker	7420	END	1628679098089	1628679098100
USER	SageMaker	7421	START	1628679098109	1628679098109
REQUEST	7421		SageMaker-LEARNING-model-simulator-1	1628679098110	1628679098120	OK	 
USER	SageMaker	7421	END	1628679098109	1628679098120
USER	SageMaker	7422	START	1628679098130	1628679098130
REQUEST	7422		SageMaker-LEARNING-model-simulator-1	1628679098130	1628679098146	OK	 
USER	SageMaker	7422	END	1628679098130	1628679098146
USER	SageMaker	7423	START	1628679098150	1628679098150
REQUEST	7423		SageMaker-LEARNING-model-simulator-1	1628679098150	1628679098164	OK	 
USER	SageMaker	7423	END	1628679098150	1628679098164
USER	SageMaker	7424	START	1628679098170	1628679098170
REQUEST	7424		SageMaker-LEARNING-model-simulator-1	1628679098170	1628679098183	OK	 
USER	SageMaker	7424	END	1628679098170	1628679098183
USER	SageMaker	7425	START	1628679098189	1628679098189
REQUEST	7425		SageMaker-LEARNING-model-simulator-1	1628679098190	1628679098200	OK	 
USER	SageMaker	7425	END	1628679098189	1628679098200
USER	SageMaker	7426	START	1628679098209	1628679098209
REQUEST	7426		SageMaker-LEARNING-model-simulator-1	1628679098210	1628679098229	OK	 
USER	SageMaker	7426	END	1628679098209	1628679098229
USER	SageMaker	7427	START	1628679098230	1628679098230
REQUEST	7427		SageMaker-LEARNING-model-simulator-1	1628679098230	1628679098240	OK	 
USER	SageMaker	7427	END	1628679098230	1628679098240
USER	SageMaker	7428	START	1628679098250	1628679098250
REQUEST	7428		SageMaker-LEARNING-model-simulator-1	1628679098250	1628679098260	OK	 
USER	SageMaker	7428	END	1628679098250	1628679098260
USER	SageMaker	7429	START	1628679098270	1628679098270
REQUEST	7429		SageMaker-LEARNING-model-simulator-1	1628679098270	1628679098284	OK	 
USER	SageMaker	7429	END	1628679098270	1628679098285
USER	SageMaker	7430	START	1628679098289	1628679098289
REQUEST	7430		SageMaker-LEARNING-model-simulator-1	1628679098290	1628679098301	OK	 
USER	SageMaker	7430	END	1628679098289	1628679098301
USER	SageMaker	7431	START	1628679098310	1628679098310
REQUEST	7431		SageMaker-LEARNING-model-simulator-1	1628679098310	1628679098319	OK	 
USER	SageMaker	7431	END	1628679098310	1628679098320
USER	SageMaker	7432	START	1628679098330	1628679098330
REQUEST	7432		SageMaker-LEARNING-model-simulator-1	1628679098330	1628679098341	OK	 
USER	SageMaker	7432	END	1628679098330	1628679098341
USER	SageMaker	7433	START	1628679098350	1628679098350
REQUEST	7433		SageMaker-LEARNING-model-simulator-1	1628679098350	1628679098359	OK	 
USER	SageMaker	7433	END	1628679098350	1628679098360
USER	SageMaker	7434	START	1628679098370	1628679098370
REQUEST	7434		SageMaker-LEARNING-model-simulator-1	1628679098370	1628679098381	OK	 
USER	SageMaker	7434	END	1628679098370	1628679098381
USER	SageMaker	7435	START	1628679098389	1628679098389
REQUEST	7435		SageMaker-LEARNING-model-simulator-1	1628679098390	1628679098399	OK	 
USER	SageMaker	7435	END	1628679098389	1628679098399
USER	SageMaker	7436	START	1628679098409	1628679098409
REQUEST	7436		SageMaker-LEARNING-model-simulator-1	1628679098410	1628679098418	OK	 
USER	SageMaker	7436	END	1628679098409	1628679098419
USER	SageMaker	7437	START	1628679098430	1628679098430
REQUEST	7437		SageMaker-LEARNING-model-simulator-1	1628679098430	1628679098443	OK	 
USER	SageMaker	7437	END	1628679098430	1628679098443
USER	SageMaker	7438	START	1628679098450	1628679098450
REQUEST	7438		SageMaker-LEARNING-model-simulator-1	1628679098450	1628679098466	OK	 
USER	SageMaker	7438	END	1628679098450	1628679098467
USER	SageMaker	7439	START	1628679098470	1628679098470
REQUEST	7439		SageMaker-LEARNING-model-simulator-1	1628679098470	1628679098487	OK	 
USER	SageMaker	7439	END	1628679098470	1628679098488
USER	SageMaker	7440	START	1628679098489	1628679098489
REQUEST	7440		SageMaker-LEARNING-model-simulator-1	1628679098490	1628679098503	OK	 
USER	SageMaker	7440	END	1628679098489	1628679098503
USER	SageMaker	7441	START	1628679098509	1628679098509
REQUEST	7441		SageMaker-LEARNING-model-simulator-1	1628679098510	1628679098519	OK	 
USER	SageMaker	7441	END	1628679098509	1628679098520
USER	SageMaker	7442	START	1628679098530	1628679098530
REQUEST	7442		SageMaker-LEARNING-model-simulator-1	1628679098530	1628679098539	OK	 
USER	SageMaker	7442	END	1628679098530	1628679098540
USER	SageMaker	7443	START	1628679098550	1628679098550
REQUEST	7443		SageMaker-LEARNING-model-simulator-1	1628679098550	1628679098561	OK	 
USER	SageMaker	7443	END	1628679098550	1628679098561
USER	SageMaker	7444	START	1628679098570	1628679098570
REQUEST	7444		SageMaker-LEARNING-model-simulator-1	1628679098570	1628679098581	OK	 
USER	SageMaker	7444	END	1628679098570	1628679098581
USER	SageMaker	7445	START	1628679098590	1628679098590
REQUEST	7445		SageMaker-LEARNING-model-simulator-1	1628679098591	1628679098600	OK	 
USER	SageMaker	7445	END	1628679098590	1628679098600
USER	SageMaker	7446	START	1628679098609	1628679098609
REQUEST	7446		SageMaker-LEARNING-model-simulator-1	1628679098610	1628679098622	OK	 
USER	SageMaker	7446	END	1628679098609	1628679098622
USER	SageMaker	7447	START	1628679098630	1628679098630
REQUEST	7447		SageMaker-LEARNING-model-simulator-1	1628679098630	1628679098641	OK	 
USER	SageMaker	7447	END	1628679098630	1628679098641
USER	SageMaker	7448	START	1628679098650	1628679098650
REQUEST	7448		SageMaker-LEARNING-model-simulator-1	1628679098650	1628679098662	OK	 
USER	SageMaker	7448	END	1628679098650	1628679098662
USER	SageMaker	7449	START	1628679098670	1628679098670
REQUEST	7449		SageMaker-LEARNING-model-simulator-1	1628679098670	1628679098682	OK	 
USER	SageMaker	7449	END	1628679098670	1628679098683
USER	SageMaker	7450	START	1628679098690	1628679098690
REQUEST	7450		SageMaker-LEARNING-model-simulator-1	1628679098690	1628679098699	OK	 
USER	SageMaker	7450	END	1628679098690	1628679098699
USER	SageMaker	7451	START	1628679098709	1628679098709
REQUEST	7451		SageMaker-LEARNING-model-simulator-1	1628679098710	1628679098719	OK	 
USER	SageMaker	7451	END	1628679098709	1628679098720
USER	SageMaker	7452	START	1628679098730	1628679098730
REQUEST	7452		SageMaker-LEARNING-model-simulator-1	1628679098730	1628679098740	OK	 
USER	SageMaker	7452	END	1628679098730	1628679098740
USER	SageMaker	7453	START	1628679098750	1628679098750
REQUEST	7453		SageMaker-LEARNING-model-simulator-1	1628679098750	1628679098759	OK	 
USER	SageMaker	7453	END	1628679098750	1628679098759
USER	SageMaker	7454	START	1628679098770	1628679098770
REQUEST	7454		SageMaker-LEARNING-model-simulator-1	1628679098770	1628679098783	OK	 
USER	SageMaker	7454	END	1628679098770	1628679098783
USER	SageMaker	7455	START	1628679098790	1628679098790
REQUEST	7455		SageMaker-LEARNING-model-simulator-1	1628679098790	1628679098799	OK	 
USER	SageMaker	7455	END	1628679098790	1628679098799
USER	SageMaker	7456	START	1628679098809	1628679098809
REQUEST	7456		SageMaker-LEARNING-model-simulator-1	1628679098810	1628679098820	OK	 
USER	SageMaker	7456	END	1628679098809	1628679098820
USER	SageMaker	7457	START	1628679098829	1628679098829
REQUEST	7457		SageMaker-LEARNING-model-simulator-1	1628679098830	1628679098842	OK	 
USER	SageMaker	7457	END	1628679098829	1628679098842
USER	SageMaker	7458	START	1628679098850	1628679098850
REQUEST	7458		SageMaker-LEARNING-model-simulator-1	1628679098850	1628679098863	OK	 
USER	SageMaker	7458	END	1628679098850	1628679098863
USER	SageMaker	7459	START	1628679098870	1628679098870
REQUEST	7459		SageMaker-LEARNING-model-simulator-1	1628679098870	1628679098881	OK	 
USER	SageMaker	7459	END	1628679098870	1628679098881
USER	SageMaker	7460	START	1628679098890	1628679098890
REQUEST	7460		SageMaker-LEARNING-model-simulator-1	1628679098890	1628679098903	OK	 
USER	SageMaker	7460	END	1628679098890	1628679098903
USER	SageMaker	7461	START	1628679098909	1628679098909
REQUEST	7461		SageMaker-LEARNING-model-simulator-1	1628679098910	1628679098922	OK	 
USER	SageMaker	7461	END	1628679098909	1628679098922
USER	SageMaker	7462	START	1628679098929	1628679098929
REQUEST	7462		SageMaker-LEARNING-model-simulator-1	1628679098930	1628679098940	OK	 
USER	SageMaker	7462	END	1628679098929	1628679098940
USER	SageMaker	7463	START	1628679098950	1628679098950
REQUEST	7463		SageMaker-LEARNING-model-simulator-1	1628679098950	1628679098959	OK	 
USER	SageMaker	7463	END	1628679098950	1628679098960
USER	SageMaker	7464	START	1628679098970	1628679098970
REQUEST	7464		SageMaker-LEARNING-model-simulator-1	1628679098970	1628679098982	OK	 
USER	SageMaker	7464	END	1628679098970	1628679098983
USER	SageMaker	7465	START	1628679098990	1628679098990
REQUEST	7465		SageMaker-LEARNING-model-simulator-1	1628679098990	1628679099004	OK	 
USER	SageMaker	7465	END	1628679098990	1628679099004
USER	SageMaker	7466	START	1628679099010	1628679099010
REQUEST	7466		SageMaker-LEARNING-model-simulator-1	1628679099010	1628679099019	OK	 
USER	SageMaker	7466	END	1628679099010	1628679099020
USER	SageMaker	7467	START	1628679099029	1628679099029
REQUEST	7467		SageMaker-LEARNING-model-simulator-1	1628679099030	1628679099039	OK	 
USER	SageMaker	7467	END	1628679099029	1628679099039
USER	SageMaker	7468	START	1628679099049	1628679099049
REQUEST	7468		SageMaker-LEARNING-model-simulator-1	1628679099050	1628679099062	OK	 
USER	SageMaker	7468	END	1628679099049	1628679099062
USER	SageMaker	7469	START	1628679099070	1628679099070
REQUEST	7469		SageMaker-LEARNING-model-simulator-1	1628679099070	1628679099081	OK	 
USER	SageMaker	7469	END	1628679099070	1628679099081
USER	SageMaker	7470	START	1628679099090	1628679099090
REQUEST	7470		SageMaker-LEARNING-model-simulator-1	1628679099090	1628679099101	OK	 
USER	SageMaker	7470	END	1628679099090	1628679099101
USER	SageMaker	7471	START	1628679099110	1628679099110
REQUEST	7471		SageMaker-LEARNING-model-simulator-1	1628679099110	1628679099124	OK	 
USER	SageMaker	7471	END	1628679099110	1628679099124
USER	SageMaker	7472	START	1628679099129	1628679099129
REQUEST	7472		SageMaker-LEARNING-model-simulator-1	1628679099130	1628679099139	OK	 
USER	SageMaker	7472	END	1628679099129	1628679099140
USER	SageMaker	7473	START	1628679099149	1628679099149
REQUEST	7473		SageMaker-LEARNING-model-simulator-1	1628679099150	1628679099160	OK	 
USER	SageMaker	7473	END	1628679099149	1628679099160
USER	SageMaker	7474	START	1628679099170	1628679099170
REQUEST	7474		SageMaker-LEARNING-model-simulator-1	1628679099170	1628679099184	OK	 
USER	SageMaker	7474	END	1628679099170	1628679099184
USER	SageMaker	7475	START	1628679099190	1628679099190
REQUEST	7475		SageMaker-LEARNING-model-simulator-1	1628679099190	1628679099200	OK	 
USER	SageMaker	7475	END	1628679099190	1628679099200
USER	SageMaker	7476	START	1628679099210	1628679099210
REQUEST	7476		SageMaker-LEARNING-model-simulator-1	1628679099210	1628679099219	OK	 
USER	SageMaker	7476	END	1628679099210	1628679099219
USER	SageMaker	7477	START	1628679099229	1628679099229
USER	SageMaker	7478	START	1628679099249	1628679099249
REQUEST	7477		SageMaker-LEARNING-model-simulator-1	1628679099230	1628679099250	OK	 
USER	SageMaker	7477	END	1628679099229	1628679099250
REQUEST	7478		SageMaker-LEARNING-model-simulator-1	1628679099250	1628679099258	OK	 
USER	SageMaker	7478	END	1628679099249	1628679099259
USER	SageMaker	7479	START	1628679099270	1628679099270
REQUEST	7479		SageMaker-LEARNING-model-simulator-1	1628679099270	1628679099279	OK	 
USER	SageMaker	7479	END	1628679099270	1628679099279
