RUN	GenericSageMakerScenario	1628677271-ml.m5.large-1-5TPS	1628677272947	 	3.2.0
USER	SageMaker	880	END	1628677451128	1628677451141
USER	SageMaker	881	START	1628677451328	1628677451328
REQUEST	881		SageMaker-LEARNING-model-simulator-1	1628677451329	1628677451339	OK	 
USER	SageMaker	881	END	1628677451328	1628677451340
USER	SageMaker	882	START	1628677451528	1628677451528
REQUEST	882		SageMaker-LEARNING-model-simulator-1	1628677451529	1628677451543	OK	 
USER	SageMaker	882	END	1628677451528	1628677451543
USER	SageMaker	883	START	1628677451729	1628677451729
REQUEST	883		SageMaker-LEARNING-model-simulator-1	1628677451729	1628677451740	OK	 
USER	SageMaker	883	END	1628677451729	1628677451741
USER	SageMaker	884	START	1628677451928	1628677451928
REQUEST	884		SageMaker-LEARNING-model-simulator-1	1628677451929	1628677451938	OK	 
USER	SageMaker	884	END	1628677451928	1628677451939
USER	SageMaker	885	START	1628677452129	1628677452129
REQUEST	885		SageMaker-LEARNING-model-simulator-1	1628677452129	1628677452143	OK	 
USER	SageMaker	885	END	1628677452129	1628677452144
USER	SageMaker	886	START	1628677452328	1628677452328
REQUEST	886		SageMaker-LEARNING-model-simulator-1	1628677452329	1628677452338	OK	 
USER	SageMaker	886	END	1628677452328	1628677452339
USER	SageMaker	887	START	1628677452528	1628677452528
REQUEST	887		SageMaker-LEARNING-model-simulator-1	1628677452529	1628677452542	OK	 
USER	SageMaker	887	END	1628677452528	1628677452543
USER	SageMaker	888	START	1628677452728	1628677452728
REQUEST	888		SageMaker-LEARNING-model-simulator-1	1628677452729	1628677452743	OK	 
USER	SageMaker	888	END	1628677452728	1628677452743
USER	SageMaker	889	START	1628677452928	1628677452928
REQUEST	889		SageMaker-LEARNING-model-simulator-1	1628677452929	1628677452939	OK	 
USER	SageMaker	889	END	1628677452928	1628677452940
USER	SageMaker	890	START	1628677453128	1628677453128
REQUEST	890		SageMaker-LEARNING-model-simulator-1	1628677453129	1628677453139	OK	 
USER	SageMaker	890	END	1628677453128	1628677453139
USER	SageMaker	891	START	1628677453328	1628677453328
REQUEST	891		SageMaker-LEARNING-model-simulator-1	1628677453329	1628677453338	OK	 
USER	SageMaker	891	END	1628677453328	1628677453339
USER	SageMaker	892	START	1628677453529	1628677453529
REQUEST	892		SageMaker-LEARNING-model-simulator-1	1628677453529	1628677453543	OK	 
USER	SageMaker	892	END	1628677453529	1628677453544
USER	SageMaker	893	START	1628677453728	1628677453728
REQUEST	893		SageMaker-LEARNING-model-simulator-1	1628677453729	1628677453740	OK	 
USER	SageMaker	893	END	1628677453728	1628677453740
USER	SageMaker	894	START	1628677453929	1628677453929
REQUEST	894		SageMaker-LEARNING-model-simulator-1	1628677453929	1628677453946	OK	 
USER	SageMaker	894	END	1628677453929	1628677453946
USER	SageMaker	895	START	1628677454128	1628677454128
REQUEST	895		SageMaker-LEARNING-model-simulator-1	1628677454129	1628677454144	OK	 
USER	SageMaker	895	END	1628677454128	1628677454145
USER	SageMaker	896	START	1628677454329	1628677454329
REQUEST	896		SageMaker-LEARNING-model-simulator-1	1628677454330	1628677454340	OK	 
USER	SageMaker	896	END	1628677454329	1628677454341
USER	SageMaker	897	START	1628677454528	1628677454528
REQUEST	897		SageMaker-LEARNING-model-simulator-1	1628677454529	1628677454540	OK	 
USER	SageMaker	897	END	1628677454528	1628677454541
USER	SageMaker	898	START	1628677454729	1628677454729
REQUEST	898		SageMaker-LEARNING-model-simulator-1	1628677454729	1628677454752	OK	 
USER	SageMaker	898	END	1628677454729	1628677454753
USER	SageMaker	899	START	1628677454928	1628677454928
REQUEST	899		SageMaker-LEARNING-model-simulator-1	1628677454929	1628677454943	OK	 
USER	SageMaker	899	END	1628677454928	1628677454943
USER	SageMaker	900	START	1628677455129	1628677455129
REQUEST	900		SageMaker-LEARNING-model-simulator-1	1628677455129	1628677455141	OK	 
USER	SageMaker	900	END	1628677455129	1628677455142
